Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \SW-Checklist Completed\ before \SW-Awaiting AE Assignment\,Frequency of activity 'SW-Checklist Completed' for cases where activity 'SW-Awaiting AE Assignment' occurs,57.0,
Percentage of \SW-Checklist Completed\ out of all \Manuscript Export Succeeded\,Percentage of 'SW-Checklist Completed' out of all 'Manuscript Export Succeeded',0.92,
Number of \SW-Checklist Completed\ that are preceded by \Plagiarism Originality Report Completed\,Number of 'SW-Checklist Completed' activities for cases where activity 'Plagiarism Originality Report Completed' occurs,86.0,
Percentage of \SW-Checklist Completed\ that lead to \SW-AE Assign Reviewers\,Percentage of 'SW-Checklist Completed' out of all 'SW-AE Assign Reviewers',0.96,
Frequency of \SW-Checklist Completed\ in relation to \SW-Reviewer Agreed\,Frequency of activity 'SW-Checklist Completed' for cases where activity 'SW-Reviewer Agreed' occurs,44.0,
Percentage of \SW-Checklist Completed\ followed by \SW-Awaiting EIC Decision\,Percentage of 'SW-Checklist Completed' out of all 'SW-Awaiting EIC Decision',0.97,
Number of \SW-Checklist Completed\ grouped by \case:concept:name\,"ERROR: computing metric {'count': ""activity == 'SW-Checklist Completed'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of \SW-Checklist Completed\ by \performer\,Percentage of 'SW-Checklist Completed' out of all cases,0.88,
Frequency of \SW-Checklist Completed\ per variant where \SW-EIC Reject\ occurs,Frequency of activity 'SW-Checklist Completed' for cases where activity 'SW-EIC Reject' occurs,33.0,
Percentage of \SW-Checklist Completed\ in processes leading to \SW-EIC Major Revision\,Percentage of 'SW-Checklist Completed' out of all 'SW-EIC Major Revision',0.93,
Number of times \SW-Checklist Completed\ is performed in each variant,Number of 'SW-Checklist Completed' activities,87.0,
Percentage of \SW-Checklist Completed\ in variants where \SW-Reviewer No Response\ occurs,Percentage of 'SW-Checklist Completed' out of all 'SW-Reviewer No Response',1.0,
Frequency of \SW-Checklist Completed\ before and after \Original Manuscript Submission Confirmation\,Frequency of activity 'SW-Checklist Completed' for cases where activity 'Original Manuscript Submission Confirmation' occurs,82.0,
Percentage of \SW-Checklist Completed\ in relation to all activities performed by \SYSTEM\,Percentage of 'SW-Checklist Completed' out of all cases,0.9,
Number of \SW-Checklist Completed\ that directly precede \SW-Awaiting AE Recommendation\,Number of 'SW-Checklist Completed' activities for cases where activity 'SW-Awaiting AE Recommendation' occurs,40.0,
