Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Accepted + Wait - Customer\ leading to \Completed + Resolved\,Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Completed + Resolved' occurs,86,
Percentage of incidents resolved after \Accepted + Wait - Customer\ status,Percentage of 'Accepted + Wait - Customer' out of all 'Completed + Resolved',0.02,
Number of \Accepted + Wait - Customer\ activities followed by \Accepted + In Progress\,Number of 'Accepted + Wait - Customer' activities for cases where activity 'Accepted + In Progress' occurs,99,
Percentage of \Accepted + Wait - Customer\ out of all \Accepted + Wait\ statuses,Percentage of 'Accepted + Wait - Customer' out of all 'Accepted + Wait',0.02,
Frequency of \Accepted + Wait - Customer\ preceded by \Queued + Awaiting Assignment\,Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Queued + Awaiting Assignment' occurs,72,
Percentage of \Accepted + Wait - Customer\ activities that lead to a \Completed + Closed\ status,Percentage of 'Accepted + Wait - Customer' out of all 'Completed + Closed',0.02,
Number of times \Accepted + Wait - Customer\ occurs in the most frequent process variant,Number of 'Accepted + Wait - Customer' activities,99,
Number of \Accepted + Wait - Customer\ activities grouped by month,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - Customer'"", 'aggregation': 'total', 'group_by': 'month'}",,
Frequency of \Accepted + Wait - Customer\ leading directly to any \Completed\ status,Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Completed' occurs,,
Number of \Accepted + Wait - Customer\ activities made per year,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - Customer'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \Accepted + Wait - Customer\ activities that are not followed by \Completed + Cancelled\,Percentage of 'Accepted + Wait - Customer' out of all cases where 'Completed + Cancelled' does not happen,0.01,
Frequency of \Accepted + Wait - Customer\ in relation to \Accepted + Wait - Vendor\,Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Accepted + Wait - Vendor' occurs,4,
Percentage of \Accepted + Wait - Customer\ in the event log,Percentage of 'Accepted + Wait - Customer' out of all cases,0.01,
Number of times \Accepted + Wait - Customer\ is performed in the top 5 most frequent variants,Number of 'Accepted + Wait - Customer' activities,99,
Percentage of \Accepted + Wait - Customer\ done after \Accepted + Assigned\,Percentage of 'Accepted + Wait - Customer' out of all 'Accepted + Assigned',0.02,
Average number of \Accepted + Wait - Customer\ activities per case,the average of the number of times `ACTIVITY` == 'Accepted + Wait - Customer',0.01,
Percentage of \Accepted + Wait - Customer\ activities with a follow-up within 24 hours,Percentage of 'Accepted + Wait - Customer' out of all cases,0.01,
Percentage of \Accepted + Wait - Customer\ followed by \Accepted + Wait - Implementation\,Percentage of 'Accepted + Wait - Customer' out of all 'Accepted + Wait - Implementation',0.02,
Average number of days between \Accepted + Wait - Customer\ and \Completed + Resolved\,the average of the number of times `ACTIVITY` == 'Accepted + Wait - Customer' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Completed + Resolved',0.02,
Percentage of \Accepted + Wait - Customer\ activities with a resolution time above average,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - Customer'"", 'metric_condition': '> average', 'aggregation': 'percentage'}",,
Average number of \Accepted + Wait - Customer\ activities in a month,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - Customer'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total \Accepted + Wait - Customer\ activities done by top 5 resources,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - Customer'"", 'aggregation': 'total', 'filter': 'org:resource == top 5'}",,
Fraction of \Accepted + Wait - Customer\ activities that lead to customer satisfaction,Percentage of 'Accepted + Wait - Customer' out of all cases,,
Ratio of \Accepted + Wait - Customer\ over \Queued + Awaiting Assignment\,Percentage of 'Accepted + Wait - Customer' out of all 'Queued + Awaiting Assignment',0.02,
Occasions how often \Accepted + Wait - Customer\ is performed before \Accepted + Wait - Vendor\,Frequency of activity 'Accepted + Wait - Customer' for cases where activity 'Accepted + Wait - Vendor' occurs,4,
The ratio of \Accepted + Wait - Customer\ activities that lead to a change in the incident status,Percentage of 'Accepted + Wait - Customer' out of all cases,0.01,
