Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration FOR_APPROVAL by SUPERVISOR' to 'Declaration APPROVED by ADMINISTRATION',The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration APPROVED by ADMINISTRATION',,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration FOR_APPROVAL by SUPERVISOR',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by SUPERVISOR',0 days 00:00:03,
Total time for 'Declaration FOR_APPROVAL by SUPERVISOR' in cases leading to 'Declaration REJECTED by PRE_APPROVER',The sum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs,,
Minimum time from 'Declaration FOR_APPROVAL by SUPERVISOR' to 'Declaration FINAL_APPROVED by SUPERVISOR',The minimum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',,
Average time until 'Declaration FOR_APPROVAL by SUPERVISOR' is performed after 'Declaration APPROVED by BUDGET OWNER',The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FOR_APPROVAL by SUPERVISOR',,
Total resolution time of 'Declaration FOR_APPROVAL by SUPERVISOR' in successful payment cases,The sum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Payment Handled occurs,,
Minimum time for 'Declaration FOR_APPROVAL by SUPERVISOR' in cases with 'Request Payment' activity,The minimum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case,,
Average waiting time to the 'Declaration FOR_APPROVAL by SUPERVISOR' from the start of the case,The average of the duration between the start of the case and activity 'Declaration FOR_APPROVAL by SUPERVISOR',0 days 00:00:03,
Total time it takes 'Declaration FOR_APPROVAL by SUPERVISOR' after 'Declaration APPROVED by PRE_APPROVER',The sum of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration FOR_APPROVAL by SUPERVISOR',,
Average time it takes the 'Declaration FOR_APPROVAL by SUPERVISOR' to be done in cases ending with 'Payment Handled',The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Payment Handled occurs,,
Minimum resolution time of 'Declaration FOR_APPROVAL by SUPERVISOR' in cases without 'Declaration REJECTED by PRE_APPROVER',The minimum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case,0 days 19:02:47,
Average time from 'Declaration FOR_APPROVAL by SUPERVISOR' to 'Declaration REJECTED by SUPERVISOR',The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration REJECTED by SUPERVISOR',,
Total time for 'Declaration FOR_APPROVAL by SUPERVISOR' across all variants leading to a 'Payment Handled' outcome,The sum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and the end of case where activity 'Payment Handled occurs,,
Minimum time until 'Declaration FOR_APPROVAL by SUPERVISOR' is performed in cases that were initially rejected by any role,"ERROR: computing metric {'begin': ""activity == 'Declaration REJECTED by EMPLOYEE' or activity == 'Declaration REJECTED by ADMINISTRATION' or activity == 'Declaration REJECTED by PRE_APPROVER' or activity == 'Declaration REJECTED by SUPERVISOR' or activity == 'Declaration REJECTED by MISSING' or activity == 'Declaration REJECTED by BUDGET OWNER'"", 'end': ""activity == 'Declaration FOR_APPROVAL by SUPERVISOR'"", 'aggregation': 'minimum'}",,
