Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by SUPERVISOR',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by SUPERVISOR',4 days 15:31:58.871886,
Average time from 'Declaration REJECTED by SUPERVISOR' to 'Declaration REJECTED by EMPLOYEE',The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration REJECTED by EMPLOYEE',5 days 06:45:06.858696,
Total time for 'Declaration REJECTED by SUPERVISOR' in cases leading to 'Request Payment',The sum of the duration between activity 'Declaration REJECTED by SUPERVISOR' and the end of case where activity 'Request Payment occurs,3346 days 20:52:16,
Average resolution time of 'Declaration REJECTED by SUPERVISOR',The average of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,14 days 21:33:11.042705,
Minimum time from 'Declaration APPROVED by ADMINISTRATION' to 'Declaration REJECTED by SUPERVISOR',The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR',0 days 00:02:51,
Average time it takes 'Declaration REJECTED by SUPERVISOR' after 'Declaration APPROVED by ADMINISTRATION',The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR',2 days 23:21:07.299539,
Total time it takes the 'Declaration REJECTED by SUPERVISOR' to be followed by 'Declaration SUBMITTED by EMPLOYEE',The sum of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration SUBMITTED by EMPLOYEE',1897 days 10:59:21,
Average waiting time to the 'Declaration REJECTED by SUPERVISOR' after 'Declaration FOR_APPROVAL by SUPERVISOR',The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration REJECTED by SUPERVISOR',,
Minimum resolution time of 'Declaration REJECTED by SUPERVISOR' in cases eventually approved,The minimum of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,0 days 00:00:00,
Average time between 'Declaration REJECTED by SUPERVISOR' and next 'Declaration APPROVED by ADMINISTRATION',The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration APPROVED by ADMINISTRATION',8 days 00:41:35.456140,
Total time from 'Declaration REJECTED by SUPERVISOR' to 'Declaration FINAL_APPROVED by SUPERVISOR' in cases that are re-submitted and approved,The sum of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',2093 days 19:11:19,
Average time for 'Declaration REJECTED by SUPERVISOR' in cases leading to a final rejection,The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and the end of case where activity 'Declaration REJECTED by EMPLOYEE occurs,14 days 20:58:29.516245,
Minimum time it takes 'Declaration REJECTED by SUPERVISOR' to be followed by 'Declaration REJECTED by EMPLOYEE',The minimum of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration REJECTED by EMPLOYEE',0 days 00:03:49,
Total resolution time of cases with 'Declaration REJECTED by SUPERVISOR' leading to case closure without payment,The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and the end of case where activity 'Request Payment does not occur,4186 days 08:24:43,
