Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',4 days 19:56:10.538034,
Average time from Declaration APPROVED by ADMINISTRATION to Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',3 days 04:12:26.541851,
Average time from Declaration APPROVED by BUDGET OWNER to Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',3 days 00:14:23.186919,
Average time from Declaration REJECTED by PRE_APPROVER to Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',11 days 12:46:12.150685,
Total time for Declaration FINAL_APPROVED by SUPERVISOR across all cases,The sum of the duration between the start of the case and activity 'Declaration FINAL_APPROVED by SUPERVISOR',48644 days 22:08:38,
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration FINAL_APPROVED by SUPERVISOR,The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0 days 00:00:01,
Maximum time from Declaration SUBMITTED by EMPLOYEE to Declaration FINAL_APPROVED by SUPERVISOR,The maximum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',362 days 21:02:35,
Average resolution time for cases ending with Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between the start of the case and activity 'Declaration FINAL_APPROVED by SUPERVISOR',4 days 19:56:10.538034,
Time difference between Declaration FINAL_APPROVED by SUPERVISOR and Request Payment for cases that follow this sequence,The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',3 days 07:02:46.683005,
Average time to reach Declaration FINAL_APPROVED by SUPERVISOR from the start of the case,The average of the duration between the start of the case and activity 'Declaration FINAL_APPROVED by SUPERVISOR',4 days 19:56:10.538034,
Total time spent in activities before Declaration FINAL_APPROVED by SUPERVISOR,The sum of the duration between the start of the case and activity 'Declaration FINAL_APPROVED by SUPERVISOR',48644 days 22:08:38,
Average waiting time before Declaration FINAL_APPROVED by SUPERVISOR after Declaration APPROVED by ADMINISTRATION,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',3 days 04:12:26.541851,
Average cycle time of cases involving Declaration REJECTED by PRE_APPROVER before reaching Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',11 days 12:46:12.150685,
Minimum cycle time of cases involving Declaration REJECTED by PRE_APPROVER before reaching Declaration FINAL_APPROVED by SUPERVISOR,The minimum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0 days 01:13:45,
Maximum cycle time of cases involving Declaration REJECTED by PRE_APPROVER before reaching Declaration FINAL_APPROVED by SUPERVISOR,The maximum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',362 days 21:01:04,
