Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Declaration FOR_APPROVAL by PRE_APPROVER out of all activities,Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' out of all cases,0.0,
Number of Declaration FOR_APPROVAL by PRE_APPROVER,Number of 'Declaration FOR_APPROVAL by PRE_APPROVER' activities,1,
Percentage of Declaration FOR_APPROVAL by PRE_APPROVER that are followed by Declaration APPROVED by PRE_APPROVER,Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' out of all 'Declaration APPROVED by PRE_APPROVER',0.0,
Number of Declaration FOR_APPROVAL by PRE_APPROVER that are preceded by Declaration SUBMITTED by EMPLOYEE,Number of 'Declaration FOR_APPROVAL by PRE_APPROVER' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,1,
Percentage of Declaration FOR_APPROVAL by PRE_APPROVER that are not dismissed,Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen,0.0,
Number of Declaration FOR_APPROVAL by PRE_APPROVAL with amounts above 100 euros,Number of 'Declaration FOR_APPROVAL by PRE_APPROVER' activities > 100 where ma is the last value of case:Amount,1,
Percentage of Declaration FOR_APPROVAL by PRE_APPROVER by STAFF MEMBER,Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' out of all cases,,
Percentage of Declaration FOR_APPROVAL by PRE_APPROVER by worker,Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' out of all cases,,
Percentage of Declaration FOR_APPROVAL by PRE_APPROVER followed by Declaration REJECTED by PRE_APPROVER,Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' out of all 'Declaration REJECTED by PRE_APPROVER',0.0,
Number of Declaration FOR_APPROVAL by PRE_APPROVER made per year,"ERROR: computing metric {'count': ""activity == 'Declaration FOR_APPROVAL by PRE_APPROVER'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of Declaration FOR_APPROVAL by PRE_APPROVER that are rejected,Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' out of all 'Declaration REJECTED by PRE_APPROVER',0.0,
