Name;Metric;Value;Agrupation
Percentage of cases where 'SW-Reviewer Selection is due in 1 week' occurs out of all cases in the event log;Percentage of 'SW-Reviewer Selection is due in 1 week' out of all cases;0.45;
Frequency of 'SW-Reviewer Selection is due in 1 week' across all process executions;Number of 'SW-Reviewer Selection is due in 1 week' activities;43.0;
Percentage of 'SW-Reviewer Selection is due in 1 week' that is followed by 'SW-Reviewer Agreed';Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Agreed';0.72;
Number of times 'SW-Reviewer Selection is due in 1 week' is followed by 'SW-Reviewer Declined';Number of 'SW-Reviewer Selection is due in 1 week' activities for cases where activity 'SW-Reviewer Declined' occurs;20.0;
Percentage of variants containing 'SW-Reviewer Selection is due in 1 week' that eventually lead to 'SW-EIC Accept';Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-EIC Accept';0.0;
Frequency of 'SW-Reviewer Selection is due in 1 week' compared to the frequency of 'SW-Reviewer Selection is due in 3 days';Number of 'SW-Reviewer Selection is due in 1 week' activities for cases where activity 'SW-Reviewer Selection is due in 3 days' occurs;25.0;
Percentage of 'SW-Reviewer Selection is due in 1 week' that occurs before 'SW-AE Assign Reviewers';Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-AE Assign Reviewers';0.72;
Number of cases where 'SW-Reviewer Selection is due in 1 week' appears more than once in the same trace;the sum of the function base > 1 where base is the number of times `ACTIVITY` == 'SW-Reviewer Selection is due in 1 week';1.0;
Percentage of 'SW-Reviewer Selection is due in 1 week' that is not followed by any reviewer response within 7 days (i.e., leads to 'SW-Reviewer No Response');Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer No Response';0.8;
Ratio of occurrences of 'SW-Reviewer Selection is due in 1 week' to occurrences of 'SW-Reviewer Selection is now due';Number of 'SW-Reviewer Selection is due in 1 week' activities for cases where activity 'SW-Reviewer Selection is now due' occurs;13.0;
Frequency of 'SW-Reviewer Selection is due in 1 week' in variants that include at least one 'Reviewer Invitation Reminder 1';Number of 'SW-Reviewer Selection is due in 1 week' activities for cases where activity 'Reviewer Invitation Reminder 1' occurs;32.0;
Percentage of 'SW-Reviewer Selection is due in 1 week' that is succeeded by 'SW-Reviewer Selection is due in 3 days' within the same case;Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Selection is due in 3 days';1.0;
Number of distinct cases in which 'SW-Reviewer Selection is due in 1 week' directly precedes 'SW-Reviewer Unavailable';Number of 'SW-Reviewer Selection is due in 1 week' activities for cases where activity 'SW-Reviewer Unavailable' occurs;19.0;
Percentage of 'SW-Reviewer Selection is due in 1 week' that occurs in traces ultimately resulting in 'SW-EIC Reject & Resubmit';"ERROR: computing metric {'count': activity == 'SW-Reviewer Selection is due in 1 week'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}""";;
Percentage of all 'SW-Reviewer Selection is due in 1 week' events that occur during the initial reviewer selection phase (i.e., before any 'SW-Reviewer Agreed' or 'SW-Reviewer Declined');"ERROR: computing metric {'count': activity == 'SW-Reviewer Selection is due in 1 week'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity != 'SW-Reviewer Agreed' and activity != 'SW-Reviewer Declined'""}""";;
