Name;Metric;Value;Agrupation
Percentage of Declaration SUBMITTED by EMPLOYEE that are followed by Declaration APPROVED by ADMINISTRATION;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration APPROVED by ADMINISTRATION';1.0;
Frequency of Declaration SUBMITTED by EMPLOYEE that are followed by Declaration APPROVED by ADMINISTRATION;Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs;8950;
Percentage of Declaration SUBMITTED by EMPLOYEE that are followed by Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';1.0;
Frequency of Declaration SUBMITTED by EMPLOYEE that are followed by Declaration FINAL_APPROVED by SUPERVISOR;Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs;11191;
Percentage of Declaration SUBMITTED by EMPLOYEE that are eventually rejected;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by EMPLOYEE';1.0;
Frequency of Declaration SUBMITTED by EMPLOYEE that are eventually rejected;Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration REJECTED by EMPLOYEE' occurs;2322;
Percentage of Declaration SUBMITTED by EMPLOYEE that are eventually approved (lead to Payment Handled);Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Payment Handled';1.0;
Frequency of Declaration SUBMITTED by EMPLOYEE that are eventually approved (lead to Payment Handled);Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Payment Handled' occurs;11162;
Ratio of Declaration SUBMITTED by EMPLOYEE that are rejected by PRE_APPROVER over Declaration SUBMITTED by EMPLOYEE that are approved by PRE_APPROVER;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Percentage of Declaration SUBMITTED by EMPLOYEE that are part of variants with rework loops (contain multiple Declaration SUBMITTED by EMPLOYEE events);the average of the function base > 1 where base is the number of times `ACTIVITY` == 'Declaration SUBMITTED by EMPLOYEE' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration SUBMITTED by EMPLOYEE';0.1;
Frequency of Declaration SUBMITTED by EMPLOYEE that are part of variants with rework loops;the sum of the function base > 1 where base is the number of times `ACTIVITY` == 'Declaration SUBMITTED by EMPLOYEE' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration SUBMITTED by EMPLOYEE';1019;
Percentage of Declaration SUBMITTED by EMPLOYEE that are followed by Declaration REJECTED by ADMINISTRATION;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by ADMINISTRATION';1.0;
Frequency of Declaration SUBMITTED by EMPLOYEE that are followed by Declaration REJECTED by ADMINISTRATION;Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration REJECTED by ADMINISTRATION' occurs;1638;
Percentage of Declaration SUBMITTED by EMPLOYEE that are followed by Declaration REJECTED by SUPERVISOR;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by SUPERVISOR';1.0;
Frequency of Declaration SUBMITTED by EMPLOYEE that are followed by Declaration REJECTED by SUPERVISOR;Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration REJECTED by SUPERVISOR' occurs;541;
Percentage of Declaration SUBMITTED by EMPLOYEE that are followed by Declaration REJECTED by BUDGET OWNER;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration REJECTED by BUDGET OWNER';1.0;
Frequency of Declaration SUBMITTED by EMPLOYEE that are followed by Declaration REJECTED by BUDGET OWNER;Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration REJECTED by BUDGET OWNER' occurs;124;
Percentage of Declaration SUBMITTED by EMPLOYEE that are followed by Declaration FOR_APPROVAL by PRE_APPROVER;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration FOR_APPROVAL by PRE_APPROVER';1.0;
Frequency of Declaration SUBMITTED by EMPLOYEE that are followed by Declaration FOR_APPROVAL by PRE_APPROVER;Number of 'Declaration SUBMITTED by EMPLOYEE' activities for cases where activity 'Declaration FOR_APPROVAL by PRE_APPROVER' occurs;1;
Average number of Declaration SUBMITTED by EMPLOYEE per case (for cases with rework);the average of the function base > 1 where base is the number of times `ACTIVITY` == 'Declaration SUBMITTED by EMPLOYEE' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration SUBMITTED by EMPLOYEE';0.1;
Percentage of Declaration SUBMITTED by EMPLOYEE that are eventually saved (Declaration SAVED by EMPLOYEE) without submission;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all 'Declaration SAVED by EMPLOYEE';0.0;
Frequency of Declaration SUBMITTED by EMPLOYEE performed by each org:resource (STAFF MEMBER);Number of 'Declaration SUBMITTED by EMPLOYEE' activities grouped by the last value of org:resource;STAFF MEMBER:370;"{""STAFF MEMBER"":370,""SYSTEM"":11161}"
Percentage of Declaration SUBMITTED by EMPLOYEE with case:Amount above 100 euros;Percentage of 'Declaration SUBMITTED by EMPLOYEE' out of all cases;1.0;
Frequency of Declaration SUBMITTED by EMPLOYEE per year (2017, 2018);"ERROR: computing metric {'count': activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'aggregation': 'total', 'group_by': 'year', 'metric_condition': '', 'filter': ''}""";;
