Name;Metric;Value;Agrupation
Average time to complete 'SW-Checklist Completion is due in three days' from the start of 'SW-Awaiting Checklist Completion';The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days';4.54 days;
Total time elapsed from 'SW-Checklist Completion is due in three days' to 'SW-Checklist Completed';The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';163.82 days;
Average delay in starting 'SW-Reviewer Agreed' after completing 'SW-Checklist Completion is due in three days';The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Reviewer Agreed';30.15 days;
Total time from 'SW-Checklist Completion is due in three days' to 'SW-Awaiting AE Assignment';The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting AE Assignment';74.31 days;
Minimum time taken from 'SW-Checklist Completion is due in three days' to 'Original Manuscript Submission Confirmation';The minimum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'Original Manuscript Submission Confirmation';23.33 days;
Time difference between completing 'SW-Checklist Completion is due in three days' and starting 'Manuscript Export Succeeded';The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'Manuscript Export Succeeded';237.80 days;
Average time from 'SW-Checklist Completion is due in three days' to 'Plagiarism Originality Report Completed';The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'Plagiarism Originality Report Completed';5.13 days;
Total resolution time of 'SW-Checklist Completion is due in three days' in the context of the entire review process;The sum of the duration between activity SW-Checklist Completion is due in three days and the end of the case;4330.91 days;
Time to 'SW-Checklist Completion is due in three days' since the 'SW-Awaiting Checklist Completion';The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days';136.10 days;
Average time between 'SW-Checklist Completion is due in three days' and the next activity in the process;The average of the duration between activity SW-Checklist Completion is due in three days and the end of the case;139.71 days;
Total time for 'SW-Checklist Completion is due in three days' across all cases in the event log;The sum of the duration between activity SW-Checklist Completion is due in three days and the end of the case;4330.91 days;
Minimum resolution time of 'SW-Checklist Completion is due in three days' in cases leading to 'SW-EIC Reject';The minimum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-EIC Reject';13.03 hours;
Average time it takes to reach 'SW-Reviewer Agreed' after 'SW-Checklist Completion is due in three days';The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Reviewer Agreed';30.15 days;
Comparison of time taken for 'SW-Checklist Completion is due in three days' with 'SW-AE Assign Reviewers' to understand bottleneck activities;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-AE Assign Reviewers';31.76 days;
Time difference analysis between 'SW-Checklist Completion is due in three days' and 'SW-Awaiting EIC Decision' to evaluate process efficiency;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting EIC Decision';78.76 days;
