Name;Metric;Value;Agrupation
Percentage of Accepted + Wait - User before Completed + Resolved;Percentage of 'Accepted + Wait - User' out of all 'Completed + Resolved';0.43;
Number of Accepted + Wait - User;Number of 'Accepted + Wait - User' activities;3883;
Percentage of Accepted + Wait - User out of all Accepted + In Progress;Percentage of 'Accepted + Wait - User' out of all 'Accepted + In Progress';0.33;
Number of Accepted + Wait - User that are preceded by Queued + Awaiting Assignment;Number of 'Accepted + Wait - User' activities for cases where activity 'Queued + Awaiting Assignment' occurs;3467;
Percentage of Accepted + Wait - User that are not dismissed;Percentage of 'Accepted + Wait - User' out of all cases where 'Completed + Cancelled' does not happen;0.33;
Percentage of Accepted + Wait - User from all Accepted + Wait activities;Percentage of 'Accepted + Wait - User' out of all 'Accepted + Wait';0.51;
Number of Accepted + Wait - User with amounts above 100 euros;Number of 'Accepted + Wait - User' activities;3883;
Percentage of Accepted + Wait - User by Frederic;Percentage of 'Accepted + Wait - User' out of all cases;;
Number of Accepted + Wait - User grouped by country;Number of 'Accepted + Wait - User' activities grouped by the last value of resource country;0:3434;"{""0"":3434,""Australia"":0,""Belgium"":29,""Brazil"":1,""Canada"":1,""China"":11,""France"":7,""INDIA"":128,""Japan"":22,""Korea"":1,""MALAYSIA"":0,""POLAND"":148,""RUSSIAN FEDERATION"":0,""Sweden"":93,""THAILAND"":0,""USA"":8,""United Kingdom"":0}"
Percentage of Accepted + Wait - User by worker;Percentage of 'Accepted + Wait - User' out of all cases;Abhijit:0.0;"{""Abhijit"":0.0,""Adenilson"":0.0,""Agata"":0.0,""Agnieszka"":0.0588235294,""Akanksha"":0.0,""Alejandro"":0.0,""Alex"":0.0,""Alexander"":0.0,""Alexandre"":0.0,""Alexsandra"":0.0,""Aline"":0.0,""Anand"":1.0,""Anatolij"":0.0,""Ander"":0.0,""Anders"":0.5,""Anderson"":0.0,""Andreas"":0.0,""Angelica"":0.0,""Angelo"":0.0,""Anil"":0.0,""Anna"":0.2777777778,""Anna-Lisa"":0.0,""Anton"":0.0,""Apryl"":1.0,""Archil"":0.4444444444,""Astrid"":0.0,""Aurangzeb"":0.0,""Aurelien"":0.0,""Ayumi"":1.0,""Azusa"":0.2,""Berit"":0.6666666667,""Bernard"":0.0,""Bernard Lo"":0.0,""Bertil"":0.0,""Blazej"":0.0,""Brecht"":0.0,""Bruna"":0.0,""Bryan"":0.0,""Carl"":0.0,""Caroline"":0.0,""Catherine"":0.0,""Cezary"":0.1333333333,""Charlotte"":0.5,""Christina"":0.0,""Christoffer"":0.0,""Christopher"":0.4545454545,""Christos"":0.0,""Cristian"":0.0,""Daniel"":1.0,""Dauri"":1.0,""Davi"":0.0,""David"":0.0,""Dawid"":0.0,""Debasish"":1.0,""Denny"":1.0,""Didier Cla"":0.0,""Diego"":0.0,""Dinesh"":1.0,""Edison"":0.0,""Elena"":0.0,""Ellen"":0.0,""Ellist"":0.0,""Emil"":0.6842105263,""Eric"":0.0,""Erik"":0.0,""Eva"":0.6666666667,""Evandro"":0.0,""Felippe"":0.0,""Filip"":0.0,""Frank"":0.0,""Fredrik"":0.3333333333,""Frida"":0.0,""Gael"":0.0,""Gagan"":1.0,""Georges"":1.0,""Grzegorz"":1.0,""Gustavo"":0.0,""Guy"":0.0,""Halby"":1.0,""Hari"":1.0,""Hebert"":0.0,""Henk"":0.0,""Heverton"":0.0,""Himanshu"":0.0,""Howard"":0.0,""Hwei Ling"":0.0,""H\u00e5kan"":0.0,""Imran"":0.0666666667,""Izabela"":1.0,""J Louis"":1.0,""Jacek"":0.0666666667,""James"":0.0,""Jan"":0.0,""Janice"":0.0,""Jaroslaw"":1.0,""Jason"":0.0,""Jay"":0.0,""Jenny"":0.0,""Jeremy"":0.0,""Jeroen"":0.0,""Jinos"":0.3333333333,""Joakim"":0.0,""Joanna"":0.0,""Joe"":0.0,""Joel"":0.0,""Johan"":0.0,""Johanna"":0.0,""John"":0.0,""Jonas"":0.6,""Jorn"":0.4,""Josef"":0.0,""Joseph"":0.0,""Josh"":0.0,""Joshua"":0.0,""Julius"":1.0,""Kamila"":0.0,""Kanumuru"":1.0,""Karolina"":0.0714285714,""Karoly"":0.0,""Katia"":0.5142857143,""Kave"":0.0,""Kelly"":0.3333333333,""Konrad"":0.7,""Kristoffer"":0.0,""Krzysztof"":0.25,""Kwewat"":0.0,""Kwong"":0.0,""Laleh"":0.5,""Lars"":0.0,""Laurent"":1.0,""Lierson"":0.0,""Linus"":0.0,""MUDIT"":1.0,""Malgorzata"":0.1538461538,""Malin"":0.0,""Manuel"":0.0,""Marc"":0.0,""Marc Stephane"":0.0,""Marcin"":0.2962962963,""Marco"":0.0,""Marcos"":0.0,""Marcus"":0.0,""Mario Alberto"":0.0,""Mariusz"":1.0,""Marta"":0.2307692308,""Martin"":1.0,""Mateusz"":0.2,""Mats"":1.0,""Matt"":0.0,""Mattia"":0.0,""Mattias"":0.0,""May"":0.125,""Megha"":1.0,""Melekia"":0.0,""Micael"":0.0,""Michael"":0.1621621622,""Mikael"":0.0,""Mike"":0.0,""Moniece"":0.0,""Monika"":1.0,""Morgan"":1.0,""Muthu"":0.8571428571,""Mythri"":0.0,""Namita"":0.0,""Natalia"":0.25,""Nicklas"":0.0,""Nicky"":1.0,""Niklas"":0.0769230769,""Noel"":0.0,""Olga"":0.6666666667,""Olivier"":0.0,""Olof"":0.0,""Pachha"":1.0,""Partner"":0.0,""Patricia"":0.0,""Patryk"":0.6666666667,""Paul"":0.0,""Pawel"":0.3095238095,""Per"":0.0,""Pernilla"":0.0,""Peter"":0.0,""Petri"":0.0,""Pia"":0.0,""Pierre"":1.0,""Piotr"":0.1764705882,""Pongsak"":0.0,""Pontus"":0.0,""Prithi"":0.2272727273,""Przemyslaw"":0.1,""P\u00e4r"":0.0,""Rafal"":0.1944444444,""Ranveer"":0.5,""Rasmus"":0.0,""Renaat"":0.0,""Reza"":0.0,""Riitta"":1.0,""Robert"":0.0204081633,""Roberto"":0.0,""Robin"":0.0,""Royal"":0.4285714286,""Ryan"":0.0,""Sadia"":0.0,""Sam"":0.0,""Sanderson"":0.0,""Sandra"":0.0,""Sanna"":0.0,""Santosh"":0.5833333333,""Sara"":0.0,""Sarah"":0.0,""Scott"":0.0,""Sebastian"":0.0,""Shuwen"":0.0,""Shylaja"":1.0,""Siebel"":0.4154635258,""Simon"":0.0,""Sophia"":0.1111111111,""Sreejith"":0.3333333333,""Subhash"":1.0,""Sudhakar Moses"":0.2285714286,""Sudhir"":0.2258064516,""Sue"":0.0,""Sunny"":0.0,""Sven"":0.0,""Tadeusz"":0.0,""Thierry"":0.0,""Thomas"":1.0,""Timothy"":0.5,""Tobias"":0.0,""Tomas"":0.0,""Tomasz"":1.0,""Tommi"":0.0,""Torbj\u00f6rn"":0.0,""Torkel"":1.0,""Tracy"":0.0,""Trish"":0.0,""Uguisu"":0.3333333333,""Ulf"":1.0,""Ulrika"":0.0,""Urszula"":0.0,""Vaibhav"":1.0,""Valentin"":0.0,""Valeria"":0.0,""Vandana"":0.7,""Vanessa"":0.0,""Victor"":0.0,""Vijay"":0.2941176471,""Vikash"":0.0,""Vinayakaiah"":1.0,""Vincent"":0.0,""Vivian"":0.0,""Wesley"":0.0,""Yoko"":1.0,""Youngchul"":1.0,""Yukie"":0.5,""Yvan"":1.0,""Zoi"":0.0}"
Percentage of Accepted + Wait - User followed by Completed + Resolved;Percentage of 'Accepted + Wait - User' out of all 'Completed + Resolved';0.43;
Percentage of Accepted + Wait - User that are rejected;Percentage of 'Accepted + Wait - User' out of all 'Completed + Cancelled';1.0;
Number of Accepted + Wait - User in relation to Accepted + Assigned;Number of 'Accepted + Wait - User' activities for cases where activity 'Accepted + Assigned' occurs;2119;
Percentage of Accepted + Wait - User;Percentage of 'Accepted + Wait - User' out of all cases;0.33;
Number of times Accepted + Wait - User is performed;Number of 'Accepted + Wait - User' activities;3883;
Percentage of Accepted + Wait - User done after Accepted + Assigned;Percentage of 'Accepted + Wait - User' out of all 'Accepted + Assigned';0.6;
Average number of Accepted + Wait - User per case;the average of the number of times `ACTIVITY` == 'Accepted + Wait - User';0.51;
Percentage of Accepted + Wait - User with an increment;Percentage of 'Accepted + Wait - User' out of all cases;0.33;
Percentage of Accepted + Wait - User with appeal;Percentage of 'Accepted + Wait - User' out of all cases;0.33;
Average number of Accepted + Wait - User that are followed by Completed + In Call;the average of the number of times `ACTIVITY` == 'Accepted + Wait - User' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Completed + In Call';0.08;
Percentage of Accepted + Wait - User with penalty;Percentage of 'Accepted + Wait - User' out of all cases;0.33;
Total Accepted + Wait - User done by Anne Claire;Number of 'Accepted + Wait - User' activities == 'Anne Claire' where ma is the last value of org:resource;;
Fraction of Accepted + Wait - User that are dismissed;Percentage of 'Accepted + Wait - User' out of all 'Completed + Cancelled';1.0;
Total Accepted + Wait - User performed by Lierson;Number of 'Accepted + Wait - User' activities == 'Lierson' where ma is the last value of org:resource;0;
Ratio of Accepted + Wait - User over Accepted + Wait - Vendor;Number of 'Accepted + Wait - User' activities for cases where activity 'Accepted + Wait - Vendor' occurs;182;
Occasions how often the Accepted + Wait - User is performed;Number of 'Accepted + Wait - User' activities;3883;
The ratio of Accepted + Wait - User that are not eventually performed;Percentage of 'Accepted + Wait - User' out of all cases where 'Completed + Resolved' does not happen;0.33;
Frequency of process variants containing Accepted + Wait - User;Percentage of 'Accepted + Wait - User' out of all cases;0.33;
Percentage of cases containing Accepted + Wait - User that also contain Completed + In Call;Percentage of 'Accepted + Wait - User' out of all 'Completed + In Call';0.06;
