Name;Metric;Value;Agrupation
Percentage of 'Accepted + Wait - Implementation' out of all activity executions in the event log;Percentage of 'Accepted + Wait - Implementation' out of all cases;0.05;
Frequency of 'Accepted + Wait - Implementation' occurrences across all cases;Number of 'Accepted + Wait - Implementation' activities;473.0;
Percentage of process variants that include 'Accepted + Wait - Implementation';Percentage of 'Accepted + Wait - Implementation' out of all cases;0.05;
Frequency of 'Accepted + Wait - Implementation' followed by 'Completed + Resolved';Number of 'Accepted + Wait - Implementation' activities for cases where activity 'Completed + Resolved' occurs;462.0;
Percentage of 'Accepted + Wait - Implementation' that occur after 'Queued + Awaiting Assignment';Percentage of 'Accepted + Wait - Implementation' out of all 'Queued + Awaiting Assignment';0.08;
Frequency of 'Accepted + Wait - Implementation' in variants with total performance duration above the median;Number of 'Accepted + Wait - Implementation' activities;473.0;
Percentage of 'Accepted + Wait - Implementation' relative to 'Accepted + Wait - User';Percentage of 'Accepted + Wait - Implementation' out of all 'Accepted + Wait - User';0.08;
Frequency of 'Accepted + Wait - Implementation' compared to 'Accepted + Wait - Vendor';Number of 'Accepted + Wait - Implementation' activities for cases where activity 'Accepted + Wait - Vendor' occurs;31.0;
Percentage of cases containing 'Accepted + Wait - Implementation' that eventually reach 'Completed + Closed';Percentage of 'Accepted + Wait - Implementation' out of all 'Completed + Closed';0.07;
Frequency of 'Accepted + Wait - Implementation' in high-duration variants (performance > 1,000,000);Number of 'Accepted + Wait - Implementation' activities;473.0;
Percentage of 'Accepted + Wait - Implementation' that are directly preceded by 'Accepted + In Progress';Percentage of 'Accepted + Wait - Implementation' out of all 'Accepted + In Progress';0.05;
Frequency of 'Accepted + Wait - Implementation' occurring more than once in the same case;Number of 'Accepted + Wait - Implementation' activities;473.0;
Percentage of 'Accepted + Wait - Implementation' within variants that also contain 'Completed + In Call';Percentage of 'Accepted + Wait - Implementation' out of all 'Completed + In Call';0.01;
Frequency of transitions from 'Accepted + Wait - Implementation' to 'Completed + Resolved' versus transitions from 'Accepted + Wait - User' to 'Completed + Resolved';Number of 'Accepted + Wait - Implementation' activities for cases where activity 'Completed + Resolved' occurs;462.0;
Percentage of all 'Wait'-type activities accounted for by 'Accepted + Wait - Implementation';Percentage of 'Accepted + Wait - Implementation' out of all cases;0.05;
Percentage of variants starting with 'Queued + Awaiting Assignment' that include 'Accepted + Wait - Implementation';Percentage of 'Accepted + Wait - Implementation' out of all 'Queued + Awaiting Assignment';0.08;
Frequency of 'Accepted + Wait - Implementation' in the context of multi-queue routing patterns (i.e., multiple 'Queued + Awaiting Assignment' appearances);Number of 'Accepted + Wait - Implementation' activities;473.0;
Percentage of 'Accepted + Wait - Implementation' events that occur before any 'Completed + In Call' activity in the same case;Percentage of 'Accepted + Wait - Implementation' out of all 'Completed + In Call';0.01;
Frequency of 'Accepted + Wait - Implementation' in cases where 'Completed + In Call' appears at least once;Number of 'Accepted + Wait - Implementation' activities for cases where activity 'Completed + In Call' occurs;20.0;
Frequency of 'Accepted + Wait - Implementation' in cases originating from non-France countries;Number of 'Accepted + Wait - Implementation' activities != 'France' where ma is the last value of resource country;472.0;
