Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Completed + In Call\ compared to \Completed + Resolved\,Percentage of 'Completed + In Call' out of all 'Completed + Resolved',0.02,
Percentage of cases including \Completed + In Call\ before \Accepted + In Progress\,Percentage of 'Completed + In Call' out of all 'Accepted + In Progress',0.27,
Number of \Completed + In Call\ activities per month,"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of \Completed + In Call\ followed by \Completed + Closed\,Percentage of 'Completed + In Call' out of all 'Completed + Closed',0.02,
Frequency of \Completed + In Call\ in cases with \High\ impact,Frequency of activity 'Completed + In Call',8,
Percentage of \Completed + In Call\ by \France\ country,Percentage of 'Completed + In Call' out of all cases,,
Number of \Completed + In Call\ activities preceded by \Accepted + Wait - User\,Number of 'Completed + In Call' activities for cases where activity 'Accepted + Wait - User' occurs,112,
Percentage of \Completed + In Call\ activities out of all activities in the event log,Percentage of 'Completed + In Call' out of all cases,0.27,
Frequency of \Completed + In Call\ in relation to \Accepted + Assigned\,Percentage of 'Completed + In Call' out of all 'Accepted + Assigned',0.02,
Percentage of \Completed + In Call\ followed by any activity other than \Completed + Resolved\,Percentage of 'Completed + In Call' out of all cases where 'Completed + Resolved' does not happen,0.27,
Frequency of \Completed + In Call\ in cases with \Medium\ impact compared to \Low\ impact,Percentage of 'Completed + In Call' out of all cases,0.19,
Percentage of \Completed + In Call\ in the top 5 most frequent variants,Percentage of 'Completed + In Call' out of all cases,0.27,
Number of \Completed + In Call\ activities made per year,"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \Completed + In Call\ that are part of cases involving \PROD582\,Percentage of 'Completed + In Call' out of all cases,0.25,
Frequency of \Completed + In Call\ in relation to total activities performed by \Anne Claire\,Percentage of 'Completed + In Call' out of all cases,,
Percentage of \Completed + In Call\ activities in cases originating from \USA\,Percentage of 'Completed + In Call' out of all cases,,
Number of \Completed + In Call\ activities in the variant with the highest performance,Number of 'Completed + In Call' activities,2018,
Percentage of \Completed + In Call\ in cases with \Low\ impact versus cases with \High\ impact,Percentage of 'Completed + In Call' out of all cases,0.38,
