Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Accepted + Assigned\ leading to \Completed + Resolved\,Frequency of activity 'Accepted + Assigned' for cases where activity 'Completed + Resolved' occurs,1826,
Percentage of cases involving \Accepted + Assigned\ that also involve \Accepted + Wait - User\,Percentage of 'Accepted + Assigned' out of all 'Accepted + Wait - User',0.44,
Frequency of \Accepted + Assigned\ followed by \Completed + Closed\ within the same case,Frequency of activity 'Accepted + Assigned' for cases where activity 'Completed + Closed' occurs,1807,
Percentage of \Accepted + Assigned\ activities out of all activities in the event log,Percentage of 'Accepted + Assigned' out of all cases,0.24,
Number of \Accepted + Assigned\ activities that precede \Accepted + In Progress\,Frequency of activity 'Accepted + Assigned' for cases where activity 'Accepted + In Progress' occurs,1825,
Percentage of \Accepted + Assigned\ activities that are followed by \Completed + Resolved\ compared to \Accepted + In Progress\ followed by \Completed + Resolved\,Percentage of 'Accepted + Assigned' out of all 'Completed + Resolved',0.32,
Frequency of \Accepted + Assigned\ in the top 5 most common process variants,Frequency of activity 'Accepted + Assigned',1829,
Number of \Accepted + Assigned\ activities grouped by month,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Frequency of \Accepted + Assigned\ in cases with a performance above the median case performance,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'metric_condition': '> median_case_performance', 'aggregation': 'total'}",,
Percentage of \Accepted + Assigned\ leading directly to any \Completed\ status compared to other \Accepted\ statuses,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Completed + Resolved' or activity == 'Completed + Closed'""}",,
Number of \Accepted + Assigned\ activities in relation to \Queued + Awaiting Assignment\,Frequency of activity 'Accepted + Assigned' for cases where activity 'Queued + Awaiting Assignment' occurs,1717,
Percentage of \Accepted + Assigned\ activities that lead to a case being closed within the same day,Percentage of 'Accepted + Assigned' out of all cases,0.24,
Frequency of \Accepted + Assigned\ in cases with high impact products,Frequency of activity 'Accepted + Assigned',,
Percentage of \Accepted + Assigned\ activities followed by \Accepted + Wait - Implementation\,Percentage of 'Accepted + Assigned' out of all 'Accepted + Wait - Implementation',0.47,
Number of \Accepted + Assigned\ activities in cases involving \PROD582\,Frequency of activity 'Accepted + Assigned',5,
Percentage of \Accepted + Assigned\ in cases originating from France compared to Brazil,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""organization country == 'France' or organization country == 'Brazil'""}",,
Frequency of \Accepted + Assigned\ in cases that exceed the average case duration,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'metric_condition': '> average_case_duration', 'aggregation': 'total'}",,
Percentage of \Accepted + Assigned\ activities in the first quartile of case durations,"ERROR: computing metric {'count': ""activity == 'Accepted + Assigned'"", 'metric_condition': '< first_quartile_case_duration', 'aggregation': 'percentage'}",,
