Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Accepted + Wait - Vendor' transitions to 'Completed + Resolved',Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Completed + Resolved' occurs,249,
Percentage of cases involving 'Accepted + Wait - Vendor' out of all cases,Percentage of 'Accepted + Wait - Vendor' out of all cases,0.03,
Number of 'Accepted + Wait - Vendor' activities followed by 'Accepted + In Progress',Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Accepted + In Progress' occurs,248,
Percentage of 'Accepted + Wait - Vendor' activities that lead to a 'Completed + Closed' status,Percentage of 'Accepted + Wait - Vendor' out of all 'Completed + Closed',0.04,
Frequency of 'Accepted + Wait - Vendor' compared to 'Accepted + Wait - User',Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Accepted + Wait - User' occurs,106,
Percentage of 'Accepted + Wait - Vendor' activities out of the total activities in the event log,Percentage of 'Accepted + Wait - Vendor' out of all cases,0.03,
Number of times 'Accepted + Wait - Vendor' is the first activity in a case,the sum of the function base == 1 where base is the number of times `ACTIVITY` == 'Accepted + Wait - Vendor',214,
Percentage of 'Accepted + Wait - Vendor' activities followed by any 'Completed' status,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - Vendor'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Completed + Resolved' or activity == 'Completed + Closed' or activity == 'Completed + In Call' or activity == 'Completed + Cancelled'""}",,
Frequency of 'Accepted + Wait - Vendor' in relation to 'Queued + Awaiting Assignment',Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Queued + Awaiting Assignment' occurs,198,
Percentage of cases with 'Accepted + Wait - Vendor' that have a performance above the average case performance,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - Vendor'"", 'metric_condition': '> average_case_performance', 'aggregation': 'percentage', 'filter': ''}",,
Number of 'Accepted + Wait - Vendor' activities that occur after 'Accepted + In Progress' within the same case,Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Accepted + In Progress' occurs,248,
Percentage of 'Accepted + Wait - Vendor' activities that are not followed by 'Accepted + Wait - Implementation',the average of the function base != 0 where base is the number of times `ACTIVITY` == 'Accepted + Wait - Vendor' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` != 'Accepted + Wait - Implementation',0.03,
Percentage of 'Accepted + Wait - Vendor' activities that occur in cases with a 'High' impact label,Percentage of 'Accepted + Wait - Vendor' out of all cases,0.05,
Frequency of 'Accepted + Wait - Vendor' over months to identify seasonal trends,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - Vendor'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of 'Accepted + Wait - Vendor' activities that result in a case being resolved within the same month,Percentage of 'Accepted + Wait - Vendor' out of all cases,0.03,
Number of 'Accepted + Wait - Vendor' activities that lead to a 'Completed + Cancelled' status,Frequency of activity 'Accepted + Wait - Vendor' for cases where activity 'Completed + Cancelled' occurs,0,
Percentage of 'Accepted + Wait - Vendor' activities that are part of the most frequent variant paths,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - Vendor'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity == most_frequent_variant_paths'}",,
