Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average resolution time from 'Accepted + In Progress' to 'Completed + In Call',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call',8:38:49.233515,
Median duration of 'Completed + In Call' across all cases,"ERROR: computing metric {'begin': ""activity == 'Completed + In Call'"", 'end': '', 'aggregation': 'median'}",,
Average lead time before 'Completed + In Call' following 'Accepted + Wait - User',The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + In Call',"8 days, 3:34:57.158730",
Difference in average duration between 'Completed + In Call' and 'Completed + Resolved',"ERROR: computing metric {'begin': ""activity == 'Completed + In Call'"", 'end': ""activity == 'Completed + Resolved'"", 'aggregation': 'difference', 'metric_condition': 'average'}",,
Total duration of 'Completed + In Call' activities in the event log,The sum of the duration between activity Completed + In Call and the end of the case,"1673 days, 23:23:44",
Average delay time before 'Completed + In Call' after 'Queued + Awaiting Assignment',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + In Call',,
Longest duration of a single 'Completed + In Call' activity,the maximum of the duration between the first time instant when `ACTIVITY` == 'Completed + In Call' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x000002583FC292D0> - AppliesTo.PROCESS,"120 days, 16:20:28",
Shortest duration of a single 'Completed + In Call' activity,The minimum of the duration between activity Completed + In Call and the end of the case,0:00:00,
Total number of transitions into 'Completed + In Call' from any activity,The sum of the duration between the start of the case and activity 'Completed + In Call',"726 days, 17:01:04",
Average duration of 'Completed + In Call' for cases with 'High' impact,The average of the duration between activity Completed + In Call and the end of the case,0:52:51.500000,
Variation in duration of 'Completed + In Call' across different organizations,"ERROR: computing metric {'begin': ""activity == 'Completed + In Call'"", 'end': '', 'aggregation': 'variation', 'group_by': 'organization involved'}",,
Average time from 'Completed + In Call' to 'Completed + Closed',The average of the duration between activity 'Completed + In Call' and activity 'Completed + Closed',"12 days, 10:53:36.649254",
Distribution of 'Completed + In Call' durations across different products,"ERROR: computing metric {'begin': ""activity == 'Completed + In Call'"", 'end': '', 'aggregation': 'distribution', 'group_by': 'product'}",,
Average duration of 'Completed + In Call' in top 5 most frequent process variants,"ERROR: computing metric {'begin': ""activity == 'Completed + In Call'"", 'end': '', 'aggregation': 'average', 'filter': 'top 5 process variants'}",,
Comparison of average duration of 'Completed + In Call' in cases with 'Medium' impact versus 'Low' impact,"ERROR: computing metric {'begin': ""activity == 'Completed + In Call'"", 'end': '', 'aggregation': 'comparison', 'filter': ""impact == 'Medium' vs impact == 'Low'""}",,
Total accumulated duration of 'Completed + In Call' activities in the event log,The sum of the duration between activity Completed + In Call and the end of the case,"1673 days, 23:23:44",
Average duration of 'Completed + In Call' in cases ending with 'Completed + Closed',The average of the duration between activity 'Completed + In Call' and activity 'Completed + Closed',"12 days, 10:53:36.649254",
Duration of 'Completed + In Call' in the shortest and longest case by total case duration,"ERROR: computing metric {'begin': ""activity == 'Completed + In Call'"", 'end': '', 'aggregation': 'range'}",,
Average duration of 'Completed + In Call' in cases with more than 5 activities before reaching this activity,The average of the duration between activity Completed + In Call and the end of the case,19:54:30.675917,
