Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Declaration REJECTED by PRE_APPROVER\ compared to \Declaration APPROVED by PRE_APPROVER\,Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration APPROVED by PRE_APPROVER',0.1,
Percentage of cases involving \Declaration REJECTED by PRE_APPROVER\ that lead to \Declaration SUBMITTED by EMPLOYEE\,Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.01,
Number of \Declaration REJECTED by PRE_APPROVER\ activities followed by \Declaration SUBMITTED by EMPLOYEE\,Number of 'Declaration REJECTED by PRE_APPROVER' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,86,
Percentage of \Declaration REJECTED by PRE_APPROVER\ out of all rejection activities,Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases where 'Declaration APPROVED by PRE_APPROVER' does not happen,0.01,
Frequency of \Declaration REJECTED by PRE_APPROVER\ in variants leading to \Payment Handled\,Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Payment Handled',0.01,
Percentage of \Declaration REJECTED by PRE_APPROVER\ followed by any approval activity,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by PRE_APPROVER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration APPROVED by PRE_APPROVER' or activity == 'Declaration APPROVED by ADMINISTRATION' or activity == 'Declaration APPROVED by BUDGET OWNER'""}",,
Number of \Declaration REJECTED by PRE_APPROVER\ in relation to \Declaration REJECTED by ADMINISTRATION\,Number of 'Declaration REJECTED by PRE_APPROVER' activities for cases where activity 'Declaration REJECTED by ADMINISTRATION' occurs,0,
Percentage of \Declaration REJECTED by PRE_APPROVER\ activities by \STAFF MEMBER\,Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases,,
Frequency of \Declaration REJECTED by PRE_APPROVER\ in cases with amounts above 100 euros,Number of 'Declaration REJECTED by PRE_APPROVER' activities > 100 where ma is the last value of case:Amount,22,
Percentage of \Declaration REJECTED by PRE_APPROVER\ followed by \Declaration APPROVED by PRE_APPROVER\,Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration APPROVED by PRE_APPROVER',0.1,
Number of \Declaration REJECTED by PRE_APPROVER\ activities per month,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by PRE_APPROVER'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of \Declaration REJECTED by PRE_APPROVER\ that lead to case closure without payment,Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases where 'Payment Handled' does not happen,0.01,
Frequency of \Declaration REJECTED by PRE_APPROVER\ in cases with a budget number assigned,Number of 'Declaration REJECTED by PRE_APPROVER' activities != '' where ma is the last value of case:DeclarationNumber,86,
Percentage of \Declaration REJECTED by PRE_APPROVER\ in the total activities performed by \SYSTEM\,Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases,0.01,
