Name;Metric;Value;Agrupation
Average time from SW-Reviewer Selection is due in 1 week to SW-Reviewer Agreed;The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';25.56 days;
Total time between SW-Reviewer Selection is due in 1 week and SW-AE Assign Reviewers;The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-AE Assign Reviewers';759.10 days;
Minimum time it takes SW-Reviewer Agreed after the execution of SW-Reviewer Selection is due in 1 week;The minimum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';3.88 days;
Average time for SW-Reviewer Selection is due in 1 week across all process variants containing it;The average of the duration between activity SW-Reviewer Selection is due in 1 week and the end of the case;140.93 days;
Total resolution time of SW-Reviewer Selection is due in 1 week when followed by SW-Reviewer Selection is due in 3 days;The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Selection is due in 3 days';125.65 days;
Time from SW-Reviewer Selection is due in 1 week to SW-Reviewer Selection is now due;The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Selection is now due';110.17 days;
Average waiting time to SW-Reviewer Agreed after SW-Reviewer Selection is due in 1 week;The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';25.56 days;
Minimum time between SW-Reviewer Selection is due in 1 week and SW-Reviewer Declined;The minimum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Declined';43.22 minutes;
Total time it takes SW-Reviewer Selection is due in 1 week to transition to any reviewer response activity (e.g., SW-Reviewer Agreed, SW-Reviewer Declined, SW-Reviewer Unavailable, SW-Reviewer No Response);The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';865.73 days;
Elapsed time between SW-Reviewer Selection is due in 1 week and SW-Awaiting EIC Decision in variants that reach final editorial decisions;The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Awaiting EIC Decision';2657.81 days;
Average time from SW-Initial Reviewer Selection to SW-Reviewer Selection is due in 1 week;The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Selection is due in 1 week';2.90 days;
Time of SW-Reviewer Selection is due in 1 week relative to the preceding Manuscript Export Succeeded event;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Reviewer Selection is due in 1 week';338.20 days;
Total time between SW-Reviewer Selection is due in 1 week and the next occurrence of Reviewer Invitation Reminder 1;The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'Reviewer Invitation Reminder 1';1911.36 days;
Minimum time it takes the SW-Reviewer Selection is due in 1 week to be followed by a change in editor assignment (Assign a Different Editor or Unassign Editor);The minimum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'Assign a Different Editor';2.24 days;
Cycle Time of SW-Reviewer Selection is due in 1 week measured as the duration until the first subsequent reviewer action (agreement, decline, unavailability, or no response);The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';865.73 days;
