Name;Metric;Value;Agrupation
Average time from SW-Checklist Completion is due in three days to SW-Checklist Completed;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';5.46 days;
Total time between SW-Checklist Completion is due in three days and SW-Awaiting AE Assignment;The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting AE Assignment';74.31 days;
Minimum time it takes SW-Checklist Completed after the execution of SW-Checklist Completion is due in three days;The minimum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';1.91 hours;
Average waiting time to the SW-Checklist Completed following SW-Checklist Completion is due in three days;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';5.46 days;
Time from SW-Checklist Completion is due in three days to Plagiarism Originality Report Completed in variants where both activities occur;The sum of the duration between activity SW-Checklist Completion is due in three days and activity Plagiarism Originality Report Completed for cases where activity Plagiarism Originality Report Completed occurs;25.67 days;
Elapsed time between SW-Checklist Completion is due in three days and the next occurrence of SW-Awaiting AE Assignment across all process variants;The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting AE Assignment';74.31 days;
Average time for SW-Checklist Completion is due in three days to be followed by any reviewer assignment activity (e.g., SW-AE Assign Reviewers);The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-AE Assign Reviewers';31.76 days;
Total resolution time of SW-Checklist Completion is due in three days measured until SW-Checklist Completed in submissions that eventually lead to SW-EIC Reject;The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';23.57 days;
Minimum time from SW-Checklist Completion is due in three days to Manuscript Export Succeeded in variants containing revised submissions;The minimum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'Manuscript Export Succeeded';23.33 days;
Time between SW-Checklist Completion is due in three days and SW-Initial Reviewer Selection in complex review paths involving multiple reviewer declines;The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Initial Reviewer Selection';61.06 days;
Total time from SW-Checklist Completion is due in three days to SW-Awaiting EIC Decision in cases that undergo major revision;The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting EIC Decision';536.52 days;
Elapsed time between SW-Checklist Completion is due in three days and the first subsequent reminder activity (e.g., Reviewer Invitation Reminder 1) in prolonged review cycles;The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'Reviewer Invitation Reminder 1';1271.21 days;
Time from SW-Checklist Completion is due in three days to SW-EIC Accept in successful submission trajectories;The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-EIC Accept';49.69 days;
Minimum time between SW-Checklist Completion is due in three days and Revised Manuscript Submission Confirmation in resubmission pathways;The minimum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'Revised Manuscript Submission Confirmation';15.66 days;
Average time it takes SW-Checklist Completed to occur after SW-Checklist Completion is due in three days, grouped by case:concept:name;"ERROR: computing metric {'begin': activity == 'SW-Checklist Completion is due in three days'"", 'end': ""activity == 'SW-Checklist Completed'"", 'aggregation': 'average', 'group_by': 'case:concept:name'}""";;
