Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
1) Percentage of 'SW-Reviewer Declined' after 'SW-AE Assign Reviewers',Percentage of 'SW-Reviewer Declined' out of all cases,0.31,
2) Frequency of 'SW-Reviewer Declined' in relation to 'SW-Reviewer Agreed',Percentage of 'SW-Reviewer Declined' out of all 'SW-Reviewer Agreed',0.63,
3) Percentage of 'SW-Reviewer Declined' out of all 'SW-Reviewer Agreed',Percentage of 'SW-Reviewer Declined' out of all 'SW-Reviewer Agreed',0.63,
4) Frequency of 'SW-Reviewer Declined' with 'SW-Reviewer Invitation Reminder 1',Percentage of 'SW-Reviewer Declined' out of all 'SW-Reviewer Invitation Reminder 1',,
5) Percentage of 'SW-Reviewer Declined' that are not 'SW-Reviewer Unavailable',Percentage of 'SW-Reviewer Declined' out of all cases where 'SW-Reviewer Unavailable' does not happen,0.31,
6) Frequency of 'SW-Reviewer Declined' by worker 'onbehalfof@manuscriptcentral.com',"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""performer == 'onbehalfof@manuscriptcentral.com'""}",,
7) Percentage of 'SW-Reviewer Declined' made per year,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}",,
8) Percentage of 'SW-Reviewer Declined' from all 'RW-Reviewer Agreed',Percentage of 'SW-Reviewer Declined' out of all 'RW-Reviewer Agreed',0.75,
9) Frequency of 'SW-Reviewer Declined' in relation to all activities in review process,Percentage of 'SW-Reviewer Declined' out of all cases,0.31,
10) Percentage of 'SW-Reviewer Declined' done after 'SW-Reviewer Invitation Reminder 2',Percentage of 'SW-Reviewer Declined' out of all cases,0.31,
11) Average number of 'SW-Reviewer Declined' followed by 'SW-Reviewer Unavailable',the average of the number of times `ACTIVITY` == 'SW-Reviewer Declined',0.66,
12) Percentage of 'SW-Reviewer Declined' that are not eventually 'SW-Reviewer Agreed',Percentage of 'SW-Reviewer Declined' out of all cases where 'SW-Reviewer Agreed' does not happen,0.31,
13) Frequency of 'SW-Reviewer Declined' compared to '_RW-AE Assign Reviewers',Percentage of 'SW-Reviewer Declined' out of all '_RW-AE Assign Reviewers',,
14) Percentage of 'SW-Reviewer Declined' in relation to 'SW-Reviewer Invitation Reminder 1' in each variant,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-Reviewer Invitation Reminder 1'"", 'group_by': 'concept:name'}",,
15) Frequency of 'SW-Reviewer Declined' done by 'onbehalfof@manuscriptcentral.com' in each variant,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""performer == 'onbehalfof@manuscriptcentral.com'"", 'group_by': 'concept:name'}",,
16) Average number of 'SW-Reviewer Declined' in a month in the review process of scientific papers,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'aggregation': 'average', 'group_by': 'month'}",,
17) Percentage of 'SW-Reviewer Declined' in relation to 'SW-AE Assign Reviewers' by worker 'onbehalfof@manuscriptcentral.com',"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""performer == 'onbehalfof@manuscriptcentral.com'""}",,
18) Frequency of 'SW-Reviewer Declined' done after 'Original Manuscript Submission Confirmation',Percentage of 'SW-Reviewer Declined' out of all cases,0.31,
19) Percentage of 'SW-Reviewer Declined' that are not eventually 'SW-Reviewer Agreed' in each variant,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity != 'SW-Reviewer Agreed'"", 'group_by': 'concept:name'}",,
20) Frequency of 'SW-Reviewer Declined' compared to 'SW-EIC Major Revision',Percentage of 'SW-Reviewer Declined' out of all 'SW-EIC Major Revision',0.8,
21) Average number of 'SW-Reviewer Declined' followed by 'SW-Reviewer Unavailable' in each variant,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'aggregation': 'average', 'filter': ""following_activity == 'SW-Reviewer Unavailable'"", 'group_by': 'concept:name'}",,
22) Percentage of 'SW-Reviewer Declined' in relation to 'SW-AE Assign Reviewers' in review process of scientific papers,Percentage of 'SW-Reviewer Declined' out of all cases,0.31,
23) Frequency of 'SW-Reviewer Declined' done by worker 'onbehalfof@manuscriptcentral.com',"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""performer == 'onbehalfof@manuscriptcentral.com'""}",,
24) Percentage of 'SW-Reviewer Declined' made per year in review process of scientific papers,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}",,
25) Frequency of 'SW-Reviewer Declined' in relation to all activities in each variant,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'concept:name'}",,
26) Percentage of 'SW-Reviewer Declined' that are eventually 'SW-Reviewer Agreed',Percentage of 'SW-Reviewer Declined' out of all cases,0.31,
27) Average number of 'SW-Reviewer Declined' in a month,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'aggregation': 'average', 'group_by': 'month'}",,
28) Frequency of 'SW-Reviewer Declined' done by worker 'onbehalfof@manuscriptcentral.com' in review process of scientific papers,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""performer == 'onbehalfof@manuscriptcentral.com'""}",,
29) Percentage of 'SW-Reviewer Declined' in relation to 'SW-Reviewer Invitation Reminder 2' in review process of scientific papers,Percentage of 'SW-Reviewer Declined' out of all cases,0.31,
