Name;Metric;Value;Agrupation
Average time from 'Accepted + In Progress' to 'Completed + Closed';The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed';16.07 days;
Average time from 'Completed + In Call' to 'Completed + Closed';The average of the duration between activity 'Completed + In Call' and activity 'Completed + Closed';12.45 days;
Total time from 'Queued + Awaiting Assignment' to 'Completed + Closed';The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Closed';76520.54 days;
Minimum time from 'Accepted + Wait - User' to 'Completed + Closed';The minimum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Closed';15.00 seconds;
Average resolution time for 'Completed + Closed';The average of the duration between the start of the case and activity 'Completed + Closed';16.09 days;
Total resolution time for 'Completed + Closed';The sum of the duration between the start of the case and activity 'Completed + Closed';89695.10 days;
Minimum resolution time for 'Completed + Closed';The minimum of the duration between the start of the case and activity 'Completed + Closed';1.58 minutes;
Average time it takes 'Completed + Closed' after 'Completed + Resolved';The average of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed';6.21 days;
Total time it takes 'Completed + Closed' after 'Completed + Resolved';The sum of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed';34641.53 days;
Minimum time it takes 'Completed + Closed' after 'Completed + Resolved';The minimum of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed';1.00 seconds;
Average time between 'Accepted + Wait - Vendor' and 'Completed + Closed';The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Closed';18.08 days;
Total time between 'Accepted + Wait - Vendor' and 'Completed + Closed';The sum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Closed';4412.05 days;
Minimum time between 'Accepted + Wait - Vendor' and 'Completed + Closed';The minimum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Closed';1.23 minutes;
Average time between 'Accepted + Assigned' and 'Completed + Closed';The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed';19.24 days;
Total time between 'Accepted + Assigned' and 'Completed + Closed';The sum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed';34764.42 days;
Minimum time between 'Accepted + Assigned' and 'Completed + Closed';The minimum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed';38.00 seconds;
Average time for 'Completed + Closed' grouped by 'country';The average of the duration between the start of the case and activity 'Completed + Closed';0:16.04 days;"{""0"":1385700235,""Australia"":null,""Belgium"":2816747939,""Brazil"":420313142,""Canada"":null,""China"":null,""France"":1500240000,""INDIA"":904909953,""Japan"":5155659200,""Korea"":null,""MALAYSIA"":null,""POLAND"":732323991,""RUSSIAN FEDERATION"":null,""Sweden"":2933197771,""THAILAND"":null,""USA"":365223750,""United Kingdom"":null}"
Total time for 'Completed + Closed' grouped by 'organization country';The sum of the duration between the start of the case and activity 'Completed + Closed';0:321.33 days;"{""0"":27763310000,""SE"":48506732000,""au"":29370642000,""be"":537439699000,""br"":238069606000,""ca"":53325524000,""cl"":5248812000,""cn"":122782511000,""de"":19945034000,""fr"":511503895000,""gb"":31899434000,""in"":550285036000,""jp"":25653524000,""kr"":88149379000,""my"":16004824000,""nl"":990251106000,""pe"":1244338000,""pl"":1020181841000,""ru"":54274650000,""se"":2900825627000,""th"":1172917000,""tr"":1674368000,""us"":474083970000}"
