Name;Metric;Value;Agrupation
Average time from 'Accepted + Assigned' to 'Completed + In Call';The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call';30.00 seconds;
Average resolution time of 'Accepted + Assigned' before reaching 'Completed + Resolved';The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved';14.66 days;
Total time spent in 'Accepted + Assigned' across all cases;The sum of the duration between activity Accepted + Assigned and the end of the case;34941.92 days;
Minimum time to transition from 'Accepted + Assigned' to 'Accepted + In Progress';The minimum of the duration between activity 'Accepted + Assigned' and activity 'Accepted + In Progress';3.00 seconds;
Average time it takes to move from 'Accepted + Assigned' to 'Queued + Awaiting Assignment';The average of the duration between activity 'Accepted + Assigned' and activity 'Queued + Awaiting Assignment';9.11 days;
Total time from 'Accepted + Assigned' to 'Completed + Closed' for cases involving 'PROD582';The sum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed';965.34 days;
Average duration of 'Accepted + Assigned' in cases with 'Medium' impact compared to 'High' impact cases;The average of the duration between activity 'Accepted + Assigned' and the end of case grouped by the last value of impact filtered by the function ma == 'Medium' where ma is the last value of impact;Medium:23.46 days;"{""Medium"":2027006216}"
Total duration of 'Accepted + Assigned' before transitioning to any 'Completed' status;The sum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved';26774.67 days;
Minimum time from 'Accepted + Assigned' to 'Accepted + Wait - User' in cases with 'Low' impact;The minimum of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - User';46.00 seconds;
Total time it takes 'Accepted + Assigned' to transition to 'Accepted + Wait - Implementation' in cases with 'High' impact;The sum of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - Implementation';53.91 days;
Average duration of 'Accepted + Assigned' in cases that do not follow the most common process variants;The average of the duration between activity Accepted + Assigned and the end of the case;19.10 days;
Minimum time for 'Accepted + Assigned' to 'Completed + Resolved' in cases initiated by 'V30' org:group;The minimum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved';6.97 days;
Average time from 'Accepted + Assigned' to 'Accepted + Wait - Vendor' for cases involving 'PROD321';The average of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - Vendor';;
Total time for 'Accepted + Assigned' in cases that transition directly to 'Completed + Closed' without 'Completed + Resolved';The sum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed';34764.42 days;
Average duration of 'Accepted + Assigned' in cases with 'Medium' product impact compared to those with 'High' product impact;The average of the duration between activity 'Accepted + Assigned' and the end of case grouped by the last value of impact filtered by the function ma == 'Medium' where ma is the last value of impact;Medium:23.46 days;"{""Medium"":2027006216}"
Average time between 'Accepted + Assigned' and the next activity for cases exceeding the average duration;The average of the duration between activity Accepted + Assigned and the end of the case;19.10 days;
Total time for 'Accepted + Assigned' in the top 10 longest cases;The sum of the duration between activity Accepted + Assigned and the end of the case;34941.92 days;
Average time to complete 'Accepted + Assigned' for products with more than 10 occurrences in the log;The average of the duration between activity Accepted + Assigned and the end of the case;19.10 days;
Minimum time to complete 'Accepted + Assigned' in cases that required reassignment to a different 'org:resource';The minimum of the duration between activity Accepted + Assigned and the end of the case;30.00 seconds;
