Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by ADMINISTRATION',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',"8 days, 7:56:15.401891",
Average time from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration REJECTED by EMPLOYEE',The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE',"3 days, 13:50:56.539834",
Total time spent on 'Declaration REJECTED by ADMINISTRATION' across all cases,The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,"11718 days, 12:26:59",
Average resolution time of 'Declaration REJECTED by ADMINISTRATION',The average of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,"13 days, 20:26:24.892435",
Minimum time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by ADMINISTRATION',The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',0:00:01,
Average time between 'Declaration REJECTED by ADMINISTRATION' and 'Declaration SUBMITTED by EMPLOYEE' for cases that are resubmitted,The average of the duration between activity Declaration REJECTED by ADMINISTRATION and activity Declaration SUBMITTED by EMPLOYEE for cases where activity Declaration SUBMITTED by EMPLOYEE occurs,"8 days, 6:42:22.772727",
Total resolution time for cases involving 'Declaration REJECTED by ADMINISTRATION' and ending with 'Payment Handled',The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Payment Handled',"10860 days, 9:50:12",
Minimum resolution time of 'Declaration REJECTED by ADMINISTRATION' in cases where it leads to case closure,The minimum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,"1 day, 18:27:23",
Total time from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration APPROVED by ADMINISTRATION' in cases where declarations are resubmitted and approved,The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration APPROVED by ADMINISTRATION',"5103 days, 13:47:53",
Average waiting time to 'Declaration REJECTED by ADMINISTRATION' after 'Declaration SUBMITTED by EMPLOYEE',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',"8 days, 7:56:15.401891",
Total time it takes from 'Declaration REJECTED by ADMINISTRATION' to the next activity in the process,The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,"11718 days, 12:26:59",
Minimum time it takes from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration REJECTED by EMPLOYEE',The minimum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE',0:01:12,
Average time it takes from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration SUBMITTED by EMPLOYEE' in resubmission cases,The average of the duration between activity Declaration REJECTED by ADMINISTRATION and activity Declaration SUBMITTED by EMPLOYEE for cases where activity Declaration SUBMITTED by EMPLOYEE occurs,"8 days, 6:42:22.772727",
'Declaration REJECTED by ADMINISTRATION' Cycle Time in cases leading to final approval,The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"10 days, 12:52:47.882075",
