Name;Metric;Value;Agrupation
Average time from SW-Reviewer Declined to SW-AE Assign Reviewers;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers';17.09 days;
Average time between SW-Reviewer Declined and subsequent reviewer assignment;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers';17.09 days;
Average time until next SW-Reviewer Agreed after SW-Reviewer Declined;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed';19.14 days;
Average time for SW-Reviewer Declined compared to SW-Reviewer Agreed;The average of the duration between activity 'SW-Reviewer Declined' and the end of case where activity 'SW-Reviewer Agreed occurs;193.60 days;
Average time from SW-AE Assign Reviewers to SW-Reviewer Declined;The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined';15.42 days;
Total time spent in SW-Reviewer Declined across all cases;The sum of the duration between activity SW-Reviewer Declined and the end of the case;5614.29 days;
Minimum time between SW-Reviewer Declined and next reviewer invitation;The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers';9.53 hours;
Average time from Reviewer Invitation Reminder 1 to SW-Reviewer Declined;The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Reviewer Declined';18.38 days;
Average time from Reviewer Invitation Reminder 2 to SW-Reviewer Declined;The average of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Reviewer Declined';21.48 days;
Average time between consecutive SW-Reviewer Declined activities in same case;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Declined';9.12 days;
Total time impact of SW-Reviewer Declined on overall review process duration;The sum of the duration between activity SW-Reviewer Declined and the end of the case;5614.29 days;
Average time from SW-Reviewer Declined to Assign a Different Editor;The average of the duration between activity 'SW-Reviewer Declined' and activity 'Assign a Different Editor';165.85 days;
Average time from SW-Reviewer Declined to Unassign Editor;The average of the duration between activity 'SW-Reviewer Declined' and activity 'Unassign Editor';165.85 days;
Average time between SW-Reviewer Declined and SW-Reviewer Selection is now due;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Selection is now due';2.69 days;
Average time from SW-Initial Reviewer Selection to first SW-Reviewer Declined;The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Declined';20.27 days;
Minimum time for SW-Reviewer Declined compared to SW-Reviewer Unavailable;The minimum of the duration between activity SW-Reviewer Declined and the end of the case;44.97 days;
Average time from SW-Reviewer Declined to SW-Awaiting AE Recommendation;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Awaiting AE Recommendation';66.68 days;
Total time lost due to SW-Reviewer Declined in review process variants;The sum of the duration between activity SW-Reviewer Declined and the end of the case;5614.29 days;
Average time between SW-Reviewer Declined and manuscript revision phases;The average of the duration between activity 'SW-Reviewer Declined' and activity 'Revised Manuscript Submission Confirmation';169.66 days;
Average time from SW-Reviewer Declined to SW-EIC Major Revision decision;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-EIC Major Revision';87.55 days;
Average time impact of SW-Reviewer Declined on scientific paper assessment timeline;The average of the duration between activity SW-Reviewer Declined and the end of the case;193.60 days;
Average time from SW-Reviewer Declined to Revised Manuscript Submission Confirmation;The average of the duration between activity 'SW-Reviewer Declined' and activity 'Revised Manuscript Submission Confirmation';169.66 days;
Average time between SW-Reviewer Declined and quality assurance completion;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Checklist Completed';;
Minimum time from SW-Reviewer Declined to rigorous assessment recovery;The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed';14.08 hours;
Average time from SW-Reviewer Declined to RW-Initial Reviewer Selection;The average of the duration between activity 'SW-Reviewer Declined' and activity 'RW-Initial Reviewer Selection';169.66 days;
Total time from first SW-Reviewer Declined to final manuscript decision;The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-EIC Accept';;
Average time between SW-Reviewer Declined and alternative reviewer engagement;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed';19.14 days;
Average time for SW-Reviewer Declined in high-frequency variant pathways;The average of the duration between activity SW-Reviewer Declined and the end of the case;193.60 days;
Average time from SW-Reviewer Declined to SW-Reviewer Selection is 3 days late;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Selection is 3 days late';3.36 days;
Average time from SW-Reviewer Declined to SW-Reviewer Selection is 1 week late;The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Selection is 1 week late';5.97 days;
