Name;Metric;Value;Agrupation
Average time from SW-Awaiting Checklist Completion to SW-Checklist Completion is due in three days;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days';4.54 days;
Average time between SW-Checklist Completion is due in three days and SW-Checklist Completed;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';5.46 days;
Average time until SW-Checklist Completion is due in three days is performed;The average of the duration between the start of the case and activity 'SW-Checklist Completion is due in three days';4.47 days;
Average time for SW-Checklist Completion is due in three days;The average of the duration between activity SW-Checklist Completion is due in three days and the end of the case;139.71 days;
Average waiting time to the SW-Checklist Completion is due in three days;The average of the duration between the start of the case and activity 'SW-Checklist Completion is due in three days';4.47 days;
Total time from Original Manuscript Submission Confirmation to SW-Checklist Completion is due in three days;The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completion is due in three days';136.10 days;
Total time between Plagiarism Originality Report Completed and SW-Checklist Completion is due in three days;The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completion is due in three days';91.03 days;
Total time until SW-Checklist Completion is due in three days is performed;The sum of the duration between the start of the case and activity 'SW-Checklist Completion is due in three days';138.67 days;
Total time for SW-Checklist Completion is due in three days;The sum of the duration between activity SW-Checklist Completion is due in three days and the end of the case;4330.91 days;
Minimum time between Manuscript Export Succeeded and SW-Checklist Completion is due in three days;The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completion is due in three days';3.22 days;
Minimum time until SW-Checklist Completion is due in three days is performed;The minimum of the duration between the start of the case and activity 'SW-Checklist Completion is due in three days';2.57 days;
Minimum time for SW-Checklist Completion is due in three days;The minimum of the duration between activity SW-Checklist Completion is due in three days and the end of the case;10.67 hours;
Time between SW-Awaiting Checklist Completion and SW-Checklist Completion is due in three days;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days';4.54 days;
Time until SW-Checklist Completion is due in three days;The average of the duration between the start of the case and activity 'SW-Checklist Completion is due in three days';4.47 days;
Time from Original Manuscript Submission Confirmation to SW-Checklist Completion is due in three days;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completion is due in three days';4.54 days;
SW-Checklist Completion is due in three days Cycle Time;The average of the duration between activity SW-Checklist Completion is due in three days and the end of the case;139.71 days;
Average time difference between SW-Checklist Completion is due in three days and SW-Checklist Completed compared to direct transition from SW-Awaiting Checklist Completion to SW-Checklist Completed;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';5.46 days;
Average duration of SW-Checklist Completion is due in three days compared to Plagiarism Originality Report Completed;The average of the duration between activity 'SW-Checklist Completion is due in three days' and the end of case where activity 'Plagiarism Originality Report Completed occurs;139.80 days;
Total time spent in SW-Checklist Completion is due in three days compared to SW-Awaiting Checklist Completion;The sum of the duration between activity 'SW-Checklist Completion is due in three days' and the end of case where activity 'SW-Awaiting Checklist Completion occurs;4325.68 days;
Time from SW-Checklist Completion is due in three days to SW-Initial Reviewer Selection in variants with major revisions;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Initial Reviewer Selection';7.92 days;
Average time between SW-Checklist Completion is due in three days and SW-Awaiting AE Assignment across different process variants;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting AE Assignment';5.31 days;
Time from Plagiarism Originality Report Completed to SW-Checklist Completion is due in three days in checklist completion variants;The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completion is due in three days';3.54 days;
Duration of SW-Checklist Completion is due in three days compared to SW-Reviewer Selection is due in 1 week;The average of the duration between activity 'SW-Checklist Completion is due in three days' and the end of case where activity 'SW-Reviewer Selection is due in 1 week occurs;188.96 days;
Time between SW-Checklist Completion is due in three days and SW-EIC Reject in rejected submission variants;The average of the duration between activity SW-Checklist Completion is due in three days and activity SW-EIC Reject for cases where activity SW-EIC Reject occurs;26.93 days;
Average time from manuscript submission confirmation to SW-Checklist Completion is due in three days in scientific paper review process;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completion is due in three days';4.54 days;
Time spent in SW-Checklist Completion is due in three days compared to SW-Reviewer Agreed activity duration;The average of the duration between activity 'SW-Checklist Completion is due in three days' and the end of case where activity 'SW-Reviewer Agreed occurs;218.51 days;
Duration of SW-Checklist Completion is due in three days relative to overall manuscript quality assurance timeline;The average of the duration between activity SW-Checklist Completion is due in three days and the end of the case;139.71 days;
Time between SW-Checklist Completion is due in three days and subsequent AE assignment in rigorous assessment procedures;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-AE Assign Reviewers';31.76 days;
Average time from checklist due notification to final checklist completion in systematic review methodologies;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';5.46 days;
Duration of SW-Checklist Completion is due in three days compared to SW-Awaiting EIC Decision;The average of the duration between activity 'SW-Checklist Completion is due in three days' and the end of case where activity 'SW-Awaiting EIC Decision occurs;195.33 days;
Time between SW-Checklist Completion is due in three days and SW-EIC Major Revision in revision variants;The average of the duration between activity SW-Checklist Completion is due in three days and activity SW-EIC Major Revision for cases where activity SW-EIC Major Revision occurs;112.51 days;
Average time from due notification to actual checklist completion in scientific paper evaluation process;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';5.46 days;
Time spent in checklist due status compared to plagiarism check completion time;The average of the duration between activity 'SW-Checklist Completion is due in three days' and the end of case where activity 'Plagiarism Originality Report Completed occurs;139.80 days;
Average duration of SW-Checklist Completion is due in three days across different manuscript submission types;The average of the duration between activity SW-Checklist Completion is due in three days and the end of the case;139.71 days;
Duration of SW-Checklist Completion is due in three days relative to SW–Major Revision due in 1 month;"ERROR: computing metric {'begin': activity == 'SW-Checklist Completion is due in three days'"", 'end': ""activity == 'SW–Major Revision due in 1 month'"", 'aggregation': 'average'}""";;
