Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Accepted + Assigned' leading to 'Completed + In Call',Frequency of activity 'Accepted + Assigned' for cases where activity 'Completed + In Call' occurs,35,
Percentage of 'Accepted + Assigned' out of all 'Accepted + In Progress' activities,Percentage of 'Accepted + Assigned' out of all 'Accepted + In Progress',0.24,
Number of 'Accepted + Assigned' that are followed by 'Completed + Resolved',Number of 'Accepted + Assigned' activities for cases where activity 'Completed + Resolved' occurs,3116,
Percentage of 'Accepted + Assigned' activities that lead to a resolution without a 'Queued + Awaiting Assignment' in between,Percentage of 'Accepted + Assigned' out of all cases where 'Queued + Awaiting Assignment' does not happen,0.24,
Frequency of 'Accepted + Assigned' in relation to 'Completed + Closed',Frequency of activity 'Accepted + Assigned' for cases where activity 'Completed + Closed' occurs,1807,
Percentage of 'Accepted + Assigned' followed by 'Accepted + Wait - User',Percentage of 'Accepted + Assigned' out of all 'Accepted + Wait - User',0.44,
Number of 'Accepted + Assigned' activities that precede 'Completed + In Call',Number of 'Accepted + Assigned' activities for cases where activity 'Completed + In Call' occurs,62,
Frequency of 'Accepted + Assigned' within the most common process variants,Frequency of activity 'Accepted + Assigned',1829,
Percentage of 'Accepted + Assigned' activities that are part of incidents leading to 'Completed + In Call',Percentage of 'Accepted + Assigned' out of all 'Completed + In Call',0.02,
Percentage of 'Accepted + Assigned' activities that occur before 'Accepted + Wait - Implementation',Percentage of 'Accepted + Assigned' out of all 'Accepted + Wait - Implementation',0.47,
Percentage of 'Accepted + Assigned' followed by any activity leading to a closure without 'Completed + Resolved',Percentage of 'Accepted + Assigned' out of all cases where 'Completed + Resolved' does not happen,0.24,
Number of 'Accepted + Assigned' activities that are directly followed by 'Completed + In Call' in the event log,Number of 'Accepted + Assigned' activities for cases where activity 'Completed + In Call' occurs,62,
Percentage of 'Accepted + Assigned' in the top 5 most frequent process variants,Percentage of 'Accepted + Assigned' out of all cases,0.24,
Frequency of 'Accepted + Assigned' leading directly to 'Completed + Resolved' without 'Accepted + In Progress' in between,Frequency of activity 'Accepted + Assigned' for cases where activity 'Completed + Resolved' occurs,1826,
Percentage of 'Accepted + Assigned' activities that are part of incidents resolved within the same day,Percentage of 'Accepted + Assigned' out of all cases,0.24,
Number of 'Accepted + Assigned' activities that lead to a 'Completed + Cancelled' status,Number of 'Accepted + Assigned' activities for cases where activity 'Completed + Cancelled' occurs,0,
Percentage of 'Accepted + Assigned' activities that are followed by 'Completed + In Call' compared to those followed by 'Completed + Resolved',Percentage of 'Accepted + Assigned' out of all 'Completed + In Call',0.02,
