Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Completed + In Call' out of all activities,Percentage of 'Completed + In Call' out of all cases,0.27,
Number of times 'Completed + In Call' is performed,Number of 'Completed + In Call' activities,2018,
Percentage of 'Completed + In Call' before 'Completed + Resolved',Percentage of 'Completed + In Call' out of all 'Completed + Resolved',0.02,
Number of 'Completed + In Call' that are followed by 'Completed + Resolved',Number of 'Completed + In Call' activities for cases where activity 'Completed + Resolved' occurs,135,
Percentage of 'Completed + In Call' followed by 'Completed + Resolved',Percentage of 'Completed + In Call' out of all 'Completed + Resolved',0.02,
Number of 'Completed + In Call' made per year,"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Completed + In Call' in variants involving 'Accepted + In Progress',Percentage of 'Completed + In Call' out of all 'Accepted + In Progress',0.27,
Number of 'Completed + In Call' in variants involving 'Accepted + In Progress',Number of 'Completed + In Call' activities for cases where activity 'Accepted + In Progress' occurs,2018,
Percentage of 'Completed + In Call' out of all 'Completed + In Call' and 'Completed + Resolved' activities,Percentage of 'Completed + In Call' out of all 'Completed + Resolved',0.02,
Number of 'Completed + In Call' grouped by 'concept:name',"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'aggregation': 'total', 'group_by': 'concept:name'}",,
Percentage of 'Completed + In Call' out of all 'Completed + Resolved' and 'Completed + Closed' activities,Percentage of 'Completed + In Call' out of all 'Completed + Resolved',0.02,
Percentage of 'Completed + In Call' done after 'Accepted + In Progress',Percentage of 'Completed + In Call' out of all 'Accepted + In Progress',0.27,
Number of 'Completed + In Call' that are preceded by 'Queued + Awaiting Assignment',Number of 'Completed + In Call' activities for cases where activity 'Queued + Awaiting Assignment' occurs,64,
Percentage of 'Completed + In Call' that are not dismissed,Percentage of 'Completed + In Call' out of all cases where 'Completed + Cancelled' does not happen,0.27,
Percentage of 'Completed + In Call' from all 'Completed + In Call' and 'Completed + Cancelled' activities,Percentage of 'Completed + In Call' out of all 'Completed + Cancelled',1.0,
Average number of 'Completed + In Call' in a month,"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'aggregation': 'average', 'group_by': 'month'}",,
