Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Accepted + Wait' out of all activities,Percentage of 'Accepted + Wait' out of all cases,0.15,
Number of 'Accepted + Wait' occurrences,Number of 'Accepted + Wait' activities,1461,
Percentage of 'Accepted + Wait' followed by 'Completed + Resolved',Percentage of 'Accepted + Wait' out of all 'Completed + Resolved',0.19,
Number of 'Accepted + Wait' that are preceded by 'Accepted + In Progress',Number of 'Accepted + Wait' activities for cases where activity 'Accepted + In Progress' occurs,1458,
Percentage of 'Accepted + Wait' out of all 'Accepted + In Progress',Percentage of 'Accepted + Wait' out of all 'Accepted + In Progress',0.15,
Number of 'Accepted + Wait' in relation to 'Completed + Resolved',Number of 'Accepted + Wait' activities for cases where activity 'Completed + Resolved' occurs,1410,
Percentage of 'Accepted + Wait' out of all 'Completed + Resolved',Percentage of 'Accepted + Wait' out of all 'Completed + Resolved',0.19,
Number of 'Accepted + Wait' occurrences grouped by 'concept:name',"ERROR: computing metric {'count': ""activity == 'Accepted + Wait'"", 'aggregation': 'total', 'group_by': 'concept:name'}",,
Percentage of 'Accepted + Wait' occurrences grouped by 'concept:name',"ERROR: computing metric {'count': ""activity == 'Accepted + Wait'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'concept:name'}",,
Number of 'Accepted + Wait' occurrences made per year,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Accepted + Wait' out of all 'Completed + Closed',Percentage of 'Accepted + Wait' out of all 'Completed + Closed',0.19,
Number of 'Accepted + Wait' in relation to 'Completed + Closed',Number of 'Accepted + Wait' activities for cases where activity 'Completed + Closed' occurs,1394,
Percentage of 'Accepted + Wait' that are not dismissed,Percentage of 'Accepted + Wait' out of all cases,0.15,
Number of times 'Accepted + Wait' is performed,Number of 'Accepted + Wait' activities,1461,
Percentage of 'Accepted + Wait' done after 'Queued + Awaiting Assignment',Percentage of 'Accepted + Wait' out of all 'Queued + Awaiting Assignment',0.21,
Average number of 'Accepted + Wait' occurrences,the average of the number of times `ACTIVITY` == 'Accepted + Wait',0.19,
Percentage of 'Accepted + Wait' with an increment,Percentage of 'Accepted + Wait' out of all cases,,
Percentage of 'Accepted + Wait' with appeal,Percentage of 'Accepted + Wait' out of all cases,,
Average number of 'Accepted + Wait' that are followed by 'Completed + Resolved',the average of the number of times `ACTIVITY` == 'Accepted + Wait' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Completed + Resolved',0.25,
Percentage of 'Accepted + Wait' with penalty,Percentage of 'Accepted + Wait' out of all cases,,
Average number of 'Accepted + Wait' in a month,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait'"", 'aggregation': 'average', 'group_by': 'month'}",,
Fraction of 'Accepted + Wait' that are dismissed,Percentage of 'Accepted + Wait' out of all cases,,
Ratio of 'Accepted + Wait' over 'Accepted + In Progress',Percentage of 'Accepted + Wait' out of all 'Accepted + In Progress',0.15,
Occasions how often 'Accepted + Wait' is performed,Number of 'Accepted + Wait' activities,1461,
The ratio of 'Accepted + Wait' that are not eventually performed,Percentage of 'Accepted + Wait' out of all cases,0.15,
Percentage of 'Accepted + Wait' before 'Completed + In Call',Percentage of 'Accepted + Wait' out of all 'Completed + In Call',0.04,
Percentage of 'Accepted + Wait' followed by 'Completed + In Call',Percentage of 'Accepted + Wait' out of all 'Completed + In Call',0.04,
Percentage of 'Accepted + Wait' out of all 'Completed + In Call',Percentage of 'Accepted + Wait' out of all 'Completed + In Call',0.04,
Number of 'Accepted + Wait' in relation to 'Completed + In Call',Number of 'Accepted + Wait' activities for cases where activity 'Completed + In Call' occurs,89,
