Name;Metric;Value;Agrupation
Percentage of cases where Declaration REJECTED by SUPERVISOR is followed by Declaration REJECTED by EMPLOYEE, compared to the percentage of cases where Declaration REJECTED by PRE_APPROVER is followed by Declaration REJECTED by EMPLOYEE;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration REJECTED by EMPLOYEE';0.23;
Number of Declaration REJECTED by SUPERVISOR events occurring after Declaration APPROVED by ADMINISTRATION;Number of 'Declaration REJECTED by SUPERVISOR' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs;223;
Percentage of Declaration REJECTED by SUPERVISOR relative to the total number of Declaration FINAL_APPROVED by SUPERVISOR executions;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.02;
Frequency of Declaration REJECTED by SUPERVISOR in process variants that eventually lead to Payment Handled, compared to the frequency of Declaration REJECTED by PRE_APPROVER in such variants;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Payment Handled';0.02;
Percentage of Declaration REJECTED by SUPERVISOR that occur in re-submission cycles (i.e., after at least one prior Declaration SUBMITTED by EMPLOYEE in the same case);Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration SUBMITTED by EMPLOYEE';0.03;
Number of Declaration REJECTED by SUPERVISOR grouped by case:BudgetNumber;Number of 'Declaration REJECTED by SUPERVISOR' activities grouped by the last value of case:BudgetNumber;budget 86566:293;"{""budget 86566"":293}"
Percentage of Declaration REJECTED by SUPERVISOR among all activities performed by STAFF MEMBER;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases;;
Ratio of Declaration REJECTED by SUPERVISOR to Declaration FINAL_APPROVED by SUPERVISOR across all process variants;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.02;
Frequency of Declaration REJECTED by SUPERVISOR in variants that do not include Declaration APPROVED by BUDGET OWNER, given that budget owner and supervisor may be the same person;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases where 'Declaration APPROVED by BUDGET OWNER' does not happen;0.03;
Percentage of Declaration REJECTED by SUPERVISOR that are part of loops involving more than one rejection before final approval;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.02;
Number of Declaration REJECTED by SUPERVISOR events with case:Amount above 100 euros;Number of 'Declaration REJECTED by SUPERVISOR' activities > 100 where ma is the last value of case:Amount;80;
Fraction of process variants containing Declaration REJECTED by SUPERVISOR that eventually result in successful Payment Handled, compared to variants containing Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Payment Handled';0.02;
Percentage of Declaration REJECTED by SUPERVISOR out of all approval-related rejection activities (including Declaration REJECTED by ADMINISTRATION, Declaration REJECTED by PRE_APPROVER, Declaration REJECTED by BUDGET OWNER, and Declaration REJECTED by MISSING);"ERROR: computing metric {'count': activity == 'Declaration REJECTED by SUPERVISOR'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration REJECTED by ADMINISTRATION' or activity == 'Declaration REJECTED by PRE_APPROVER' or activity == 'Declaration REJECTED by BUDGET OWNER' or activity == 'Declaration REJECTED by MISSING'""}""";;
Frequency of Declaration REJECTED by SUPERVISOR in variants that include Declaration APPROVED by ADMINISTRATION but not Declaration APPROVED by BUDGET OWNER;"ERROR: computing metric {'count': activity == 'Declaration REJECTED by SUPERVISOR'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration APPROVED by ADMINISTRATION' and activity != 'Declaration APPROVED by BUDGET OWNER'""}""";;
Percentage of Declaration REJECTED by SUPERVISOR occurring in 2018 (university-wide data) versus 2017 (two departments only);"ERROR: computing metric {'count': activity == 'Declaration REJECTED by SUPERVISOR'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}""";;
