Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of Declaration REJECTED by ADMINISTRATION followed by Declaration REJECTED by EMPLOYEE,Frequency of activity 'Declaration REJECTED by ADMINISTRATION' for cases where activity 'Declaration REJECTED by EMPLOYEE' occurs,841,
Percentage of Declaration REJECTED by ADMINISTRATION out of all Declaration SUBMITTED by EMPLOYEE,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration SUBMITTED by EMPLOYEE',0.08,
Number of Declaration REJECTED by ADMINISTRATION that are preceded by Declaration SUBMITTED by EMPLOYEE,Number of 'Declaration REJECTED by ADMINISTRATION' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,952,
Percentage of Declaration REJECTED by ADMINISTRATION from all Declaration APPROVED by ADMINISTRATION,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration APPROVED by ADMINISTRATION',0.08,
Frequency of Declaration REJECTED by ADMINISTRATION with amounts above 100 euros,Number of 'Declaration REJECTED by ADMINISTRATION' activities > 100 where ma is the last value of case:Amount,327,
Percentage of Declaration REJECTED by ADMINISTRATION by STAFF MEMBER,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases,,
Percentage of Declaration REJECTED by ADMINISTRATION by worker,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases,,
Frequency of Declaration REJECTED by ADMINISTRATION made per year,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by ADMINISTRATION'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of Declaration REJECTED by ADMINISTRATION that are not dismissed,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all cases where 'Declaration DISMISSED' does not happen,0.08,
Average number of Declaration REJECTED by ADMINISTRATION in a month,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by ADMINISTRATION'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total Declaration REJECTED by ADMINISTRATION done by SYSTEM,Number of 'Declaration REJECTED by ADMINISTRATION' activities == 'SYSTEM' where ma is the last value of org:resource,721,
Ratio of Declaration REJECTED by ADMINISTRATION over Declaration FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.06,
Occasions how often Declaration REJECTED by ADMINISTRATION is performed,Frequency of activity 'Declaration REJECTED by ADMINISTRATION',846,
Frequency of Declaration REJECTED by ADMINISTRATION in variants where it leads to a re-submission by EMPLOYEE,Frequency of activity 'Declaration REJECTED by ADMINISTRATION' for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,846,
