Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of \Manuscript Export Succeeded\ activities followed by \Plagiarism Originality Report Completed\,Percentage of 'Manuscript Export Succeeded' out of all 'Plagiarism Originality Report Completed',0.97,
Number of \Manuscript Export Succeeded\ activities in the event log,Number of 'Manuscript Export Succeeded' activities,141,
Percentage of \Manuscript Export Succeeded\ out of all \Original Manuscript Submission Confirmation\ activities,Percentage of 'Manuscript Export Succeeded' out of all 'Original Manuscript Submission Confirmation',1.0,
Number of \Manuscript Export Succeeded\ activities that are preceded by \Original Manuscript Submission Confirmation\,Number of 'Manuscript Export Succeeded' activities for cases where activity 'Original Manuscript Submission Confirmation' occurs,135,
Percentage of \Manuscript Export Succeeded\ activities that lead to a \SW-AE Assign Reviewers\ activity,Percentage of 'Manuscript Export Succeeded' out of all 'SW-AE Assign Reviewers',0.98,
Frequency of \Manuscript Export Succeeded\ followed by \Plagiarism Originality Report Completed\ in the most common process variant,Frequency of activity 'Manuscript Export Succeeded' for cases where activity 'Plagiarism Originality Report Completed' occurs,86,
Percentage of \Manuscript Export Succeeded\ activities in relation to the total activities in the event log,Percentage of 'Manuscript Export Succeeded' out of all cases,0.96,
Frequency of \Manuscript Export Succeeded\ in the variant leading to \SW-EIC Major Revision\,Frequency of activity 'Manuscript Export Succeeded' for cases where activity 'SW-EIC Major Revision' occurs,15,
Percentage of cases with \Manuscript Export Succeeded\ that proceed to \SW-Awaiting EIC Decision\,Percentage of 'Manuscript Export Succeeded' out of all 'SW-Awaiting EIC Decision',0.98,
Number of \Manuscript Export Succeeded\ activities grouped by month,"ERROR: computing metric {'count': ""activity == 'Manuscript Export Succeeded'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of \Manuscript Export Succeeded\ activities that are not followed by \SW-Checklist Completed\,Percentage of 'Manuscript Export Succeeded' out of all cases where 'SW-Checklist Completed' does not happen,0.96,
Frequency of \Manuscript Export Succeeded\ followed by any activity related to reviewer assignment or decision,Frequency of activity 'Manuscript Export Succeeded' for cases where activity 'SW-AE Assign Reviewers' occurs,45,
Percentage of \Manuscript Export Succeeded\ activities in the variant ending with \RW-EIC Accept\,Percentage of 'Manuscript Export Succeeded' out of all 'RW-EIC Accept',1.0,
Number of \Manuscript Export Succeeded\ activities that are part of a variant with more than 10 activities,Number of 'Manuscript Export Succeeded' activities,141,
