Name;Metric;Value;Agrupation
Percentage of 'Request Payment' that occur after 'Declaration FINAL_APPROVED by SUPERVISOR';Percentage of 'Request Payment' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';1.0;
Number of 'Request Payment' events in cases that previously experienced a 'Declaration REJECTED by PRE_APPROVER';Number of 'Request Payment' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs;72;
Percentage of 'Request Payment' out of all activity executions in the event log;Percentage of 'Request Payment' out of all cases;0.96;
Number of 'Request Payment' that are preceded by 'Declaration APPROVED by PRE_APPROVER';Number of 'Request Payment' activities for cases where activity 'Declaration APPROVED by PRE_APPROVER' occurs;660;
Percentage of process variants containing 'Request Payment' that do not include any rejection activity (e.g., 'Declaration REJECTED by PRE_APPROVER');Percentage of 'Request Payment' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen;0.96;
Number of 'Request Payment' occurrences in variants that include at least one 'Declaration REJECTED by PRE_APPROVER';Number of 'Request Payment' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs;72;
Percentage of 'Request Payment' following a re-submission path that originated from 'Declaration REJECTED by PRE_APPROVER';Percentage of 'Request Payment' out of all 'Declaration REJECTED by PRE_APPROVER';0.89;
Ratio of 'Request Payment' to 'Payment Handled' in variants that include 'Declaration REJECTED by PRE_APPROVER';Percentage of 'Request Payment' out of all 'Declaration REJECTED by PRE_APPROVER';0.89;
Percentage of 'Request Payment' in successful end-to-end variants (ending with 'Payment Handled') that bypassed any pre-approver rejection;Percentage of 'Request Payment' out of all 'Payment Handled';1.0;
Number of 'Request Payment' events grouped by case:DeclarationNumber where the case history includes 'Declaration REJECTED by PRE_APPROVER';Number of 'Request Payment' activities grouped by the last value of case:DeclarationNumber filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration REJECTED by PRE_APPROVER';UNKNOWN:0;"{""UNKNOWN"":0,""declaration number 101990"":1,""declaration number 102020"":1,""declaration number 86621"":1,""declaration number 86709"":1,""declaration number 86721"":1,""declaration number 86902"":1,""declaration number 87188"":1,""declaration number 87234"":1,""declaration number 87608"":1,""declaration number 87653"":1,""declaration number 87940"":1,""declaration number 88035"":1,""declaration number 88222"":1,""declaration number 88263"":1,""declaration number 88402"":1,""declaration number 88446"":1,""declaration number 88474"":1,""declaration number 89101"":1,""declaration number 89252"":1,""declaration number 89302"":1,""declaration number 89426"":1,""declaration number 89558"":1,""declaration number 89863"":1,""declaration number 90030"":1,""declaration number 90045"":1,""declaration number 90099"":1,""declaration number 90259"":1,""declaration number 90271"":1,""declaration number 90401"":1,""declaration number 90418"":1,""declaration number 90604"":1,""declaration number 90630"":1,""declaration number 90808"":1,""declaration number 90868"":1,""declaration number 91069"":1,""declaration number 91111"":1,""declaration number 91317"":1,""declaration number 91364"":1,""declaration number 91662"":1,""declaration number 91795"":1,""declaration number 91803"":1,""declaration number 91968"":1,""declaration number 91976"":1,""declaration number 92271"":1,""declaration number 92689"":1,""declaration number 92893"":1,""declaration number 92951"":1,""declaration number 93105"":1,""declaration number 93325"":1,""declaration number 93751"":1,""declaration number 93768"":1,""declaration number 93818"":1,""declaration number 93865"":1,""declaration number 94018"":1,""declaration number 94221"":1,""declaration number 94229"":1,""declaration number 94261"":1,""declaration number 94346"":1,""declaration number 94661"":1,""declaration number 94682"":1,""declaration number 94812"":1,""declaration number 94993"":1,""declaration number 95121"":1,""declaration number 95142"":1,""declaration number 95318"":1,""declaration number 95996"":1,""declaration number 96112"":1,""declaration number 96367"":1,""declaration number 96380"":1,""declaration number 96404"":1,""declaration number 96544"":1,""declaration number 96577"":1}"
Percentage of 'Request Payment' that occur in the most frequent variant (without any rejections) compared to variants involving 'Declaration REJECTED by PRE_APPROVER';Percentage of 'Request Payment' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen;0.96;
Percentage of 'Request Payment' that are part of variants starting with 'Declaration SUBMITTED by EMPLOYEE' and directly reaching approval without any rejection;Percentage of 'Request Payment' out of all 'Declaration SUBMITTED by EMPLOYEE';0.97;
Ratio of variants containing 'Request Payment' that include 'Declaration REJECTED by PRE_APPROVER' versus those that include 'Declaration REJECTED by ADMINISTRATION';Percentage of 'Request Payment' out of all 'Declaration REJECTED by PRE_APPROVER';0.89;
Percentage of total 'Request Payment' occurrences that belong to cases with no rejection activities whatsoever;Percentage of 'Request Payment' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen;0.96;
Number of times 'Request Payment' is performed after exactly one submission attempt (i.e., no prior rejection in the case);Number of 'Request Payment' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' does not occur;10040;
Percentage of 'Request Payment' that follow a path including 'Declaration APPROVED by PRE_APPROVER' without subsequent rejection;Percentage of 'Request Payment' out of all 'Declaration APPROVED by PRE_APPROVER';0.99;
Fraction of cases containing 'Request Payment' that never encountered 'Declaration REJECTED by PRE_APPROVER';Percentage of 'Request Payment' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen;0.96;
Percentage of 'Request Payment' in variants where the only approvers involved are ADMINISTRATION and SUPERVISOR (excluding PRE_APPROVER entirely);Percentage of 'Request Payment' out of all cases where 'Declaration APPROVED by PRE_APPROVER' does not happen;0.96;
Number of 'Request Payment' events in cases where the employee resubmitted after 'Declaration REJECTED by PRE_APPROVER' and eventually succeeded;Number of 'Request Payment' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs;72;
Number of 'Request Payment' executed per year to assess temporal trends related to rejection reduction;"ERROR: computing metric {'count': activity == 'Request Payment'"", 'aggregation': 'total', 'group_by': 'year'}""";;
