Name;Metric;Value;Agrupation
Percentage of cases where Declaration FINAL_APPROVED by SUPERVISOR occurs out of all completed reimbursement cases;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all cases;0.96;
Frequency of Declaration FINAL_APPROVED by SUPERVISOR following Declaration APPROVED by ADMINISTRATION;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration APPROVED by ADMINISTRATION';0.99;
Number of times Declaration FINAL_APPROVED by SUPERVISOR directly follows Declaration SUBMITTED by EMPLOYEE without intermediate approvals;Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;10131.0;
Percentage of variants containing Declaration FINAL_APPROVED by SUPERVISOR that eventually lead to Payment Handled;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Payment Handled';1.0;
Frequency of Declaration FINAL_APPROVED by SUPERVISOR in variants that do not include Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen;0.96;
Percentage of Declaration FINAL_APPROVED by SUPERVISOR occurring after Declaration APPROVED by PRE_APPROVER compared to after Declaration APPROVED by ADMINISTRATION;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration APPROVED by PRE_APPROVER';1.0;
Number of cases where Declaration FINAL_APPROVED by SUPERVISOR is the final approval before Request Payment;Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities for cases where activity 'Request Payment' occurs;10098.0;
Percentage of total activity executions in the log that correspond to Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all cases;0.96;
Frequency of Declaration FINAL_APPROVED by SUPERVISOR in cases with Amount above 100 euros;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all cases;1.0;
Percentage of variants starting with Declaration SUBMITTED by EMPLOYEE and ending with Payment Handled that include Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Payment Handled';1.0;
Ratio of Declaration FINAL_APPROVED by SUPERVISOR occurrences to Declaration SUBMITTED by EMPLOYEE occurrences;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration SUBMITTED by EMPLOYEE';0.97;
Percentage of cases where Declaration FINAL_APPROVED by SUPERVISOR occurs without a prior Declaration APPROVED by BUDGET OWNER;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all cases where 'Declaration APPROVED by BUDGET OWNER' does not happen;0.96;
Percentage of Declaration FINAL_APPROVED by SUPERVISOR events that occur within two months of the corresponding Declaration SUBMITTED by EMPLOYEE event;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration SUBMITTED by EMPLOYEE';0.97;
Percentage of cases where Declaration FINAL_APPROVED by SUPERVISOR is immediately followed by Request Payment;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Request Payment';1.0;
Number of variants in which Declaration FINAL_APPROVED by SUPERVISOR appears more than once;Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities;10131.0;
Percentage of cases with Declaration FINAL_APPROVED by SUPERVISOR that originated from a resubmission after Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration REJECTED by PRE_APPROVER';0.9;
Ratio of successful paths (ending in Payment Handled) containing Declaration FINAL_APPROVED by SUPERVISOR to all paths containing Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Payment Handled';1.0;
Percentage of Declaration FINAL_APPROVED by SUPERVISOR that are not preceded by any rejection activity (e.g., Declaration REJECTED by PRE_APPROVER, Declaration REJECTED by ADMINISTRATION, etc.);"ERROR: computing metric {'count': activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity != 'Declaration REJECTED by PRE_APPROVER' and activity != 'Declaration REJECTED by ADMINISTRATION' and activity != 'Declaration REJECTED by BUDGET OWNER' and activity != 'Declaration REJECTED by SUPERVISOR' and activity != 'Declaration REJECTED by EMPLOYEE' and activity != 'Declaration REJECTED by MISSING'""}""";;
Number of times Declaration FINAL_APPROVED by SUPERVISOR appears in variants that contain at least one rejection by any role;"ERROR: computing metric {'count': activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'aggregation': 'total', 'filter': ""activity == 'Declaration REJECTED by PRE_APPROVER' or activity == 'Declaration REJECTED by ADMINISTRATION' or activity == 'Declaration REJECTED by BUDGET OWNER' or activity == 'Declaration REJECTED by SUPERVISOR' or activity == 'Declaration REJECTED by EMPLOYEE' or activity == 'Declaration REJECTED by MISSING'""}""";;
Frequency of Declaration FINAL_APPROVED by SUPERVISOR in 2018 compared to 2017;"ERROR: computing metric {'count': activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'year'}""";;
