Name;Metric;Value;Agrupation
Percentage of Declaration REJECTED by PRE_APPROVER out of all Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration SUBMITTED by EMPLOYEE';0.01;
Number of Declaration REJECTED by PRE_APPROVER that are immediately preceded by Declaration SUBMITTED by EMPLOYEE;Number of 'Declaration REJECTED by PRE_APPROVER' activities;86;
Percentage of cases where Declaration REJECTED by PRE_APPROVER is followed by Declaration REJECTED by EMPLOYEE;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration REJECTED by EMPLOYEE';0.07;
Frequency of Declaration REJECTED by PRE_APPROVER in variants involving Declaration APPROVED by PRE_APPROVER;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration APPROVED by PRE_APPROVER';0.1;
Percentage of Declaration REJECTED by PRE_APPROVER relative to the total number of rejection activities (including Declaration REJECTED by ADMINISTRATION, Declaration REJECTED by SUPERVISOR, Declaration REJECTED by BUDGET OWNER, and Declaration REJECTED by MISSING);Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases;0.01;
Percentage of Declaration REJECTED by PRE_APPROVER that eventually lead to a successful Payment Handled;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Payment Handled';0.01;
Frequency of Declaration REJECTED by PRE_APPROVER compared to the frequency of Declaration APPROVED by PRE_APPROVER;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration APPROVED by PRE_APPROVER';0.1;
Percentage of Declaration REJECTED by PRE_APPROVER out of all activities performed after Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration SUBMITTED by EMPLOYEE';0.01;
Number of re-submission cycles triggered by Declaration REJECTED by PRE_APPROVER (i.e., occurrences where Declaration REJECTED by PRE_APPROVER is followed later in the same case by another Declaration SUBMITTED by EMPLOYEE);Number of 'Declaration REJECTED by PRE_APPROVER' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;86;
Percentage of variants containing Declaration REJECTED by PRE_APPROVER that include more than one rejection step;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases;0.01;
Frequency of Declaration REJECTED by PRE_APPROVER in domestic declaration cases versus pre-paid travel cost cases (inferred from case attributes or variant structure);Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases;0.01;
Percentage of Declaration REJECTED by PRE_APPROVER with case:Amount below 100 euros;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases;0.01;
Ratio of Declaration REJECTED by PRE_APPROVER to Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.01;
Percentage of all process executions that include at least one Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases;0.01;
Number of Declaration REJECTED by PRE_APPROVER events grouped by case:BudgetNumber;Number of 'Declaration REJECTED by PRE_APPROVER' activities grouped by the last value of case:BudgetNumber;budget 86566:86;"{""budget 86566"":86}"
Percentage of Declaration REJECTED by PRE_APPROVER that occur without a prior Declaration APPROVED by PRE_APPROVER in the same case;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all cases where 'Declaration APPROVED by PRE_APPROVER' does not happen;0.01;
Frequency of Declaration REJECTED by PRE_APPROVER in comparison to Declaration REJECTED by ADMINISTRATION;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration REJECTED by ADMINISTRATION';0.0;
Percentage of cases where Declaration REJECTED by PRE_APPROVER appears more than once in the same trace;the average of the function base > 1 where base is the number of times `ACTIVITY` == 'Declaration REJECTED by PRE_APPROVER';0.0;
Fraction of Declaration REJECTED by PRE_APPROVER events that are part of loops involving repeated submissions and rejections;Percentage of 'Declaration REJECTED by PRE_APPROVER' out of all 'Declaration SUBMITTED by EMPLOYEE';0.01;
Number of Declaration REJECTED by PRE_APPROVER events occurring in 2017 versus 2018;"ERROR: computing metric {'count': activity == 'Declaration REJECTED by PRE_APPROVER'"", 'aggregation': 'total', 'group_by': 'year'}""";;
