Name;Metric;Value;Agrupation
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE';8.80 days;
Average time between Declaration REJECTED by EMPLOYEE and subsequent Declaration SUBMITTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration SUBMITTED by EMPLOYEE';6.28 days;
Average time until Declaration REJECTED by EMPLOYEE is performed;The average of the duration between the start of the case and activity 'Declaration REJECTED by EMPLOYEE';8.80 days;
Average time for Declaration REJECTED by EMPLOYEE;The average of the duration between activity Declaration REJECTED by EMPLOYEE and the end of the case;12.22 days;
Average waiting time to the Declaration REJECTED by EMPLOYEE;The average of the duration between the start of the case and activity 'Declaration REJECTED by EMPLOYEE';8.80 days;
Average time it takes Declaration REJECTED by EMPLOYEE to be done;The average of the duration between activity Declaration REJECTED by EMPLOYEE and the end of the case;12.22 days;
Total time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by EMPLOYEE;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE';10670.89 days;
Total time between Declaration REJECTED by EMPLOYEE and subsequent Declaration SUBMITTED by EMPLOYEE;The sum of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration SUBMITTED by EMPLOYEE';6030.42 days;
Total time until Declaration REJECTED by EMPLOYEE is performed;The sum of the duration between the start of the case and activity 'Declaration REJECTED by EMPLOYEE';10670.89 days;
Total time for Declaration REJECTED by EMPLOYEE;The sum of the duration between activity Declaration REJECTED by EMPLOYEE and the end of the case;14814.32 days;
Total waiting time to the Declaration REJECTED by EMPLOYEE;The sum of the duration between the start of the case and activity 'Declaration REJECTED by EMPLOYEE';10670.89 days;
Total time it takes the Declaration REJECTED by EMPLOYEE to be done;The sum of the duration between activity Declaration REJECTED by EMPLOYEE and the end of the case;14814.32 days;
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by EMPLOYEE;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE';2.58 minutes;
Minimum time between Declaration REJECTED by EMPLOYEE and subsequent Declaration SUBMITTED by EMPLOYEE;The minimum of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration SUBMITTED by EMPLOYEE';29.00 seconds;
Minimum time until Declaration REJECTED by EMPLOYEE is performed;The minimum of the duration between the start of the case and activity 'Declaration REJECTED by EMPLOYEE';2.58 minutes;
Minimum time for Declaration REJECTED by EMPLOYEE;The minimum of the duration between activity Declaration REJECTED by EMPLOYEE and the end of the case;0.00 seconds;
Minimum waiting time to the Declaration REJECTED by EMPLOYEE;The minimum of the duration between the start of the case and activity 'Declaration REJECTED by EMPLOYEE';2.58 minutes;
Minimum time it takes the Declaration REJECTED by EMPLOYEE to be done;The minimum of the duration between activity Declaration REJECTED by EMPLOYEE and the end of the case;0.00 seconds;
Time between Declaration REJECTED by EMPLOYEE and Declaration REJECTED by ADMINISTRATION;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';12.36 days;
Time from Declaration REJECTED by SUPERVISOR to Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration REJECTED by EMPLOYEE';5.28 days;
Declaration REJECTED by EMPLOYEE Cycle Time;The average of the duration between activity Declaration REJECTED by EMPLOYEE and the end of the case;12.22 days;
Average time from Declaration REJECTED by ADMINISTRATION to Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE';3.58 days;
Average time from Declaration REJECTED by SUPERVISOR to Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration REJECTED by EMPLOYEE';5.28 days;
Average time from Declaration REJECTED by BUDGET OWNER to Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and activity 'Declaration REJECTED by EMPLOYEE';4.98 days;
Average time from Declaration REJECTED by PRE_APPROVER to Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration REJECTED by EMPLOYEE';2.11 days;
Average time between Declaration REJECTED by EMPLOYEE and Declaration APPROVED by ADMINISTRATION in rework loops;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION';6.09 days;
Average time between Declaration REJECTED by EMPLOYEE and Declaration FINAL_APPROVED by SUPERVISOR in rework loops;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';8.34 days;
Average time between Declaration REJECTED by EMPLOYEE and Declaration APPROVED by BUDGET OWNER in rework loops;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER';7.80 days;
Average time between Declaration REJECTED by EMPLOYEE and Declaration APPROVED by PRE_APPROVER in rework loops;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration APPROVED by PRE_APPROVER';3.24 days;
Average time for Declaration REJECTED by EMPLOYEE compared to Declaration APPROVED by ADMINISTRATION;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration APPROVED by ADMINISTRATION occurs;14.77 days;
Average time for Declaration REJECTED by EMPLOYEE compared to Declaration FINAL_APPROVED by SUPERVISOR;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration FINAL_APPROVED by SUPERVISOR occurs;15.04 days;
Average time for Declaration REJECTED by EMPLOYEE compared to Declaration APPROVED by BUDGET OWNER;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration APPROVED by BUDGET OWNER occurs;17.46 days;
Average time for Declaration REJECTED by EMPLOYEE compared to Declaration APPROVED by PRE_APPROVER;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration APPROVED by PRE_APPROVER occurs;14.32 days;
Average time for Declaration REJECTED by EMPLOYEE compared to Declaration REJECTED by ADMINISTRATION;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration REJECTED by ADMINISTRATION occurs;12.33 days;
Average time for Declaration REJECTED by EMPLOYEE compared to Declaration REJECTED by SUPERVISOR;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration REJECTED by SUPERVISOR occurs;12.09 days;
Average time for Declaration REJECTED by EMPLOYEE compared to Declaration REJECTED by BUDGET OWNER;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration REJECTED by BUDGET OWNER occurs;16.62 days;
Average time for Declaration REJECTED by EMPLOYEE compared to Declaration REJECTED by PRE_APPROVER;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs;17.98 days;
Average time for Declaration REJECTED by EMPLOYEE compared to Declaration REJECTED by MISSING;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration REJECTED by MISSING occurs;14.08 days;
Average time for Declaration REJECTED by EMPLOYEE compared to Declaration FOR_APPROVAL by SUPERVISOR;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration FOR_APPROVAL by SUPERVISOR occurs;;
Average time for Declaration REJECTED by EMPLOYEE compared to Declaration FOR_APPROVAL by ADMINISTRATION;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration FOR_APPROVAL by ADMINISTRATION occurs;26.40 days;
Average time for Declaration REJECTED by EMPLOYEE compared to Declaration FOR_APPROVAL by PRE_APPROVER;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration FOR_APPROVAL by PRE_APPROVER occurs;;
Average time for Declaration REJECTED by EMPLOYEE compared to Declaration SAVED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration SAVED by EMPLOYEE occurs;;
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by EMPLOYEE in variants with multiple rejections;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE';8.80 days;
Average time between consecutive Declaration REJECTED by EMPLOYEE activities;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE';1.54 days;
Average time from Declaration REJECTED by EMPLOYEE to Payment Handled in completed variants;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Payment Handled';15.01 days;
Average time from Declaration REJECTED by EMPLOYEE to Request Payment in completed variants;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Request Payment';11.46 days;
Average time from Declaration REJECTED by EMPLOYEE to Declaration FINAL_APPROVED by SUPERVISOR in completed variants;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';8.34 days;
Average time from Declaration REJECTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION in completed variants;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION';6.09 days;
Average time from Declaration REJECTED by EMPLOYEE to Declaration APPROVED by BUDGET OWNER in completed variants;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration APPROVED by BUDGET OWNER';7.80 days;
