Name;Metric;Value;Agrupation
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE';8.80 days;
Average time between Declaration REJECTED by PRE_APPROVER and Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration REJECTED by EMPLOYEE';2.11 days;
Average time between Declaration REJECTED by ADMINISTRATION and Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE';3.58 days;
Average time between Declaration REJECTED by SUPERVISOR and Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration REJECTED by EMPLOYEE';5.28 days;
Average time between Declaration REJECTED by BUDGET OWNER and Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by BUDGET OWNER' and activity 'Declaration REJECTED by EMPLOYEE';4.98 days;
Average time for Declaration REJECTED by EMPLOYEE grouped by case:BudgetNumber;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case grouped by the last value of case:BudgetNumber;budget 86566:12.22 days;"{""budget 86566"":1056070356}"
Total time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by EMPLOYEE across all rework loops;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE';10670.89 days;
Minimum time between any rejection by a reviewer (PRE_APPROVER, ADMINISTRATION, SUPERVISOR, BUDGET OWNER, or MISSING) and the subsequent Declaration REJECTED by EMPLOYEE;The minimum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration REJECTED by EMPLOYEE';2.43 minutes;
Average cycle time of cases that include Declaration REJECTED by EMPLOYEE compared to cases that reach Payment Handled without any rejection;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled';22.11 days;
Average time from Declaration REJECTED by EMPLOYEE to the next Declaration SUBMITTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration SUBMITTED by EMPLOYEE';6.28 days;
Average time for Declaration REJECTED by EMPLOYEE in variants that later lead to Declaration REJECTED by PRE_APPROVER;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs;17.98 days;
Total time spent in Declaration REJECTED by EMPLOYEE in cases that eventually result in Payment Handled after multiple rejections;The sum of the duration between activity 'Declaration REJECTED by EMPLOYEE' and the end of case where activity 'Payment Handled occurs;13903.13 days;
Minimum time from Declaration REJECTED by EMPLOYEE to Declaration SUBMITTED by EMPLOYEE in variants involving PRE_APPROVER rejection;The minimum of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration SUBMITTED by EMPLOYEE';1.25 minutes;
Average duration between Declaration REJECTED by EMPLOYEE and the final outcome (either Payment Handled or terminal rejection) in cases that previously had a Declaration REJECTED by PRE_APPROVER;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Payment Handled';19.74 days;
Average time between Declaration REJECTED by EMPLOYEE and Request Payment in successful paths that originated from a PRE_APPROVER rejection loop;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Request Payment';15.90 days;
Average time for Declaration REJECTED by EMPLOYEE when it follows a Declaration REJECTED by PRE_APPROVER, compared to when it follows other types of rejections;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration REJECTED by EMPLOYEE';2.11 days;
Cycle time of the rework loop starting at Declaration REJECTED by PRE_APPROVER and ending at the next Declaration SUBMITTED by EMPLOYEE, including the duration of Declaration REJECTED by EMPLOYEE;The sum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration SUBMITTED by EMPLOYEE';747.94 days;
Time from the first occurrence of Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by EMPLOYEE in cases that experience repeated rejections before approval;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE';10670.89 days;
Average time between consecutive Declaration REJECTED by EMPLOYEE events in multi-rejection cases;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration REJECTED by EMPLOYEE';1.54 days;
Average time from Declaration REJECTED by EMPLOYEE to Declaration FINAL_APPROVED by SUPERVISOR in paths that eventually succeed after a PRE_APPROVER-initiated rejection chain;The average of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';10.03 days;
