Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-AE Assign Reviewers' to 'SW-Reviewer Agreed',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Agreed',17 days 10:02:14.444444,
Average time from 'Manuscript Export Succeeded' to 'SW-AE Assign Reviewers',The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-AE Assign Reviewers',28 days 17:27:04.046512,
Total time spent on 'SW-AE Assign Reviewers' across all cases,The sum of the duration between activity SW-AE Assign Reviewers and the end of the case,7892 days 05:49:20,
Average time between 'SW-AE Assign Reviewers' and 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting EIC Decision',74 days 07:28:14.400000,
Minimum time taken for 'SW-AE Assign Reviewers' to lead to 'Reviewer Invitation Reminder 1',The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'Reviewer Invitation Reminder 1',2 days 06:21:25,
Average duration from 'SW-AE Assign Reviewers' to the next activity in the process,The average of the duration between activity 'SW-AE Assign Reviewers' and the end of case where activity 'SW-AE Assign Reviewers does not occur,171 days 13:41:30.434783,
Total duration from 'SW-AE Assign Reviewers' initiation to 'SW-EIC Major Revision' across variants,The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Major Revision',1314 days 00:19:03,
Minimum time from 'SW-AE Assign Reviewers' to 'SW-Reviewer Declined',The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined',0 days 00:17:25,
Average time for completion of 'SW-AE Assign Reviewers' grouped by 'case:concept:name',"ERROR: computing metric {'begin': ""activity == 'SW-AE Assign Reviewers'"", 'end': '', 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Total resolution time of 'SW-AE Assign Reviewers' for cases leading to 'SW-EIC Accept',The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Accept',,
Average waiting time to 'SW-AE Assign Reviewers' after 'SW-Reviewer Selection is due in 3 days',The average of the duration between activity 'SW-Reviewer Selection is due in 3 days' and activity 'SW-AE Assign Reviewers',20 days 06:10:17.227273,
Total time it takes 'SW-AE Assign Reviewers' after 'SW-Checklist Completed',The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-AE Assign Reviewers',1004 days 14:09:01,
Elapsed time between 'SW-AE Assign Reviewers' and 'SW-Awaiting AE Recommendation',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting AE Recommendation',70 days 17:17:57.130435,
Time until 'SW-AE Assign Reviewers' from the start of the case,The average of the duration between the start of the case and activity 'SW-AE Assign Reviewers',28 days 04:51:24.909091,
'SW-AE Assign Reviewers' Cycle Time,The average of the duration between activity SW-AE Assign Reviewers and the end of the case,171 days 13:41:30.434783,
Average time from 'SW-AE Assign Reviewers' to 'SW-Reviewer No Response',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer No Response',51 days 15:42:47,
Minimum resolution time of 'SW-AE Assign Reviewers' for cases ending with 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'begin': ""activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'minimum'}",,
Total time for 'SW-AE Assign Reviewers' across all successful review processes,The sum of the duration between activity 'SW-AE Assign Reviewers' and the end of case where activity 'SW-EIC Accept occurs,,
Average duration for 'SW-AE Assign Reviewers' in cases requiring 'Reviewer Invitation Reminder 2',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'Reviewer Invitation Reminder 2',47 days 19:52:00.388889,
Minimum time from 'SW-AE Assign Reviewers' to 'Assign a Different Editor' in complex review processes,The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'Assign a Different Editor',22 days 04:44:08,
