Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Reviewer Invitation Reminder 1' to 'SW-Reviewer Agreed',The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Reviewer Agreed',13 days 08:15:45.025641,
Total time from 'Reviewer Invitation Reminder 1' to 'SW-AE Assign Reviewers',The sum of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-AE Assign Reviewers',492 days 13:45:28,
Minimum time from 'Reviewer Invitation Reminder 1' to 'SW-Reviewer Declined',The minimum of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Reviewer Declined',0 days 00:03:51,
Average time between 'Reviewer Invitation Reminder 1' and 'Reviewer Invitation Reminder 2',The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'Reviewer Invitation Reminder 2',35 days 09:51:39.390244,
Total resolution time of 'Reviewer Invitation Reminder 1' for cases leading to 'SW-EIC Accept',The sum of the duration between activity 'Reviewer Invitation Reminder 1' and the end of case where activity 'SW-EIC Accept occurs,,
Minimum time to 'Reviewer Invitation Reminder 1' grouped by 'case:concept:name',"ERROR: computing metric {'begin': '', 'end': ""activity == 'Reviewer Invitation Reminder 1'"", 'aggregation': 'minimum', 'filter': '', 'group_by': 'case:concept:name'}",,
Average time it takes 'Reviewer Invitation Reminder 1' after 'SW-Reviewer Selection is now due',The average of the duration between activity 'SW-Reviewer Selection is now due' and activity 'Reviewer Invitation Reminder 1',116 days 18:14:51.875000,
Total time it takes the 'Reviewer Invitation Reminder 1' to be done in cases ending with 'SW-EIC Major Revision',The sum of the duration between activity 'Reviewer Invitation Reminder 1' and the end of case where activity 'SW-EIC Major Revision occurs,3879 days 09:55:16,
Minimum resolution time of 'Reviewer Invitation Reminder 1' in the process leading to 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'begin': ""activity == 'Reviewer Invitation Reminder 1'"", 'end': '', 'aggregation': 'minimum', 'filter': ""activity == 'SW-EIC Reject & Resubmit'"", 'group_by': ''}",,
Average time for 'Reviewer Invitation Reminder 1' in variants where 'SW-AE Assign Reviewers' occurs more than once,"ERROR: computing metric {'begin': ""activity == 'Reviewer Invitation Reminder 1'"", 'end': ""activity == 'SW-AE Assign Reviewers'"", 'aggregation': 'average', 'filter': ""activity == 'SW-AE Assign Reviewers'"", 'group_by': 'case:concept:name'}",,
Total time for 'Reviewer Invitation Reminder 1' across all cases where 'SW-Reviewer No Response' follows,The sum of the duration between activity 'Reviewer Invitation Reminder 1' and the end of case where activity 'SW-Reviewer No Response occurs,1036 days 15:30:19,
Average waiting time to the 'Reviewer Invitation Reminder 1' after 'SW-Reviewer Selection is 3 days late',The average of the duration between activity 'SW-Reviewer Selection is 3 days late' and activity 'Reviewer Invitation Reminder 1',121 days 19:37:45,
Minimum time between 'Reviewer Invitation Reminder 1' and 'Assign a Different Editor' in the review process,The minimum of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'Assign a Different Editor',18 days 16:28:55,
Time from 'Reviewer Invitation Reminder 1' to 'SW-Awaiting EIC Decision' in the fastest variant,The minimum of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Awaiting EIC Decision',38 days 12:45:29,
Time of 'Reviewer Invitation Reminder 1' in relation to 'SW-Checklist Completed' across all cases,The sum of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Checklist Completed',,
