Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-AE Assign Reviewers' to 'SW-Awaiting AE Recommendation',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting AE Recommendation',70 days 17:17:57.130435,
Average time between 'SW-Awaiting AE Recommendation' and 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision',3 days 17:53:47.428571,
Total time for 'SW-Awaiting AE Recommendation',The sum of the duration between activity SW-Awaiting AE Recommendation and the end of the case,2310 days 15:41:34,
Minimum time from 'SW-Reviewer Agreed' to 'SW-Awaiting AE Recommendation',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',34 days 20:03:35,
Average time it takes 'SW-Awaiting AE Recommendation' after 'SW-Reviewer Selection is now due',The average of the duration between activity 'SW-Reviewer Selection is now due' and activity 'SW-Awaiting AE Recommendation',71 days 05:24:52.750000,
Total resolution time of 'SW-Awaiting AE Recommendation',The sum of the duration between activity SW-Awaiting AE Recommendation and the end of the case,2310 days 15:41:34,
Average waiting time to the 'SW-Awaiting AE Recommendation',The average of the duration between the start of the case and activity 'SW-Awaiting AE Recommendation',56 days 09:02:20.916667,
Minimum resolution time of 'SW-Awaiting AE Recommendation',The minimum of the duration between activity SW-Awaiting AE Recommendation and the end of the case,0 days 00:38:48,
Time until 'SW-Awaiting AE Recommendation' from 'Original Manuscript Submission Confirmation',The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Recommendation',56 days 09:02:19.861111,
"Average time for 'SW-Awaiting AE Recommendation' grouped by 'case:concept:name',""ERROR: computing metric {'begin': """"activity == 'SW-Awaiting AE Recommendation'"""", 'end': '', 'aggregation': 'average', 'group_by': 'case:concept:name'}"",,"
Total time from 'Manuscript Export Succeeded' to 'SW-Awaiting AE Recommendation',The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting AE Recommendation',1943 days 20:27:35,
Minimum time since 'SW-Checklist Completed' and 'SW-Awaiting AE Recommendation' are performed,The minimum of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Recommendation',0 days 00:00:36,
Average time to 'SW-Awaiting AE Recommendation' since 'Plagiarism Originality Report Completed',The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting AE Recommendation',56 days 12:00:01.885714,
Total time it takes the 'SW-Awaiting AE Recommendation' to be done after 'SW-Reviewer Agreed',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',1617 days 20:02:57,
