Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Queued + Awaiting Assignment' to 'Accepted + In Progress',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress',"8 days, 16:34:53.740361",
Total time from 'Queued + Awaiting Assignment' to 'Completed + In Call',The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + In Call',,
Minimum time from 'Queued + Awaiting Assignment' to 'Completed + Resolved',The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Resolved',0:00:12,
Average time for 'Queued + Awaiting Assignment' to transition to any subsequent activity,The average of the duration between activity Queued + Awaiting Assignment and the end of the case,"17 days, 1:34:22.455110",
Total resolution time of incidents starting with 'Queued + Awaiting Assignment',"ERROR: computing metric {'begin': ""activity == 'Queued + Awaiting Assignment'"", 'end': ""activity == 'Completed + Resolved' or activity == 'Completed + Closed'"", 'aggregation': 'total'}",,
Minimum time for a case to move from 'Queued + Awaiting Assignment' to 'Completed + Closed',The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Closed',0:00:16,
Average time it takes 'Queued + Awaiting Assignment' to be followed by 'Accepted + Wait - User',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - User',"6 days, 3:28:23.351950",
Total time it takes 'Queued + Awaiting Assignment' to transition through 'Accepted + In Progress' before reaching 'Completed + In Call',The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + In Call',,
Time from 'Queued + Awaiting Assignment' to 'Accepted + In Progress' compared to time from 'Accepted + In Progress' to 'Completed + In Call',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress',"8 days, 16:34:53.740361",
Average duration of 'Queued + Awaiting Assignment' in cases leading to 'Completed + In Call' to understand its impact on incident resolution,The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + In Call',,
Total time cases remain in 'Queued + Awaiting Assignment' before reaching 'Completed + Resolved' or 'Completed + Closed',"ERROR: computing metric {'begin': ""activity == 'Queued + Awaiting Assignment'"", 'end': ""activity == 'Completed + Resolved' or activity == 'Completed + Closed'"", 'aggregation': 'total'}",,
Minimum time between 'Queued + Awaiting Assignment' and 'Accepted + Assigned' across all cases,The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',0:00:06,
"Average time for 'Queued + Awaiting Assignment' before transitioning to any 'Completed' status, focusing on the impact on overall case duration","ERROR: computing metric {'begin': ""activity == 'Queued + Awaiting Assignment'"", 'end': ""activity == 'Completed + Resolved' or activity == 'Completed + Closed'"", 'aggregation': 'average'}",,
'Queued + Awaiting Assignment' cycle time compared to 'Accepted + In Progress' cycle time to evaluate efficiency in incident management process,The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress',"8 days, 16:34:53.740361",
"Minimum resolution time of incidents initially marked as 'Queued + Awaiting Assignment', considering the impact on customer satisfaction","ERROR: computing metric {'begin': ""activity == 'Queued + Awaiting Assignment'"", 'end': ""activity == 'Completed + Resolved' or activity == 'Completed + Closed'"", 'aggregation': 'minimum'}",,
