Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average resolution time following 'Accepted + Wait - Vendor',The average of the duration between activity Accepted + Wait - Vendor and the end of the case,17 days 19:33:42.313253,
Average time from 'Accepted + Wait - Vendor' to 'Completed + In Call',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + In Call',,
Total time elapsed for cases involving 'Accepted + Wait - Vendor',The sum of the duration between activity Accepted + Wait - Vendor and the end of the case,4435 days 22:52:36,
Average time difference between 'Accepted + Wait - Vendor' and 'Accepted + In Progress',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Accepted + In Progress',14 days 10:43:55.326087,
Time from 'Accepted + Wait - Vendor' to the next activity,The minimum of the duration between activity Accepted + Wait - Vendor and the end of the case,0 days 00:01:14,
Time until 'Accepted + Wait - Vendor' from case start,The average of the duration between the start of the case and activity 'Accepted + Wait - Vendor',5 days 09:49:48.465863,
Duration of 'Accepted + Wait - Vendor' in comparison to 'Queued + Awaiting Assignment',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Queued + Awaiting Assignment',11 days 13:09:42.866667,
Duration of 'Accepted + Wait - Vendor' in comparison to 'Completed + Resolved',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Resolved',13 days 03:15:26.987952,
Total duration of 'Accepted + Wait - Vendor' across all cases,The sum of the duration between activity Accepted + Wait - Vendor and the end of the case,4435 days 22:52:36,
Minimum time taken for a transition from 'Accepted + Wait - Vendor' to any subsequent activity,The minimum of the duration between activity Accepted + Wait - Vendor and the end of the case,0 days 00:01:14,
Maximum time taken for a transition from 'Accepted + Wait - Vendor' to 'Completed + In Call',The maximum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + In Call',,
Average duration of 'Accepted + Wait - Vendor' for cases with high impact,The average of the duration between activity Accepted + Wait - Vendor and the end of the case,,
Total duration of 'Accepted + Wait - Vendor' for cases ending in 'Completed + Closed',The sum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Closed',4412 days 01:19:00,
Duration of 'Accepted + Wait - Vendor' before reaching 'Accepted + In Progress',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Accepted + In Progress',14 days 10:43:55.326087,
Time from 'Accepted + Wait - Vendor' to 'Completed + Resolved' in high impact cases,The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Resolved',,
Elapsed time between 'Accepted + Wait - Vendor' and 'Completed + Closed' in medium impact cases,The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Closed',,
Average time from 'Accepted + Wait - Vendor' to the final activity in a case,The average of the duration between activity Accepted + Wait - Vendor and the end of the case,17 days 19:33:42.313253,
Comparison of duration between 'Accepted + Wait - Vendor' and 'Accepted + Wait - User',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Accepted + Wait - User',11 days 13:07:42.370968,
Comparison of duration between 'Accepted + Wait - Vendor' and 'Accepted + Wait - Implementation',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Accepted + Wait - Implementation',8 days 21:05:23.700000,
Average time to resolve a case after 'Accepted + Wait - Vendor',The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Resolved',13 days 03:15:26.987952,
