Name;Metric;Value;Agrupation
Average time for Accepted + Wait - Customer;The average of the duration between activity Accepted + Wait - Customer and the end of the case;16.29 days;
Total time for Accepted + Wait - Customer;The sum of the duration between activity Accepted + Wait - Customer and the end of the case;1400.53 days;
Minimum time for Accepted + Wait - Customer;The minimum of the duration between activity Accepted + Wait - Customer and the end of the case;9.00 hours;
Time of Accepted + Wait - Customer;The sum of the duration between activity Accepted + Wait - Customer and the end of the case;1400.53 days;
Accepted + Wait - Customer Cycle Time;The sum of the duration between activity Accepted + Wait - Customer and the end of the case;1400.53 days;
Average time from Accepted + In Progress to Accepted + Wait - Customer;The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Customer';8.60 days;
Total time from Accepted + In Progress to Accepted + Wait - Customer;The sum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Customer';739.43 days;
Minimum time from Accepted + In Progress to Accepted + Wait - Customer;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Customer';7.00 seconds;
Average time between Accepted + Wait - Customer and Completed + Resolved;The average of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Resolved';11.11 days;
Total time between Accepted + Wait - Customer and Completed + Resolved;The sum of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Resolved';955.89 days;
Minimum time between Accepted + Wait - Customer and Completed + Resolved;The minimum of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Resolved';1.27 minutes;
Average time it takes Accepted + Wait - Customer after the execution of Queued + Awaiting Assignment;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Customer';9.76 days;
Total time it takes Accepted + Wait - Customer after the execution of Queued + Awaiting Assignment;The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Customer';702.96 days;
Minimum time it takes Accepted + Wait - Customer after the execution of Queued + Awaiting Assignment;The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Customer';8.00 minutes;
Average time for Accepted + Wait - Customer in variants that include Completed + In Call;The average of the duration between activity 'Accepted + Wait - Customer' and the end of case where activity 'Completed + In Call occurs;10.72 days;
Total time for Accepted + Wait - Customer in variants that include Completed + In Call;The sum of the duration between activity 'Accepted + Wait - Customer' and the end of case where activity 'Completed + In Call occurs;10.72 days;
Minimum time for Accepted + Wait - Customer in variants that include Completed + In Call;The minimum of the duration between activity Accepted + Wait - Customer and the end of the case;10.72 days;
Average time between Accepted + Wait - Customer and Completed + In Call;The average of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + In Call';15.53 minutes;
Total time between Accepted + Wait - Customer and Completed + In Call;The sum of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + In Call';15.53 minutes;
Minimum time between Accepted + Wait - Customer and Completed + In Call;The minimum of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + In Call';15.53 minutes;
Average time from Accepted + Wait - Customer to Completed + Closed;The average of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Closed';16.58 days;
Total time from Accepted + Wait - Customer to Completed + Closed;The sum of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Closed';1392.52 days;
Minimum time from Accepted + Wait - Customer to Completed + Closed;The minimum of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Closed';9.00 hours;
Average time for Accepted + Wait - Customer compared to Accepted + Wait - User;The average of the duration between activity 'Accepted + Wait - Customer' and activity 'Accepted + Wait - User';6.91 days;
Average time for Accepted + Wait - Customer compared to Accepted + Wait - Vendor;The average of the duration between activity 'Accepted + Wait - Customer' and activity 'Accepted + Wait - Vendor';3.65 days;
Average time for Accepted + Wait - Customer compared to Accepted + Wait - Implementation;The average of the duration between activity 'Accepted + Wait - Customer' and activity 'Accepted + Wait - Implementation';7.09 days;
Total time for Accepted + Wait - Customer compared to Accepted + Wait - User;The sum of the duration between activity 'Accepted + Wait - Customer' and activity 'Accepted + Wait - User';131.25 days;
Total time for Accepted + Wait - Customer compared to Accepted + Wait - Vendor;The sum of the duration between activity 'Accepted + Wait - Customer' and activity 'Accepted + Wait - Vendor';10.94 days;
Total time for Accepted + Wait - Customer compared to Accepted + Wait - Implementation;The sum of the duration between activity 'Accepted + Wait - Customer' and activity 'Accepted + Wait - Implementation';28.35 days;
Minimum time for Accepted + Wait - Customer compared to Accepted + Wait - User;The minimum of the duration between activity 'Accepted + Wait - Customer' and activity 'Accepted + Wait - User';3.00 seconds;
Minimum time for Accepted + Wait - Customer compared to Accepted + Wait - Vendor;The minimum of the duration between activity 'Accepted + Wait - Customer' and activity 'Accepted + Wait - Vendor';2.56 hours;
Minimum time for Accepted + Wait - Customer compared to Accepted + Wait - Implementation;The minimum of the duration between activity 'Accepted + Wait - Customer' and activity 'Accepted + Wait - Implementation';3.05 days;
