Name;Metric;Value;Agrupation
Average time for Unmatched + Unmatched;The average of the duration between activity Unmatched + Unmatched and the end of the case;10.10 days;
Total time for Unmatched + Unmatched;The sum of the duration between activity Unmatched + Unmatched and the end of the case;50.48 days;
Minimum time for Unmatched + Unmatched;The minimum of the duration between activity Unmatched + Unmatched and the end of the case;7.36 days;
Maximum time for Unmatched + Unmatched;the maximum of the duration between the first time instant when `ACTIVITY` == 'Unmatched + Unmatched' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x00000169C6659A90> - AppliesTo.PROCESS;20.42 days;
Average time from Unmatched + Unmatched to Accepted + In Progress;The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress';4.75 hours;
Average time between Unmatched + Unmatched and Accepted + In Progress;The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress';4.75 hours;
Average time until Unmatched + Unmatched is performed;The average of the duration between the start of the case and activity 'Unmatched + Unmatched';3.42 days;
Total time from Unmatched + Unmatched to Accepted + In Progress;The sum of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress';23.76 hours;
Total time between Unmatched + Unmatched and Accepted + In Progress;The sum of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress';23.76 hours;
Total time until Unmatched + Unmatched is performed;The sum of the duration between the start of the case and activity 'Unmatched + Unmatched';17.11 days;
Minimum time from Unmatched + Unmatched to Accepted + In Progress;The minimum of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress';47.00 seconds;
Minimum time between Unmatched + Unmatched and Accepted + In Progress;The minimum of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress';47.00 seconds;
Minimum time until Unmatched + Unmatched is performed;The minimum of the duration between the start of the case and activity 'Unmatched + Unmatched';23.25 minutes;
Maximum time from Unmatched + Unmatched to Accepted + In Progress;The maximum of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress';22.24 hours;
Maximum time between Unmatched + Unmatched and Accepted + In Progress;The maximum of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress';22.24 hours;
Maximum time until Unmatched + Unmatched is performed;the maximum of the duration between the first time instant when <ppinot4py.model.states.RuntimeState object at 0x00000169C6659A50> - AppliesTo.PROCESS and the last time instant when `ACTIVITY` == 'Unmatched + Unmatched';6.17 days;
Average time for Unmatched + Unmatched in variants not containing Completed + In Call;The average of the duration between activity 'Unmatched + Unmatched' and the end of case where activity 'Completed + In Call does not occur;10.10 days;
Average time from Unmatched + Unmatched to Accepted + In Progress in variants not containing Completed + In Call;The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress';4.75 hours;
Average time between Unmatched + Unmatched and Accepted + In Progress in variants containing Completed + In Call;The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress';;
Average time between Unmatched + Unmatched and Accepted + In Progress in variants not containing Completed + In Call;The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + In Progress';4.75 hours;
Average time until Unmatched + Unmatched is performed in variants containing Completed + In Call;The average of the duration between the start of the case and activity 'Unmatched + Unmatched';;
