Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of SW-Awaiting AE Assignment before SW-EIC Reject,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-EIC Reject',0.79,
Number of SW-Awaiting AE Assignment events,Number of 'SW-Awaiting AE Assignment' activities,58,
Percentage of SW-Awaiting AE Assignment out of all SW-EIC Reject events,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-EIC Reject',0.79,
Number of SW-Awaiting AE Assignment events that are preceded by SW-Checklist Completed,Number of 'SW-Awaiting AE Assignment' activities for cases where activity 'SW-Checklist Completed' occurs,58,
Percentage of SW-Awaiting AE Assignment events that are not dismissed,Percentage of 'SW-Awaiting AE Assignment' out of all cases where 'Dismissed' does not happen,0.61,
Percentage of SW-Awaiting AE Assignment events from all SW-EIC Major Revision events,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-EIC Major Revision',0.27,
Number of SW-Awaiting AE Assignment events with amounts above 100 euros,Number of 'SW-Awaiting AE Assignment' activities,58,
Percentage of SW-Awaiting AE Assignment events by SYSTEM,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.63,
Number of SW-Awaiting AE Assignment events grouped by case:concept:name,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Assignment'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of SW-Awaiting AE Assignment events followed by SW-Initial Reviewer Selection,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Initial Reviewer Selection',0.6,
Number of SW-Awaiting AE Assignment events made per year,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Assignment'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of SW-Awaiting AE Assignment events that are rejected,Percentage of 'SW-Awaiting AE Assignment' out of all 'Rejected',,
Number of SW-Awaiting AE Assignment events in relation to SW-EIC Major Revision events,Number of 'SW-Awaiting AE Assignment' activities for cases where activity 'SW-EIC Major Revision' occurs,4,
Percentage of SW-Awaiting AE Assignment events,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Number of times SW-Awaiting AE Assignment is performed,Number of 'SW-Awaiting AE Assignment' activities,58,
Percentage of SW-Awaiting AE Assignment events done after SW-Checklist Completed,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Checklist Completed',0.7,
Average number of SW-Awaiting AE Assignment events,the average of the number of times `ACTIVITY` == 'SW-Awaiting AE Assignment',0.62,
Percentage of SW-Awaiting AE Assignment events with an increment,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Percentage of SW-Awaiting AE Assignment events with appeal,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Average number of SW-Awaiting AE Assignment events that are followed by SW-Initial Reviewer Selection,the average of the number of times `ACTIVITY` == 'SW-Awaiting AE Assignment' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-Initial Reviewer Selection',0.6,
Percentage of SW-Awaiting AE Assignment events with penalty,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Average number of SW-Awaiting AE Assignment events in a month,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Assignment'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total SW-Awaiting AE Assignment events done by SYSTEM,Number of 'SW-Awaiting AE Assignment' activities == 'SYSTEM' where ma is the last value of performer,54,
Fraction of SW-Awaiting AE Assignment events that are dismissed,Percentage of 'SW-Awaiting AE Assignment' out of all 'Dismissed',,
Total SW-Awaiting AE Assignment events performed by SYSTEM,Number of 'SW-Awaiting AE Assignment' activities == 'SYSTEM' where ma is the last value of performer,54,
Ratio of SW-Awaiting AE Assignment events over SW-EIC Major Revision events,the average of the number of times `ACTIVITY` == 'SW-Awaiting AE Assignment' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-EIC Major Revision',0.27,
Occasions how often the SW-Awaiting AE Assignment event is performed,Number of 'SW-Awaiting AE Assignment' activities,58,
The ratio of SW-Awaiting AE Assignment events that are not eventually performed,the average of the number of times `ACTIVITY` == 'SW-Awaiting AE Assignment' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` != 'Performed',0.62,
Frequency of SW-Awaiting AE Assignment events in the context of the review process,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Percentage of SW-Awaiting AE Assignment events in variants involving SW-Reviewer Agreed,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Reviewer Agreed',0.52,
Number of SW-Awaiting AE Assignment events in variants with high performance values,Number of 'SW-Awaiting AE Assignment' activities,58,
Percentage of SW-Awaiting AE Assignment events compared to SW-Reviewer Agreed events,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Reviewer Agreed',0.52,
Frequency of SW-Awaiting AE Assignment events preceding SW-Reviewer Agreed events,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Reviewer Agreed',0.52,
Number of SW-Awaiting AE Assignment events in variants with SW-EIC Reject,Number of 'SW-Awaiting AE Assignment' activities for cases where activity 'SW-EIC Reject' occurs,28,
Percentage of SW-Awaiting AE Assignment events in variants with SW-EIC Major Revision,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-EIC Major Revision',0.27,
Frequency of SW-Awaiting AE Assignment events in the review process of scientific papers,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Percentage of SW-Awaiting AE Assignment events in the context of the review process,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Number of SW-Awaiting AE Assignment events in relation to the total number of review process events,Number of 'SW-Awaiting AE Assignment' activities,58,
Percentage of SW-Awaiting AE Assignment events in relation to the total number of review process activities,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
