Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'SW-Reviewer Agreed' before 'Plagiarism Originality Report Completed',Percentage of 'SW-Reviewer Agreed' out of all 'Plagiarism Originality Report Completed',0.49,
Number of 'Plagiarism Originality Report Completed',Number of 'Plagiarism Originality Report Completed' activities,92,
Percentage of 'Plagiarism Originality Report Completed' out of all 'Manuscript Export Succeeded',Percentage of 'Plagiarism Originality Report Completed' out of all 'Manuscript Export Succeeded',0.97,
Number of 'Plagiarism Originality Report Completed' that are preceded by 'SW-Reviewer Agreed',Number of 'Plagiarism Originality Report Completed' activities for cases where activity 'SW-Reviewer Agreed' occurs,47,
Percentage of 'Plagiarism Originality Report Completed' that are not dismissed,Percentage of 'Plagiarism Originality Report Completed' out of all cases where 'Plagiarism Originality Report Dismissed' does not happen,0.96,
Percentage of 'Plagiarism Originality Report Completed' from all 'SW-Reviewer Agreed',Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-Reviewer Agreed',0.96,
Number of 'Plagiarism Originality Report Completed' with amounts above 100 euros,Number of 'Plagiarism Originality Report Completed' activities,92,
Percentage of 'Plagiarism Originality Report Completed' by 'SYSTEM',Percentage of 'Plagiarism Originality Report Completed' out of all cases,0.95,
Number of 'Plagiarism Originality Report Completed' grouped by 'case:concept:name',"ERROR: computing metric {'count': ""activity == 'Plagiarism Originality Report Completed'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of 'Plagiarism Originality Report Completed' followed by 'SW-Checklist Completed',Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-Checklist Completed',0.99,
Number of 'Plagiarism Originality Report Completed' made per year,"ERROR: computing metric {'count': ""activity == 'Plagiarism Originality Report Completed'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Plagiarism Originality Report Completed' that are rejected,Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-EIC Reject',0.97,
Number of 'Plagiarism Originality Report Completed' in relation to 'SW-Reviewer Agreed',Number of 'Plagiarism Originality Report Completed' activities for cases where activity 'SW-Reviewer Agreed' occurs,47,
Percentage of 'Plagiarism Originality Report Completed',Percentage of 'Plagiarism Originality Report Completed' out of all cases,0.96,
Number of times 'Plagiarism Originality Report Completed' is performed,Number of 'Plagiarism Originality Report Completed' activities,92,
Percentage of 'Plagiarism Originality Report Completed' done after 'SW-Reviewer Agreed',Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-Reviewer Agreed',0.96,
Average number of 'Plagiarism Originality Report Completed',the average of the number of times `ACTIVITY` == 'Plagiarism Originality Report Completed',0.99,
Percentage of 'Plagiarism Originality Report Completed' with an increment,Percentage of 'Plagiarism Originality Report Completed' out of all cases,0.96,
Percentage of 'Plagiarism Originality Report Completed' with appeal,Percentage of 'Plagiarism Originality Report Completed' out of all cases,0.96,
Average number of 'Plagiarism Originality Report Completed' that are followed by 'SW-Checklist Completed',the average of the number of times `ACTIVITY` == 'Plagiarism Originality Report Completed' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-Checklist Completed',1.02,
Percentage of 'Plagiarism Originality Report Completed' with penalty,Percentage of 'Plagiarism Originality Report Completed' out of all cases,0.96,
