Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time for 'SW-Awaiting EIC Decision' grouped by 'concept:name',"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting EIC Decision'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}",,
Time between 'SW-Awaiting AE Recommendation' and 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision',3 days 17:53:47.428571,
Average time from 'SW-Reviewer Agreed' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',71 days 15:01:45.488889,
Total resolution time of 'SW-Awaiting EIC Decision',The sum of the duration between activity SW-Awaiting EIC Decision and the end of the case,5119 days 14:31:51,
Elapsed time between 'SW-Initial Reviewer Selection' and 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Awaiting EIC Decision',63 days 05:35:30.172414,
Average waiting time to 'SW-Awaiting EIC Decision' after 'SW-AE Assign Reviewers',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting EIC Decision',74 days 07:28:14.400000,
Minimum time between 'Original Manuscript Submission Confirmation' and 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting EIC Decision',2 days 00:55:56,
Time to 'SW-Awaiting EIC Decision' since 'SW-Reviewer Declined',The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Awaiting EIC Decision',72 days 08:34:03.517241,
Average time for 'SW-Awaiting EIC Decision' grouped by 'case:concept:name',"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting EIC Decision'"", 'end': '', 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Total time from 'SW-Awaiting Checklist Completion' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting EIC Decision',3939 days 17:10:46,
Average time it takes 'SW-Awaiting EIC Decision' to be done after 'Reviewer Invitation Reminder 1',The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Awaiting EIC Decision',70 days 19:08:12.125000,
Average time between 'SW-Checklist Completed' and 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting EIC Decision',63 days 22:13:46.105263,
Minimum time for 'SW-Awaiting EIC Decision' after 'SW-Reviewer Selection is due in 1 week',The minimum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Awaiting EIC Decision',0 days 02:20:34,
Average time it takes 'SW-Awaiting EIC Decision' after 'Manuscript Export Succeeded',The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting EIC Decision',68 days 21:19:16.714286,
Time between 'SW-Reviewer Selection is due in 3 days' and 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Selection is due in 3 days' and activity 'SW-Awaiting EIC Decision',76 days 13:46:37.454545,
Total waiting time to 'SW-Awaiting EIC Decision' after 'SW-Reviewer Selection is now due',The sum of the duration between activity 'SW-Reviewer Selection is now due' and activity 'SW-Awaiting EIC Decision',712 days 13:04:29,
Average time from 'SW-Reviewer Unavailable' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Unavailable' and activity 'SW-Awaiting EIC Decision',67 days 19:01:44.208333,
Average time it takes 'SW-Awaiting EIC Decision' after 'SW-AE Assign Reviewers Challenge Paper',The average of the duration between activity 'SW-AE Assign Reviewers Challenge Paper' and activity 'SW-Awaiting EIC Decision',80 days 00:56:18.333333,
Minimum time from 'Plagiarism Originality Report Completed' to 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting EIC Decision',1 days 18:35:01,
Average time between 'SW-Reviewer Selection is due in 1 week' and 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Awaiting EIC Decision',66 days 10:41:16.175000,
Elapsed time between 'SW-Reviewer Selection is 3 days late' and 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Selection is 3 days late' and activity 'SW-Awaiting EIC Decision',74 days 22:35:38.111111,
Average waiting time to 'SW-Awaiting EIC Decision' after 'SW-AE Assign Reviewers Challenge Paper',The average of the duration between activity 'SW-AE Assign Reviewers Challenge Paper' and activity 'SW-Awaiting EIC Decision',80 days 00:56:18.333333,
