Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time to Awaiting Assignment to Batch grouped by manuscript submission confirmation time,"ERROR: computing metric {'begin': ""activity == 'Original Manuscript Submission Confirmation'"", 'end': ""activity == 'Awaiting Assignment to Batch'"", 'aggregation': 'average', 'group_by': 'concept:name'}",,
Average waiting time to Awaiting Assignment to Batch after Original Manuscript Submission Confirmation,The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch',273 days 18:53:43.913043,
Total time taken by Awaiting Assignment to Batch in the review process of scientific papers,The sum of the duration between activity 'Awaiting Assignment to Batch' and activity 'SW-EIC Accept',,
Total resolution time of Awaiting Assignment to Batch after SW-Reviewer Agreed,The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'Awaiting Assignment to Batch',5374 days 21:26:05,
Average time from First Look Manuscript Submission Confirmation to Awaiting Assignment to Batch,The average of the duration between activity 'First Look Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch',79 days 12:34:17.916667,
Average time taken by Awaiting Assignment to Batch compared to SW-AE Assign Reviewers,The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'Awaiting Assignment to Batch',312 days 14:58:51.666667,
Average time to Awaiting Assignment to Batch considering the process variant with the highest frequency of SW-EIC Major Revision,The average of the duration between activity 'SW-EIC Major Revision' and activity 'Awaiting Assignment to Batch',247 days 17:42:02,
total time of Awaiting Assignment to Batch since SW-AE Assign Reviewers,The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'Awaiting Assignment to Batch',5627 days 05:39:30,
average time from Original Manuscript Submission Confirmation to Awaiting Assignment to Batch in the SW-EIC Major Revision process variant,The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch',273 days 18:53:43.913043,
Time taken by Awaiting Assignment to Batch compared to Revised Manuscript Submission Confirmation,The average of the duration between activity 'Revised Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch',164 days 06:27:43.952381,
Average time between SW-AE Assign Reviewers and Awaiting Assignment to Batch,The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'Awaiting Assignment to Batch',312 days 14:58:51.666667,
Average time taken by Awaiting Assignment to Batch after SW-Reviewer Agreed in the SW-EIC Accept process variant,The average of the duration between activity 'SW-Reviewer Agreed' and activity 'Awaiting Assignment to Batch',316 days 04:05:03.823529,
Time of Awaiting Assignment to Batch compared to Manuscript Export Succeeded,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Assignment to Batch',258 days 17:47:15.416667,
Average time of Awaiting Assignment to Batch in the process variant with SW-EIC Reject & Resubmit,"ERROR: computing metric {'begin': ""activity == 'SW-EIC Reject & Resubmit'"", 'end': ""activity == 'Awaiting Assignment to Batch'"", 'aggregation': 'average', 'filter': ""concept:name == 'SW-EIC Reject & Resubmit'""}",,
Average time from RW-Initial Reviewer Selection to Awaiting Assignment to Batch,The average of the duration between activity 'RW-Initial Reviewer Selection' and activity 'Awaiting Assignment to Batch',164 days 06:27:44.619048,
Total time of Awaiting Assignment to Batch considering all activities related to manuscript submission,The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-EIC Accept',63 days 02:42:14,
Average time from SW-Reviewer Selection is due in 1 week to Awaiting Assignment to Batch in the SW-EIC Major Revision process variant,The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'Awaiting Assignment to Batch',321 days 01:08:15.818182,
Average time taken by Awaiting Assignment to Batch compared to SW-Checklist Completed,The average of the duration between activity 'SW-Checklist Completed' and activity 'Awaiting Assignment to Batch',278 days 21:09:04.863636,
