Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Awaiting AE Recommendation' to 'SW-EIC Decision',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Decision',,
Average time from 'Original Manuscript Submission Confirmation' to 'SW-Awaiting AE Recommendation',The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Recommendation',"56 days, 9:02:19.861111",
Average time until 'SW-Awaiting AE Recommendation' in the variant with high frequency,The average of the duration between activity '' and activity 'SW-Awaiting AE Recommendation',,
Average time to 'SW-Awaiting AE Recommendation' in the variant that starts with 'SW-Awaiting Checklist Completion',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Recommendation',"56 days, 9:02:20.666667",
Average time for 'SW-Awaiting AE Recommendation' in the scientific paper review process,The average of the duration between activity SW-Awaiting AE Recommendation and the end of the case,"64 days, 4:26:09.277778",
Total time from 'SW-Awaiting AE Recommendation' to 'SW-EIC Reject',The sum of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Reject',"53 days, 0:28:26",
Average time from 'SW-Awaiting AE Recommendation' to the point where 'Reviewer Invitation Reminder 1' is sent,The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'Reviewer Invitation Reminder 1',"100 days, 18:29:46.857143",
Average time it takes 'SW-Awaiting AE Recommendation' to be done after 'SW-Reviewer Agreed',the average of the function base < 1000 where base is the duration between the first time instant when `ACTIVITY` == 'SW-Reviewer Agreed' and the last time instant when `ACTIVITY` == 'SW-Awaiting AE Recommendation',0.0,
Average time it takes for 'SW-Awaiting AE Recommendation' to be followed by 'SW-AE Assign Reviewers',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-AE Assign Reviewers',,
Average time until 'SW-Awaiting AE Recommendation' occurs after 'Manuscript Export Succeeded',The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting AE Recommendation',"55 days, 12:55:38.714286",
Average time for 'SW-Awaiting AE Recommendation' when 'Original Manuscript Submission Confirmation' is the first activity,The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Recommendation',"56 days, 9:02:19.861111",
Average time since 'Original Manuscript Submission Confirmation' and 'SW-Awaiting AE Recommendation' are performed,The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Recommendation',"56 days, 9:02:19.861111",
Average waiting time to 'SW-Awaiting AE Recommendation' in the variant with long average performance time,The average of the duration between activity '' and activity 'SW-Awaiting AE Recommendation',,
Average time it takes 'SW-AE Assign Reviewers' after 'SW-Awaiting AE Recommendation',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-AE Assign Reviewers',,
Minimum time from 'Original Manuscript Submission Confirmation' to 'SW-Awaiting AE Recommendation',The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Recommendation',"2 days, 0:49:36",
Elapsed time between 'SW-Awaiting AE Recommendation' and 'SW-EIC Decision',The sum of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Decision',,
Time from 'Original Manuscript Submission Confirmation' to 'SW-Awaiting AE Recommendation',The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Recommendation',"2029 days, 13:23:55",
Average time to 'SW-Awaiting AE Recommendation' grouped by manuscript type in scientific paper review process,"ERROR: computing metric {'begin': ""activity == ''"", 'end': ""activity == 'SW-Awaiting AE Recommendation'"", 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Average time for 'SW-Awaiting AE Recommendation' considering variations of the review process,The average of the duration between activity SW-Awaiting AE Recommendation and the end of the case,"64 days, 4:26:09.277778",
Total time it takes 'SW-Awaiting AE Recommendation' to be done after 'Plagiarism Originality Report Completed',The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting AE Recommendation',"1977 days, 12:01:06",
Minimum time until 'SW-Awaiting AE Recommendation' is performed after 'SW-AE Assign Reviewers',The minimum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting AE Recommendation',"35 days, 19:49:45",
Time to 'SW-Awaiting AE Recommendation' since 'SW-Reviewer Agreed',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',"1617 days, 20:02:57",
Average time from 'SW-Awaiting AE Recommendation' to 'SW-EIC Decision' grouped by 'SW-Reviewer Agreed',"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting AE Recommendation'"", 'end': ""activity == 'SW-EIC Decision'"", 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Average time for 'SW-Awaiting AE Recommendation' considering goal impact on 'SW-Reviewer Agreed',The average of the duration between activity SW-Awaiting AE Recommendation and the end of the case,"64 days, 4:26:09.277778",
Average time until 'SW-Awaiting AE Recommendation' occurs in the variant that ends with 'SW-EIC Reject',The average of the duration between activity '' and activity 'SW-Awaiting AE Recommendation',,
Average time it takes 'SW-Reviewer Agreed' after 'SW-Awaiting AE Recommendation',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Reviewer Agreed',,
Average time for 'SW-Awaiting AE Recommendation' in the particular variant that starts with 'SW-Awaiting Checklist Completion' and contains 'Original Manuscript Submission Confirmation',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Recommendation',"56 days, 9:02:20.666667",
