Name;Metric;Value;Agrupation
Average time to complete 'SW-Awaiting Checklist Completion' before 'Original Manuscript Submission Confirmation';The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Original Manuscript Submission Confirmation';2.29 days;
Total time spent in 'SW-Awaiting Checklist Completion' across all cases;The sum of the duration between activity SW-Awaiting Checklist Completion and the end of the case;9264.04 days;
Average time from 'SW-Awaiting Checklist Completion' to 'SW-Checklist Completed';The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completed';4.40 days;
Total time from 'SW-Awaiting Checklist Completion' to 'SW-EIC Reject';The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Reject';913.70 days;
Minimum time required to move from 'SW-Awaiting Checklist Completion' to 'SW-Awaiting AE Assignment';The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';1.17 hours;
Average time between 'SW-Awaiting Checklist Completion' and 'SW-Reviewer Agreed';The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Agreed';28.75 days;
Total resolution time of 'SW-Awaiting Checklist Completion' in cases leading to 'SW-EIC Major Revision';The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Major Revision';1421.91 days;
Minimum time between 'SW-Awaiting Checklist Completion' and 'SW-Reviewer Declined';The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Declined';1.34 days;
Average time it takes to move from 'SW-Awaiting Checklist Completion' to 'Reviewer Invitation Reminder 1';The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Reviewer Invitation Reminder 1';76.13 days;
Total time it takes 'SW-Awaiting Checklist Completion' to reach 'SW-AE Assign Reviewers';The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-AE Assign Reviewers';1237.01 days;
Average time for 'SW-Awaiting Checklist Completion' before reaching 'Manuscript Export Succeeded';The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Manuscript Export Succeeded';75.49 days;
Total time for 'SW-Awaiting Checklist Completion' in variants leading to 'SW-EIC Accept';The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Accept';63.11 days;
Minimum resolution time of 'SW-Awaiting Checklist Completion' before 'Plagiarism Originality Report Completed';The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Plagiarism Originality Report Completed';21.63 minutes;
Average time to complete 'SW-Awaiting Checklist Completion' in cases that require 'Assign a Different Editor';The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Assign a Different Editor';90.59 days;
Total time from 'SW-Awaiting Checklist Completion' to 'SW-AE Recommendation overdue' in complex cases;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-AE Recommendation overdue';329.93 days;
