Name;Metric;Value;Agrupation
Average time from 'SW-Reviewer Selection is due in 1 week' to 'SW-Reviewer Agreed';The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';25.56 days;
Average time from 'SW-Reviewer Selection is due in 1 week' to 'SW-AE Assign Reviewers';The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-AE Assign Reviewers';23.00 days;
Total time for 'SW-Reviewer Selection is due in 1 week' to reach 'SW-Awaiting EIC Decision';The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Awaiting EIC Decision';2657.81 days;
Minimum time from 'SW-Reviewer Selection is due in 1 week' to 'Reviewer Invitation Reminder 1';The minimum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'Reviewer Invitation Reminder 1';3.75 days;
Average time it takes from 'SW-Reviewer Selection is due in 1 week' to 'SW-Reviewer Declined';The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Declined';19.09 days;
Total resolution time of 'SW-Reviewer Selection is due in 1 week' until 'SW-EIC Major Revision';The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-EIC Major Revision';848.71 days;
Average waiting time to the 'SW-Reviewer Selection is due in 1 week' from 'Original Manuscript Submission Confirmation';The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Reviewer Selection is due in 1 week';8.26 days;
Total time it takes 'SW-Reviewer Selection is due in 1 week' after 'SW-Initial Reviewer Selection';The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Selection is due in 1 week';121.97 days;
Minimum time for 'SW-Reviewer Selection is due in 1 week' to lead to 'SW-Reviewer Agreed';The minimum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';3.88 days;
Average time for 'SW-Reviewer Selection is due in 1 week' to influence 'SW-Awaiting AE Recommendation';The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Awaiting AE Recommendation';55.61 days;
Total time from 'SW-Reviewer Selection is due in 1 week' to 'SW-Reviewer Selection is now due';The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Selection is now due';110.17 days;
Minimum resolution time of 'SW-Reviewer Selection is due in 1 week' before 'SW-Reviewer Unavailable';The minimum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Unavailable';2.26 days;
'SW-Reviewer Selection is due in 1 week' Cycle Time;The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Selection is due in 1 week';4.25 days;
Total time for 'SW-Reviewer Selection is due in 1 week' to impact 'SW-EIC Accept';The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-EIC Accept';;
Average time to 'SW-Reviewer Selection is due in 1 week' grouped by 'case:concept:name';The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Selection is due in 1 week';2.90 days;
