Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Queued + Awaiting Assignment' leading to 'Accepted + In Progress',Frequency of activity 'Queued + Awaiting Assignment' for cases where activity 'Accepted + In Progress' occurs,4505,
Percentage of incidents resolved without 'Queued + Awaiting Assignment',Percentage of 'Completed + Resolved' out of all cases where 'Queued + Awaiting Assignment' does not happen,0.75,
Frequency of 'Queued + Awaiting Assignment' followed by 'Completed + In Call',Frequency of activity 'Queued + Awaiting Assignment' for cases where activity 'Completed + In Call' occurs,64,
Percentage of 'Queued + Awaiting Assignment' out of all activities in the VINST system,Percentage of 'Queued + Awaiting Assignment' out of all cases,0.6,
Number of 'Queued + Awaiting Assignment' activities that precede 'Completed + Resolved',Frequency of activity 'Queued + Awaiting Assignment' for cases where activity 'Completed + Resolved' occurs,4508,
Percentage of 'Queued + Awaiting Assignment' followed by 'Completed + Closed' compared to those followed by 'Completed + Resolved',Percentage of 'Queued + Awaiting Assignment' out of all 'Completed + Closed',0.8,
Frequency of 'Queued + Awaiting Assignment' in incidents with high impact,Frequency of activity 'Queued + Awaiting Assignment',,
Frequency of 'Queued + Awaiting Assignment' in relation to 'Accepted + Wait - User',Frequency of activity 'Queued + Awaiting Assignment' for cases where activity 'Accepted + Wait - User' occurs,2129,
Number of 'Queued + Awaiting Assignment' activities made per year,"ERROR: computing metric {'count': ""activity == 'Queued + Awaiting Assignment'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Queued + Awaiting Assignment' leading to 'Completed + In Call' in relation to the goal of understanding the impact of 'Completed + In Call',Percentage of 'Queued + Awaiting Assignment' out of all 'Completed + In Call',0.03,
Frequency of 'Queued + Awaiting Assignment' as a starting point of the most frequent process variants,Frequency of activity 'Queued + Awaiting Assignment',4511,
Percentage of 'Queued + Awaiting Assignment' in incidents resolved within the same day,Percentage of 'Queued + Awaiting Assignment' out of all cases,0.6,
Number of times 'Queued + Awaiting Assignment' is performed before 'Accepted + Assigned',Frequency of activity 'Queued + Awaiting Assignment' for cases where activity 'Accepted + Assigned' occurs,1717,
Percentage of 'Queued + Awaiting Assignment' followed by any activity other than 'Accepted + In Progress',Percentage of 'Queued + Awaiting Assignment' out of all cases where 'Accepted + In Progress' does not happen,0.6,
Average number of 'Queued + Awaiting Assignment' activities in a month,"ERROR: computing metric {'count': ""activity == 'Queued + Awaiting Assignment'"", 'metric_condition': '> 0', 'aggregation': 'average', 'group_by': 'month'}",,
Ratio of 'Queued + Awaiting Assignment' over 'Accepted + In Progress' in successful incident resolutions,Percentage of 'Queued + Awaiting Assignment' out of all 'Accepted + In Progress',0.6,
