Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Completed + In Call' as a concluding activity in a case,Frequency of activity 'Completed + In Call',2018,
Percentage of cases that include 'Completed + In Call' out of all cases,Percentage of 'Completed + In Call' out of all cases,0.27,
Number of 'Completed + In Call' activities preceded by 'Accepted + In Progress',Number of 'Completed + In Call' activities for cases where activity 'Accepted + In Progress' occurs,2018,
Percentage of 'Completed + In Call' followed by 'Completed + Resolved',Percentage of 'Completed + In Call' out of all 'Completed + Resolved',0.02,
Frequency of 'Completed + In Call' in relation to 'Completed + Resolved',Frequency of activity 'Completed + In Call' for cases where activity 'Completed + Resolved' occurs,135,
Average time from 'Accepted + In Progress' to 'Completed + In Call',the average of the number of times `ACTIVITY` == 'Completed + In Call' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Accepted + In Progress',0.27,
Number of 'Completed + In Call' activities per month,"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of cases with 'Completed + In Call' that have a high impact,Percentage of 'Completed + In Call' out of all cases,,
Frequency of 'Completed + In Call' in the most common process variant,Frequency of activity 'Completed + In Call',2018,
Ratio of 'Completed + In Call' over 'Accepted + In Progress' in process variants,Number of 'Completed + In Call' activities for cases where activity 'Accepted + In Progress' occurs,2018,
Percentage of 'Completed + In Call' activities that lead to 'Completed + Closed',Percentage of 'Completed + In Call' out of all 'Completed + Closed',0.02,
Number of 'Completed + In Call' activities that occur after 'Accepted + Wait - User',Number of 'Completed + In Call' activities for cases where activity 'Accepted + Wait - User' occurs,112,
Percentage of 'Completed + In Call' in cases from France compared to cases from Brazil,Percentage of 'Completed + In Call' out of all cases,,
Frequency of 'Completed + In Call' in cases involving product PROD582,Frequency of activity 'Completed + In Call',2,
Percentage of 'Completed + In Call' activities out of all activities in the event log,Percentage of 'Completed + In Call' out of all cases,0.27,
Number of 'Completed + In Call' activities that are part of cases exceeding 1000 euros in total cost,Number of 'Completed + In Call' activities,2018,
Ratio of 'Completed + In Call' activities in the first quarter of the year versus the fourth quarter,Number of 'Completed + In Call' activities,2018,
Percentage of 'Completed + In Call' activities that result in a medium or high impact,Percentage of 'Completed + In Call' out of all cases,,
Percentage of 'Completed + In Call' activities on weekends versus weekdays,Percentage of 'Completed + In Call' out of all cases,0.27,
Average duration from 'Completed + In Call' to case closure,the average of the number of times `ACTIVITY` == 'Completed + In Call' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Completed + Closed',0.02,
Frequency of 'Completed + In Call' in cases with a duration longer than the average case duration,Frequency of activity 'Completed + In Call',2018,
Percentage of 'Completed + In Call' followed by any 'Accepted + Wait' activity,Percentage of 'Completed + In Call' out of all 'Accepted + Wait',0.07,
