Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Checklist Completion is due in three days' before 'SW-Checklist Completed',Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'SW-Checklist Completed' occurs,30.0,
Percentage of cases including 'SW-Checklist Completion is due in three days' out of all cases,Percentage of 'SW-Checklist Completion is due in three days' out of all cases,0.33,
Number of times 'SW-Checklist Completion is due in three days' occurs before 'Original Manuscript Submission Confirmation',Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'Original Manuscript Submission Confirmation' occurs,30.0,
Percentage of 'SW-Checklist Completion is due in three days' followed by 'SW-Awaiting AE Assignment',Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Awaiting AE Assignment',0.25,
Frequency of 'SW-Checklist Completion is due in three days' in relation to 'SW-Reviewer Agreed',Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'SW-Reviewer Agreed' occurs,17.0,
Percentage of cases with 'SW-Checklist Completion is due in three days' that lead to 'SW-EIC Reject',Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-EIC Reject',0.26,
Number of variants including 'SW-Checklist Completion is due in three days' and 'SW-Reviewer Agreed',Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'SW-Reviewer Agreed' occurs,17.0,
Percentage of 'SW-Checklist Completion is due in three days' occurrences in the most frequent process variant,Percentage of 'SW-Checklist Completion is due in three days' out of all cases,0.33,
Frequency of 'SW-Checklist Completion is due in three days' in cases that exceed the average case duration,Frequency of activity 'SW-Checklist Completion is due in three days',31.0,
Percentage of 'SW-Checklist Completion is due in three days' in cases with 'SW-EIC Major Revision' compared to those without,Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-EIC Major Revision',0.4,
Number of times 'SW-Checklist Completion is due in three days' is followed by any activity within 24 hours,Frequency of activity 'SW-Checklist Completion is due in three days',31.0,
Percentage of 'SW-Checklist Completion is due in three days' occurrences that are not followed by 'Manuscript Export Succeeded' within the same case,Percentage of 'SW-Checklist Completion is due in three days' out of all cases where 'Manuscript Export Succeeded' does not happen,0.33,
