Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from SW-Reviewer Agreed to SW-Reviewer Declined,The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Reviewer Declined',"15 days, 3:09:07",
Total time it takes SW-Reviewer Declined after the execution of SW-AE Assign Reviewers,The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined',"431 days, 18:17:45",
Elapsed time between Original Manuscript Submission Confirmation and SW-Reviewer Declined,The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Reviewer Declined',"696 days, 14:55:02",
Time of SW-Reviewer Declined since the SW-AE Assign Reviewers,The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined',"431 days, 18:17:45",
Average time until SW-Reviewer Declined is performed in SW-Awaiting Checklist Completion variant,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Declined',"24 days, 21:06:15.571429",
Total time for SW-Reviewer Declined in the variant SW-Awaiting Checklist Completion -> Original Manuscript Submission Confirmation -> ...,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Declined',"696 days, 14:55:16",
Time it takes SW-Reviewer Declined since the beginning of the review process,The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Reviewer Declined',"696 days, 14:55:02",
Average waiting time to the SW-Reviewer Declined after Manuscript Export Succeeded,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Reviewer Declined',"25 days, 17:52:42.333333",
Total resolution time of SW-Reviewer Declined and SW-Reviewer Agreed,The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Reviewer Declined',"332 days, 21:20:34",
Minimun time between SW-Reviewer Declined and Revised Manuscript Submission Confirmation,The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'Revised Manuscript Submission Confirmation',"70 days, 17:18:12",
Minimun time to SW-Reviewer Declined since the beginning of the review of scientific papers,The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Reviewer Declined',"1 day, 8:03:26",
Average time from SW-Reviewer Agreed to SW-Reviewer Declined in the variant SW-Awaiting Checklist Completion -> Original Manuscript Submission Confirmation -> ...,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Reviewer Declined',"24 days, 21:06:15.571429",
Total time from Manuscript Export Succeeded to SW-Reviewer Declined,The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Reviewer Declined',"695 days, 2:43:03",
Average time for SW-Reviewer Declined grouped by Original Manuscript Submission Confirmation,"ERROR: computing metric {'begin': ""activity == 'SW-Reviewer Declined'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}",,
Time of SW-Reviewer Declined since the Original Manuscript Submission Confirmation,The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Reviewer Declined',"696 days, 14:55:02",
Total time for SW-Reviewer Declined in the variant Original Manuscript Submission Confirmation -> SW-Awaiting Checklist Completion -> ...,The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Reviewer Declined',"696 days, 14:55:02",
Average waiting time to the SW-Reviewer Declined after SW-Checklist Completion,The average of the duration between activity 'SW-Checklist Completion' and activity 'SW-Reviewer Declined',,
Minimun time it takes SW-Reviewer Declined after the execution of Co-Author Account Created During Manuscript Submission,The minimum of the duration between activity 'Co-Author Account Created During Manuscript Submission' and activity 'SW-Reviewer Declined',"1 day, 8:03:27",
Average time of SW-Reviewer Declined cycle in the review process of scientific papers,The average of the duration between activity SW-Reviewer Declined and the end of the case,"193 days, 14:18:21.172414",
