Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time for SW-Checklist Completion is due in three days,The average of the duration between activity SW-Checklist Completion is due in three days and the end of the case,139 days 16:57:57.064516,
Max time for SW-Checklist Completion is due in three days,the maximum of the duration between the first time instant when `ACTIVITY` == 'SW-Checklist Completion is due in three days' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x00000201C34DD610> - AppliesTo.PROCESS,436 days 18:33:13,
Average time to SW-Checklist Completion is due in three days since SW-Awaiting Checklist Completion,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days',4 days 12:52:37.366667,
Average time for SW-Checklist Completion is due in three days when preceding activity is SW-Checklist Completed,The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Checklist Completion is due in three days',,
Average time it takes SW-Checklist Completion is due in three days after Reviewer Invitation Reminder 1,The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'SW-Checklist Completion is due in three days',,
Average time to SW-Checklist Completion is due in three days compared to SW-Reviewer Unavailable,The average of the duration between activity 'SW-Reviewer Unavailable' and activity 'SW-Checklist Completion is due in three days',,
Average time it takes SW-Checklist Completion is due in three days when followed by SW-Checklist Completed,The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed',5 days 11:03:15.066667,
Standard deviation time to SW-Checklist Completion is due in three days since Original Manuscript Submission Confirmation,"ERROR: computing metric {'begin': ""activity == 'Original Manuscript Submission Confirmation'"", 'end': ""activity == 'SW-Checklist Completion is due in three days'"", 'aggregation': 'standarddeviation'}",,
Average time for SW-Checklist Completion is due in three days grouped by Manuscript Export Succeeded,"ERROR: computing metric {'begin': ""activity == 'SW-Checklist Completion is due in three days'"", 'end': '', 'aggregation': 'average', 'group_by': 'case:Manuscript Export Succeeded'}",,
Max time until SW-Checklist Completed after SW-Checklist Completion is due in three days,The maximum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed',27 days 00:27:26,
Average waiting time to SW-Checklist Completion is due in three days after Co-Author Account Created During Manuscript Submission,The average of the duration between activity 'Co-Author Account Created During Manuscript Submission' and activity 'SW-Checklist Completion is due in three days',4 days 23:52:22.684211,
Minimum time to SW-Checklist Completion is due in three days compared to SW-Reviewer Agreed,The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Checklist Completion is due in three days',,
The time between SW-Awaiting Checklist Completion and SW-Checklist Completion is due in three days,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days',4 days 12:52:37.366667,
Average time for SW-Checklist Completion is due in three days when followed by Unassign Editor,The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'Unassign Editor',106 days 19:47:55.666667,
Total time for SW-Checklist Completion is due in three days when preceding activity is Manuscript Export Succeeded,The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completion is due in three days',135 days 18:36:34,
