Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time of Manuscript Export Succeeded,The average of the duration between activity Manuscript Export Succeeded and the end of the case,103 days 19:31:48.505618,
Average time in Manuscript Export Succeeded before SW-Checklist Completed,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completed',4 days 11:28:45.975309,
Average time between Manuscript Export Succeeded and Original Manuscript Submission Confirmation in the review process,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Original Manuscript Submission Confirmation',39 days 17:13:10.400000,
Average time from Manuscript Export Succeeded to Plagiarism Originality Report Completed,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed',1 days 12:03:25.602410,
Average time taken by Manuscript Export Succeeded compared to Manuscript Export Succeeded and First Look-Please submit updates,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'First Look-Please submit updates',179 days 06:15:54.652174,
Total time from Plagiarism Originality Report Completed to Manuscript Export Succeeded,The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'Manuscript Export Succeeded',6512 days 23:32:55,
Total time taken by Manuscript Export Succeeded compared to Manuscript Export Succeeded and Co-Author Account Created During Manuscript Submission,The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'Co-Author Account Created During Manuscript Submission',378 days 04:07:44,
Total time between Manuscript Export Succeeded and First Look Manuscript Submission Confirmation in the review process,The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'First Look Manuscript Submission Confirmation',4459 days 18:44:13,
Average time between Manuscript Export Succeeded and Co-Author Account Created During Manuscript Submission,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Co-Author Account Created During Manuscript Submission',189 days 02:03:52,
Total time spent in Manuscript Export Succeeded compared to Unassign Editor,The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'Unassign Editor',734 days 15:57:01,
Average waiting time to Manuscript Export Succeeded after Co-Author Account Created During Manuscript Submission,The average of the duration between activity 'Co-Author Account Created During Manuscript Submission' and activity 'Manuscript Export Succeeded',102 days 11:18:29.640000,
Average time taken by Manuscript Export Succeeded compared to Manuscript Export Succeeded and Original Manuscript Submission Confirmation,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Original Manuscript Submission Confirmation',39 days 17:13:10.400000,
Average time from Manuscript Export Succeeded to Plagiarism Percent Match Threshold Exceeded,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Percent Match Threshold Exceeded',1 days 21:25:42.150000,
Average time taken by Manuscript Export Succeeded compared to Manuscript Export Succeeded and First Look-Your updates are due in one week,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'First Look-Your updates are due in one week',182 days 18:18:26.450000,
Average time between Manuscript Export Succeeded and SW-Checklist Completed in the review process with a high frequency of immediately rejecting the manuscripts,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completed',4 days 11:28:45.975309,
Total time from Manuscript Export Succeeded to Revised Manuscript Submission Confirmation,The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'Revised Manuscript Submission Confirmation',3483 days 17:08:29,
Average time between Manuscript Export Succeeded and SW-Awaiting Checklist Completion in the peer review process,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting Checklist Completion',11 days 14:30:04,
Average time of Manuscript Export Succeeded before SW-AE Assign Reviewers,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-AE Assign Reviewers',28 days 17:27:04.046512,
Average time from Manuscript Export Succeeded to SW-Reviewer Agreed,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Reviewer Agreed',29 days 06:13:33.976744,
Average time taken by Manuscript Export Succeeded compared to Manuscript Export Succeeded and Awaiting Production Checklist,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Production Checklist',200 days 22:10:37.833333,
Total time between Manuscript Export Succeeded and SW-AE Assign Reviewers in the review process,The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-AE Assign Reviewers',1235 days 06:23:54,
Total time spent in Manuscript Export Succeeded compared to Manuscript is Unsubmitted,The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'Manuscript is Unsubmitted',29 days 12:36:40,
Average time between Manuscript Export Succeeded and SW-Reviewer Selection is due in 1 week,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Reviewer Selection is due in 1 week',8 days 05:58:13.243902,
Average time taken by Manuscript Export Succeeded compared to Manuscript Export Succeeded and SW–Minor Revision due in 3 weeks,"ERROR: computing metric {'begin': ""activity == 'Manuscript Export Succeeded'"", 'end': ""activity == 'SW–Minor Revision due in 3 weeks'"", 'aggregation': 'average'}",,
Average time from Manuscript Export Succeeded to SW-Reviewer Declined,The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Reviewer Declined',25 days 17:52:42.333333,
