Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Checklist Completion is due in three days' before 'SW-Checklist Completed',Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'SW-Checklist Completed' occurs,30.0,
Percentage of 'SW-Checklist Completion is due in three days' out of all checklist-related activities,Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Checklist Completed',0.37,
Number of 'SW-Checklist Completion is due in three days' that are followed by 'SW-Awaiting AE Assignment',Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'SW-Awaiting AE Assignment' occurs,14.0,
Percentage of 'SW-Checklist Completion is due in three days' in manuscripts that undergo 'SW-EIC Reject',Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-EIC Reject',0.26,
Frequency of 'SW-Checklist Completion is due in three days' in relation to 'SW-Reviewer Agreed',Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'SW-Reviewer Agreed' occurs,17.0,
Percentage of manuscripts with 'SW-Checklist Completion is due in three days' that lead to 'SW-EIC Major Revision',Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-EIC Major Revision',0.4,
Number of 'SW-Checklist Completion is due in three days' occurrences per variant,"ERROR: computing metric {'count': ""activity == 'SW-Checklist Completion is due in three days'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'variant'}",,
Percentage of 'SW-Checklist Completion is due in three days' followed by any activity related to reviewer agreement or decline,Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Reviewer Agreed',0.37,
Frequency of 'SW-Checklist Completion is due in three days' in manuscripts that eventually get accepted ('SW-EIC Accept'),Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'SW-EIC Accept' occurs,2.0,
Percentage of 'SW-Checklist Completion is due in three days' in the total event log activities,Percentage of 'SW-Checklist Completion is due in three days' out of all cases where '' does not happen,0.33,
Number of 'SW-Checklist Completion is due in three days' followed by 'Original Manuscript Submission Confirmation',Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'Original Manuscript Submission Confirmation' occurs,30.0,
Percentage of 'SW-Checklist Completion is due in three days' followed by 'Manuscript Export Succeeded',Percentage of 'SW-Checklist Completion is due in three days' out of all 'Manuscript Export Succeeded',0.34,
Frequency of 'SW-Checklist Completion is due in three days' in manuscripts requiring major revisions compared to minor revisions,Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'SW-EIC Major Revision' occurs,6.0,
Percentage of 'SW-Checklist Completion is due in three days' in manuscripts that are eventually published,Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-EIC Accept',0.67,
Number of 'SW-Checklist Completion is due in three days' in relation to 'SW-Awaiting EIC Decision',Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'SW-Awaiting EIC Decision' occurs,22.0,
