Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Awaiting AE Recommendation' followed by 'SW-EIC Major Revision',Frequency of activity 'SW-Awaiting AE Recommendation' for cases where activity 'SW-EIC Major Revision' occurs,6,
Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-AE Assign Reviewers',Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-AE Assign Reviewers',0.5,
Number of 'SW-Awaiting AE Recommendation' that are preceded by 'SW-Reviewer Agreed',Number of 'SW-Awaiting AE Recommendation' activities for cases where activity 'SW-Reviewer Agreed' occurs,25,
Percentage of 'SW-Awaiting AE Recommendation' from all 'SW-Awaiting EIC Decision',Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-Awaiting EIC Decision',0.59,
Frequency of 'SW-Awaiting AE Recommendation' in relation to 'SW-Reviewer Declined',Frequency of activity 'SW-Awaiting AE Recommendation' for cases where activity 'SW-Reviewer Declined' occurs,17,
Percentage of 'SW-Awaiting AE Recommendation' that lead to 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Recommendation'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
Number of times 'SW-Awaiting AE Recommendation' occurs per variant,Number of 'SW-Awaiting AE Recommendation' activities,37,
Percentage of 'SW-Awaiting AE Recommendation' followed by 'SW-EIC Accept',Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-EIC Accept',1.0,
Frequency of 'SW-Awaiting AE Recommendation' as a precursor to 'SW-EIC Major Revision' in the most common variant,Frequency of activity 'SW-Awaiting AE Recommendation' for cases where activity 'SW-EIC Major Revision' occurs,6,
Percentage of 'SW-Awaiting AE Recommendation' in manuscripts that undergo 'Manuscript Export Succeeded',Percentage of 'SW-Awaiting AE Recommendation' out of all 'Manuscript Export Succeeded',0.4,
Percentage of 'SW-Awaiting AE Recommendation' in relation to all activities performed by 'SYSTEM',Percentage of 'SW-Awaiting AE Recommendation' out of all cases,0.4,
Frequency of 'SW-Awaiting AE Recommendation' in manuscripts that were eventually accepted ('SW-EIC Accept'),Frequency of activity 'SW-Awaiting AE Recommendation' for cases where activity 'SW-EIC Accept' occurs,3,
Percentage of 'SW-Awaiting AE Recommendation' in the context of the review process of scientific papers,Percentage of 'SW-Awaiting AE Recommendation' out of all cases,0.39,
Number of 'SW-Awaiting AE Recommendation' that are followed by any form of 'SW-EIC Decision',Number of 'SW-Awaiting AE Recommendation' activities for cases where activity 'SW-EIC Major Revision' occurs,6,
Frequency of 'SW-Awaiting AE Recommendation' in relation to 'SW-Reviewer No Response',Frequency of activity 'SW-Awaiting AE Recommendation' for cases where activity 'SW-Reviewer No Response' occurs,4,
"Percentage of 'SW-Awaiting AE Recommendation' leading to a decision ('SW-EIC Major Revision', 'SW-EIC Minor Revision', 'SW-EIC Accept', 'SW-EIC Reject & Resubmit')",Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-EIC Major Revision',0.4,
Number of 'SW-Awaiting AE Recommendation' that precede 'SW-EIC Major Revision' within the same case,Number of 'SW-Awaiting AE Recommendation' activities for cases where activity 'SW-EIC Major Revision' occurs,6,
Percentage of 'SW-Awaiting AE Recommendation' followed by 'SW-EIC Minor Revision',Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-EIC Minor Revision',0.57,
Frequency of 'SW-Awaiting AE Recommendation' in relation to 'SW-Reviewer Agreed' to understand the impact of reviewer agreement on the AE recommendation process,Frequency of activity 'SW-Awaiting AE Recommendation' for cases where activity 'SW-Reviewer Agreed' occurs,24,
