Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Reviewer Selection is due in 1 week' followed by 'SW-AE Assign Reviewers',Frequency of activity 'SW-Reviewer Selection is due in 1 week' for cases where activity 'SW-AE Assign Reviewers' occurs,33,
Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Agreed',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Agreed',0.72,
Number of 'SW-Reviewer Selection is due in 1 week' that are preceded by 'Manuscript Export Succeeded',Number of 'SW-Reviewer Selection is due in 1 week' activities for cases where activity 'Manuscript Export Succeeded' occurs,42,
Percentage of 'SW-Reviewer Selection is due in 1 week' from all 'Original Manuscript Submission Confirmation',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'Original Manuscript Submission Confirmation',0.48,
Frequency of 'SW-Reviewer Selection is due in 1 week' in relation to 'SW-Reviewer Declined',Frequency of activity 'SW-Reviewer Selection is due in 1 week' for cases where activity 'SW-Reviewer Declined' occurs,19,
Percentage of 'SW-Reviewer Selection is due in 1 week' followed by 'Reviewer Invitation Reminder 1',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'Reviewer Invitation Reminder 1',0.66,
Number of times 'SW-Reviewer Selection is due in 1 week' is performed per year,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Selection is due in 1 week'"", 'aggregation': 'total', 'group_by': 'year'}",,
Number of 'SW-Reviewer Selection is due in 1 week' grouped by 'case:concept:name',"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Selection is due in 1 week'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Percentage of 'SW-Reviewer Selection is due in 1 week' that lead to 'SW-Awaiting EIC Decision',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Awaiting EIC Decision',0.68,
Frequency of 'SW-Reviewer Selection is due in 1 week' in the variant leading to 'SW-EIC Major Revision',Frequency of activity 'SW-Reviewer Selection is due in 1 week' for cases where activity 'SW-EIC Major Revision' occurs,8,
Percentage of 'SW-Reviewer Selection is due in 1 week' in manuscripts that undergo 'Revised Manuscript Submission Confirmation',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'Revised Manuscript Submission Confirmation',0.54,
Number of 'SW-Reviewer Selection is due in 1 week' in relation to 'SW-Reviewer Selection is due in 3 days',Number of 'SW-Reviewer Selection is due in 1 week' activities for cases where activity 'SW-Reviewer Selection is due in 3 days' occurs,25,
Percentage of 'SW-Reviewer Selection is due in 1 week' in the process leading to 'SW-EIC Accept',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-EIC Accept',0.0,
Frequency of 'SW-Reviewer Selection is due in 1 week' in relation to all activities performed by 'SYSTEM',Frequency of activity 'SW-Reviewer Selection is due in 1 week',39,
