Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from \Declaration SUBMITTED by EMPLOYEE\ to \Declaration REJECTED by SUPERVISOR\,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by SUPERVISOR',"4 days, 15:31:58.871886",
Average time between \Declaration REJECTED by SUPERVISOR\ and \Declaration REJECTED by EMPLOYEE\,The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration REJECTED by EMPLOYEE',"5 days, 6:45:06.858696",
Total time from \Declaration APPROVED by ADMINISTRATION\ to \Declaration REJECTED by SUPERVISOR\,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR',"645 days, 3:23:24",
Total resolution time of \Declaration REJECTED by SUPERVISOR\,The sum of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,"4186 days, 8:24:43",
Minimum time from \Declaration REJECTED by SUPERVISOR\ to \Declaration SUBMITTED by EMPLOYEE\,The minimum of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration SUBMITTED by EMPLOYEE',0:11:38,
Average time it takes \Declaration REJECTED by SUPERVISOR\ after \Declaration APPROVED by ADMINISTRATION\,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR',"2 days, 23:21:07.299539",
Total time for \Declaration REJECTED by SUPERVISOR\ in the process of travel expense claims,The sum of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,"4186 days, 8:24:43",
Average waiting time to the \Declaration REJECTED by SUPERVISOR\ after \Declaration APPROVED by ADMINISTRATION\,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR',"2 days, 23:21:07.299539",
Time from \Declaration REJECTED by SUPERVISOR\ to \Declaration SUBMITTED by EMPLOYEE\ in cases of re-submission after rejection,The sum of the duration between activity 'Declaration REJECTED by SUPERVISOR' and activity 'Declaration SUBMITTED by EMPLOYEE',"1897 days, 10:59:21",
Average time for \Declaration REJECTED by SUPERVISOR\ to be followed by any corrective action,The average of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,"14 days, 21:33:11.042705",
Total time since \Declaration APPROVED by ADMINISTRATION\ and \Declaration REJECTED by SUPERVISOR\ are performed in the process flow,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR',"645 days, 3:23:24",
Minimum resolution time of \Declaration REJECTED by SUPERVISOR\ in the context of the entire university's travel expense claims process,The minimum of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,0:00:00,
Average time for \Declaration REJECTED by SUPERVISOR\ considering the variants where a director's approval is also involved,The average of the duration between activity 'Declaration REJECTED by SUPERVISOR' and the end of case where activity 'Declaration FINAL_APPROVED by SUPERVISOR occurs,"16 days, 16:08:55.401961",
Total time it takes the \Declaration REJECTED by SUPERVISOR\ to be done considering the cases where budget owner and supervisor are the same person,The sum of the duration between activity Declaration REJECTED by SUPERVISOR and the end of the case,,
