Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',2 days 14:16:11.181887,
Average time between Declaration APPROVED by ADMINISTRATION and Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',3 days 04:12:26.541851,
Average resolution time for Declaration APPROVED by ADMINISTRATION,The average of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,9 days 13:39:00.507579,
Total time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION across all cases,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',20712 days 11:35:45,
Total time between Declaration APPROVED by ADMINISTRATION and Request Payment,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment',47647 days 07:48:09,
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION,The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',0 days 00:00:01,
Minimum time between Declaration APPROVED by ADMINISTRATION and Declaration FINAL_APPROVED by SUPERVISOR,The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0 days 00:00:13,
Average time it takes Declaration APPROVED by ADMINISTRATION after Declaration SUBMITTED by EMPLOYEE,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',2 days 14:16:11.181887,
Total resolution time of Declaration APPROVED by ADMINISTRATION,The sum of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,76387 days 09:04:32,
Average waiting time to Declaration APPROVED by ADMINISTRATION from Declaration SUBMITTED by EMPLOYEE,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',2 days 14:16:11.181887,
Average time for Declaration APPROVED by ADMINISTRATION to lead to Request Payment,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment',6 days 00:29:43.079227,
Total time for all instances of Declaration APPROVED by ADMINISTRATION to lead to Request Payment,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment',47647 days 07:48:09,
Minimum resolution time of Declaration APPROVED by ADMINISTRATION,The minimum of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,0 days 00:18:39,
Average time from Declaration APPROVED by ADMINISTRATION to Payment Handled,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled',9 days 12:54:29.599924,
Total time from Declaration APPROVED by ADMINISTRATION to Payment Handled across all cases,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled',75549 days 06:01:41,
Minimum time from Declaration APPROVED by ADMINISTRATION to Payment Handled,The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled',1 days 01:29:59,
Average time between Declaration APPROVED by ADMINISTRATION and Declaration APPROVED by BUDGET OWNER,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER',2 days 04:45:27.467047,
Total time between Declaration APPROVED by ADMINISTRATION and Declaration APPROVED by BUDGET OWNER across all variants,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER',6170 days 10:40:00,
Minimum time between Declaration APPROVED by ADMINISTRATION and Declaration APPROVED by BUDGET OWNER,The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER',0 days 00:00:18,
Average time from Declaration APPROVED by ADMINISTRATION to Declaration REJECTED by SUPERVISOR in cases where rejections occur,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR',2 days 23:21:07.299539,
Total time for Declaration APPROVED by ADMINISTRATION to lead to a subsequent Declaration REJECTED by SUPERVISOR across all relevant cases,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by SUPERVISOR',645 days 03:23:24,
