Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Reviewer Agreed' to 'Awaiting Assignment to Batch',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'Awaiting Assignment to Batch',316 days 04:05:03.823529,
Total time from 'SW-Reviewer Agreed' to 'Awaiting Assignment to Batch',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'Awaiting Assignment to Batch',5374 days 21:26:05,
Minimum time from 'SW-Reviewer Agreed' to 'Awaiting Assignment to Batch',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'Awaiting Assignment to Batch',132 days 17:35:00,
Average time from 'Original Manuscript Submission Confirmation' to 'Awaiting Assignment to Batch',The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch',273 days 18:53:43.913043,
Total time for 'Awaiting Assignment to Batch',The sum of the duration between activity Awaiting Assignment to Batch and the end of the case,131 days 11:45:06,
Minimum time for 'Awaiting Assignment to Batch',The minimum of the duration between activity Awaiting Assignment to Batch and the end of the case,0 days 09:51:40,
Average time between 'SW-Reviewer Agreed' and 'Awaiting Assignment to Batch' across all variants,The average of the duration between activity 'SW-Reviewer Agreed' and activity 'Awaiting Assignment to Batch',316 days 04:05:03.823529,
Total resolution time of 'Awaiting Assignment to Batch',The sum of the duration between activity Awaiting Assignment to Batch and the end of the case,131 days 11:45:06,
Time from 'SW-EIC Major Revision' to 'Awaiting Assignment to Batch',The sum of the duration between activity 'SW-EIC Major Revision' and activity 'Awaiting Assignment to Batch',3220 days 14:06:26,
Time from 'SW-EIC Accept' to 'Awaiting Assignment to Batch',The sum of the duration between activity 'SW-EIC Accept' and activity 'Awaiting Assignment to Batch',181 days 10:07:59,
Average time it takes 'Awaiting Assignment to Batch' after 'Manuscript Export Succeeded',The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Assignment to Batch',258 days 17:47:15.416667,
Total time it takes 'Awaiting Assignment to Batch' after 'First Look-Please submit updates',The sum of the duration between activity 'First Look-Please submit updates' and activity 'Awaiting Assignment to Batch',2048 days 20:26:11,
Minimum time it takes 'Awaiting Assignment to Batch' after 'First Look-Your updates are due in one week',The minimum of the duration between activity 'First Look-Your updates are due in one week' and activity 'Awaiting Assignment to Batch',14 days 16:32:11,
Average time for 'Awaiting Assignment to Batch' after 'Revised Manuscript Submission Confirmation',The average of the duration between activity 'Revised Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch',164 days 06:27:43.952381,
Total time from 'SW-AE Assign Reviewers' to 'Awaiting Assignment to Batch',The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'Awaiting Assignment to Batch',5627 days 05:39:30,
