Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Manuscript Export Succeeded' to 'Plagiarism Originality Report Completed',The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed',"1 day, 12:03:25.602410",
Total time for 'Plagiarism Originality Report Completed' across all cases,The sum of the duration between activity Plagiarism Originality Report Completed and the end of the case,"9593 days, 3:28:28",
Minimum time to complete 'Plagiarism Originality Report Completed' after 'Original Manuscript Submission Confirmation',The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Plagiarism Originality Report Completed',0:21:36,
Average time between 'Plagiarism Originality Report Completed' and 'SW-Checklist Completed',The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Checklist Completed',"3 days, 9:19:25.037037",
Total resolution time of 'Plagiarism Originality Report Completed' in the review process of scientific papers,The sum of the duration between activity Plagiarism Originality Report Completed and the end of the case,"9593 days, 3:28:28",
Average time it takes from 'Plagiarism Originality Report Completed' to 'SW-Awaiting AE Assignment',The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting AE Assignment',"2 days, 2:54:33.678571",
Minimum time between 'Plagiarism Originality Report Completed' and 'SW-AE Assign Reviewers',The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-AE Assign Reviewers',"1 day, 22:23:35",
Total time it takes 'Plagiarism Originality Report Completed' to be done before 'SW-Reviewer Agreed',The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Reviewer Agreed',"1221 days, 16:42:52",
Average waiting time to the 'Plagiarism Originality Report Completed' after 'Manuscript Export Succeeded',The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed',"1 day, 12:03:25.602410",
Time of 'Plagiarism Originality Report Completed' cycle in the context of scientific paper review process,The sum of the duration between activity Plagiarism Originality Report Completed and the end of the case,"9593 days, 3:28:28",
Average time from 'Plagiarism Originality Report Completed' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Awaiting EIC Decision',"69 days, 2:17:30.660714",
Total time from 'Plagiarism Originality Report Completed' to the next activity in the most frequent variant,The sum of the duration between activity Plagiarism Originality Report Completed and the end of the case,"9593 days, 3:28:28",
Minimum resolution time of 'Plagiarism Originality Report Completed' in the context of the goal to understand the impact of 'SW-Reviewer Agreed',The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'SW-Reviewer Agreed',"3 days, 3:32:43",
Elapsed time between 'Plagiarism Originality Report Completed' and 'SW-EIC Reject & Resubmit' in cases where both activities occur,"ERROR: computing metric {'begin': ""activity == 'Plagiarism Originality Report Completed'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'average'}",,
