Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-AE Assign Reviewers' to 'SW-Reviewer Declined',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Reviewer Declined',15 days 10:04:55.178571,
Average time between 'SW-Reviewer Declined' and 'SW-Awaiting AE Recommendation',The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Awaiting AE Recommendation',66 days 16:21:18.764706,
Total time from 'SW-Reviewer Selection is due in 1 week' to 'SW-Reviewer Declined',The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Declined',362 days 14:46:55,
Minimum time from 'SW-Reviewer Selection is due in 3 days' to 'SW-Reviewer Declined',The minimum of the duration between activity 'SW-Reviewer Selection is due in 3 days' and activity 'SW-Reviewer Declined',0 days 22:15:28,
Average time for 'SW-Reviewer Declined' to lead to a 'SW-EIC Major Revision' decision,The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-EIC Major Revision',87 days 13:13:09.833333,
Total resolution time of 'SW-Reviewer Declined' cases,The sum of the duration between activity SW-Reviewer Declined and the end of the case,5614 days 06:52:14,
Average waiting time to the 'SW-Reviewer Agreed' after 'SW-Reviewer Declined',The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed',19 days 03:16:39.375000,
Total time it takes 'SW-Reviewer Declined' to be followed by 'Reviewer Invitation Reminder 1',The sum of the duration between activity 'SW-Reviewer Declined' and activity 'Reviewer Invitation Reminder 1',2172 days 09:35:16,
Minimum time it takes from 'SW-Reviewer Declined' to 'Assign a Different Editor',The minimum of the duration between activity 'SW-Reviewer Declined' and activity 'Assign a Different Editor',11 days 14:45:11,
Average time from 'SW-Reviewer Declined' to 'SW-AE Assign Reviewers' for a new reviewer invitation,The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-AE Assign Reviewers',17 days 02:14:47.600000,
Total time for 'SW-Reviewer Declined' until 'SW-Awaiting EIC Decision',The sum of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Awaiting EIC Decision',2098 days 08:27:42,
Minimum resolution time of 'SW-Reviewer Declined' before moving to 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'begin': ""activity == 'SW-Reviewer Declined'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'minimum'}",,
Average time to 'SW-Reviewer Declined' grouped by 'case:concept:name',"ERROR: computing metric {'begin': ""activity == 'SW-Reviewer Declined'"", 'end': '', 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Total time for all instances of 'SW-Reviewer Declined' in the event log,The sum of the duration between activity SW-Reviewer Declined and the end of the case,5614 days 06:52:14,
Average time from 'SW-Reviewer Declined' to 'SW-Reviewer Agreed' for cases where a declined review is eventually accepted,The average of the duration between activity 'SW-Reviewer Declined' and activity 'SW-Reviewer Agreed',19 days 03:16:39.375000,
