Name;Metric;Value;Agrupation
Average duration of 'Accepted + Wait - Implementation' before transitioning to 'Completed + Resolved';The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved';14.00 days;
Total duration of 'Accepted + Wait - Implementation' across all cases;The sum of the duration between activity Accepted + Wait - Implementation and the end of the case;7158.68 days;
Minimum duration of 'Accepted + Wait - Implementation' before any subsequent activity;The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case;0.00 seconds;
Maximum duration of 'Accepted + Wait - Implementation' before transitioning to 'Accepted + In Progress';The maximum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Accepted + In Progress';463.18 days;
Average duration from 'Accepted + Wait - Implementation' to 'Completed + In Call' compared to 'Accepted + Wait - Implementation' to 'Completed + Resolved';The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + In Call';2.16 days;
Total duration from 'Accepted + Wait - Implementation' to 'Completed + Closed';The sum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Closed';7091.69 days;
Average duration from 'Accepted + Wait - Implementation' to 'Accepted + Wait - Vendor';The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Accepted + Wait - Vendor';12.11 days;
Difference in average duration between 'Accepted + Wait - Implementation' and 'Accepted + Wait - User';The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Accepted + Wait - User';8.49 days;
Duration of 'Accepted + Wait - Implementation' as a proportion of total case duration;The average of the duration between activity Accepted + Wait - Implementation and the end of the case;17.33 days;
Average duration from 'Accepted + Wait - Implementation' to the next activity in the most frequent variant;The average of the duration between activity Accepted + Wait - Implementation and the end of the case;17.33 days;
Total duration of 'Accepted + Wait - Implementation' in cases where 'Completed + In Call' follows directly after;The sum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + In Call';15.09 days;
Minimum duration of 'Accepted + Wait - Implementation' in cases ending with 'Completed + Closed';The minimum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Closed';3.93 hours;
Maximum duration of 'Accepted + Wait - Implementation' in cases that also include 'Queued + Awaiting Assignment' before any 'Accepted + In Progress' activity;The maximum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Accepted + In Progress';463.18 days;
Earliest start time of 'Accepted + Wait - Implementation' across all cases;The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case;0.00 seconds;
Latest end time of 'Accepted + Wait - Implementation' across all cases;the maximum of the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - Implementation' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x000001E27CECF0A0> - AppliesTo.PROCESS;470.49 days;
